指标,地区,时间,数值
    每股收益0.80-1.00元（家）,湖北,2018,6.00000
    每股收益0.80-1.00元（家）,湖南,2017,5.00000
    每股收益0.80-1.00元（家）,湖南,2018,3.00000
    每股收益0.80-1.00元（家）,广东,2017,17.00000
    每股收益0.80-1.00元（家）,广东,2018,17.00000
    每股收益0.80-1.00元（家）,广西,2017,1.00000
    每股收益0.80-1.00元（家）,广西,2018,1.00000
    每股收益0.80-1.00元（家）,海南,2017,1.00000
    每股收益0.80-1.00元（家）,海南,2018,1.00000
    每股收益0.80-1.00元（家）,重庆,2017,0.00000
    每股收益0.80-1.00元（家）,重庆,2018,4.00000
    每股收益0.80-1.00元（家）,四川,2017,4.00000
    每股收益0.80-1.00元（家）,四川,2018,7.00000
    每股收益0.80-1.00元（家）,贵州,2017,1.00000
    每股收益0.80-1.00元（家）,贵州,2018,1.00000
    每股收益0.80-1.00元（家）,云南,2017,0.00000
    每股收益0.80-1.00元（家）,云南,2018,1.00000
    每股收益0.80-1.00元（家）,西藏,2017,0.00000
    每股收益0.80-1.00元（家）,西藏,2018,0.00000
    每股收益0.80-1.00元（家）,陕西,2017,0.00000
    每股收益0.80-1.00元（家）,陕西,2018,1.00000
    每股收益0.80-1.00元（家）,甘肃,2017,1.00000
    每股收益0.80-1.00元（家）,甘肃,2018,1.00000
    每股收益0.80-1.00元（家）,青海,2017,0.00000
    每股收益0.80-1.00元（家）,青海,2018,0.00000
    每股收益0.80-1.00元（家）,宁夏,2017,0.00000
    每股收益0.80-1.00元（家）,宁夏,2018,1.00000
    每股收益0.80-1.00元（家）,新疆,2017,3.00000
    每股收益0.80-1.00元（家）,新疆,2018,3.00000
    每股收益0.80-1.00元（家）,深圳,2017,10.00000
    每股收益0.80-1.00元（家）,深圳,2018,12.00000
    每股收益0.80-1.00元（家）,大连,2017,1.00000
    每股收益0.80-1.00元（家）,大连,2018,0.00000
    每股收益0.80-1.00元（家）,宁波,2017,2.00000
    每股收益0.80-1.00元（家）,宁波,2018,4.00000
    每股收益0.80-1.00元（家）,厦门,2017,2.00000
    每股收益0.80-1.00元（家）,厦门,2018,4.00000
    每股收益0.80-1.00元（家）,青岛,2017,1.00000
    每股收益0.80-1.00元（家）,青岛,2018,0.00000
    每股收益0.50-0.80元（家）,北京,2017,48.00000
    每股收益0.50-0.80元（家）,北京,2018,50.00000
    每股收益0.50-0.80元（家）,天津,2017,6.00000
    每股收益0.50-0.80元（家）,天津,2018,4.00000
    每股收益0.50-0.80元（家）,河北,2017,6.00000
    每股收益0.50-0.80元（家）,河北,2018,11.00000
    每股收益0.50-0.80元（家）,山西,2017,4.00000
    每股收益0.50-0.80元（家）,山西,2018,2.00000
    每股收益0.50-0.80元（家）,内蒙古,2017,2.00000
    每股收益0.50-0.80元（家）,内蒙古,2018,3.00000
    每股收益0.50-0.80元（家）,辽宁,2017,2.00000
    每股收益0.50-0.80元（家）,辽宁,2018,4.00000
    每股收益0.50-0.80元（家）,吉林,2017,1.00000
    每股收益0.50-0.80元（家）,吉林,2018,2.00000
    每股收益0.50-0.80元（家）,黑龙江,2017,4.00000
    每股收益0.50-0.80元（家）,黑龙江,2018,4.00000
    每股收益0.50-0.80元（家）,上海,2017,52.00000
    每股收益0.50-0.80元（家）,上海,2018,39.00000
    每股收益0.50-0.80元（家）,江苏,2017,67.00000
    每股收益0.50-0.80元（家）,江苏,2018,78.00000
    每股收益0.50-0.80元（家）,浙江,2017,77.00000
    每股收益0.50-0.80元（家）,浙江,2018,55.00000
    每股收益0.50-0.80元（家）,安徽,2017,24.00000
    每股收益0.50-0.80元（家）,安徽,2018,19.00000
    每股收益0.50-0.80元（家）,福建,2017,11.00000
    每股收益0.50-0.80元（家）,福建,2018,13.00000
    每股收益0.50-0.80元（家）,江西,2017,7.00000
    每股收益0.50-0.80元（家）,江西,2018,6.00000
    每股收益0.50-0.80元（家）,山东,2017,40.00000
    每股收益0.50-0.80元（家）,山东,2018,22.00000
    每股收益0.50-0.80元（家）,河南,2017,13.00000
    每股收益0.50-0.80元（家）,河南,2018,6.00000
    每股收益0.50-0.80元（家）,湖北,2017,21.00000
    每股收益0.50-0.80元（家）,湖北,2018,15.00000
    每股收益0.50-0.80元（家）,湖南,2017,12.00000
    每股收益0.50-0.80元（家）,湖南,2018,14.00000
    每股收益0.50-0.80元（家）,广东,2017,54.00000
    每股收益0.50-0.80元（家）,广东,2018,48.00000
    每股收益0.50-0.80元（家）,广西,2017,3.00000
    每股收益0.50-0.80元（家）,广西,2018,4.00000
    每股收益0.50-0.80元（家）,海南,2017,2.00000
    每股收益0.50-0.80元（家）,海南,2018,0.00000
    每股收益0.50-0.80元（家）,重庆,2017,8.00000
    每股收益0.50-0.80元（家）,重庆,2018,3.00000
    每股收益0.50-0.80元（家）,四川,2017,18.00000
    每股收益0.50-0.80元（家）,四川,2018,14.00000
    每股收益0.50-0.80元（家）,贵州,2017,3.00000
    每股收益0.50-0.80元（家）,贵州,2018,5.00000
    每股收益0.50-0.80元（家）,云南,2017,3.00000
    每股收益0.50-0.80元（家）,云南,2018,5.00000
    每股收益0.50-0.80元（家）,西藏,2017,4.00000
    每股收益0.50-0.80元（家）,西藏,2018,3.00000
    每股收益0.50-0.80元（家）,陕西,2017,3.00000
    每股收益0.50-0.80元（家）,陕西,2018,3.00000
    每股收益0.50-0.80元（家）,甘肃,2017,2.00000
    每股收益0.50-0.80元（家）,甘肃,2018,1.00000
    每股收益0.50-0.80元（家）,青海,2017,2.00000
    每股收益0.50-0.80元（家）,青海,2018,1.00000
    每股收益0.50-0.80元（家）,宁夏,2017,1.00000
    每股收益0.50-0.80元（家）,宁夏,2018,1.00000
    每股收益0.50-0.80元（家）,新疆,2017,6.00000
    每股收益0.50-0.80元（家）,新疆,2018,6.00000
    每股收益0.50-0.80元（家）,深圳,2017,49.00000
    每股收益0.50-0.80元（家）,深圳,2018,46.00000
    每股收益0.50-0.80元（家）,大连,2017,4.00000
    每股收益0.50-0.80元（家）,大连,2018,3.00000
    每股收益0.50-0.80元（家）,宁波,2017,18.00000
    每股收益0.50-0.80元（家）,宁波,2018,19.00000
    每股收益0.50-0.80元（家）,厦门,2017,10.00000
    每股收益0.50-0.80元（家）,厦门,2018,5.00000
    每股收益0.50-0.80元（家）,青岛,2017,7.00000
    每股收益0.50-0.80元（家）,青岛,2018,3.00000
    每股收益0.20-0.50元（家）,北京,2017,106.00000
    每股收益0.20-0.50元（家）,北京,2018,98.00000
    每股收益0.20-0.50元（家）,天津,2017,16.00000
    每股收益0.20-0.50元（家）,天津,2018,13.00000
    每股收益0.20-0.50元（家）,河北,2017,18.00000
    每股收益0.20-0.50元（家）,河北,2018,14.00000
    每股收益0.20-0.50元（家）,山西,2017,9.00000
    每股收益0.20-0.50元（家）,山西,2018,8.00000
    每股收益0.20-0.50元（家）,内蒙古,2017,8.00000
    每股收益0.20-0.50元（家）,内蒙古,2018,7.00000
    每股收益0.20-0.50元（家）,辽宁,2017,17.00000
    每股收益0.20-0.50元（家）,辽宁,2018,8.00000
    每股收益0.20-0.50元（家）,吉林,2017,17.00000
    每股收益0.20-0.50元（家）,吉林,2018,13.00000
    每股收益0.20-0.50元（家）,黑龙江,2017,15.00000
    每股收益0.20-0.50元（家）,黑龙江,2018,11.00000
    每股收益0.20-0.50元（家）,上海,2017,87.00000
    每股收益0.20-0.50元（家）,上海,2018,83.00000
    每股收益0.20-0.50元（家）,江苏,2017,131.00000
    每股收益0.20-0.50元（家）,江苏,2018,119.00000
    每股收益0.20-0.50元（家）,浙江,2017,111.00000
    每股收益0.20-0.50元（家）,浙江,2018,109.00000
    每股收益0.20-0.50元（家）,安徽,2017,21.00000
    每股收益0.20-0.50元（家）,安徽,2018,28.00000
    每股收益0.20-0.50元（家）,福建,2017,28.00000
    每股收益0.20-0.50元（家）,福建,2018,22.00000
    每股收益0.20-0.50元（家）,江西,2017,10.00000
    每股收益0.20-0.50元（家）,江西,2018,10.00000
    每股收益0.20-0.50元（家）,山东,2017,39.00000
    每股收益0.20-0.50元（家）,山东,2018,40.00000
    每股收益0.20-0.50元（家）,河南,2017,18.00000
    每股收益0.20-0.50元（家）,河南,2018,23.00000
    每股收益0.20-0.50元（家）,湖北,2017,24.00000
    每股收益0.20-0.50元（家）,湖北,2018,41.00000
    每股收益0.20-0.50元（家）,湖南,2017,26.00000
    每股收益0.20-0.50元（家）,湖南,2018,30.00000
    每股收益0.20-0.50元（家）,广东,2017,91.00000
    每股收益0.20-0.50元（家）,广东,2018,81.00000
    每股收益0.20-0.50元（家）,广西,2017,11.00000
    每股收益0.20-0.50元（家）,广西,2018,7.00000
    每股收益0.20-0.50元（家）,海南,2017,2.00000
    每股收益0.20-0.50元（家）,海南,2018,6.00000
    每股收益0.20-0.50元（家）,重庆,2017,26.00000
    每股收益0.20-0.50元（家）,重庆,2018,21.00000
    每股收益0.20-0.50元（家）,四川,2017,35.00000
    每股收益0.20-0.50元（家）,四川,2018,33.00000
    每股收益0.20-0.50元（家）,贵州,2017,13.00000
    每股收益0.20-0.50元（家）,贵州,2018,11.00000
    每股收益0.20-0.50元（家）,云南,2017,10.00000
    每股收益0.20-0.50元（家）,云南,2018,8.00000
    每股收益0.20-0.50元（家）,西藏,2017,5.00000
    每股收益0.20-0.50元（家）,西藏,2018,4.00000
    每股收益0.20-0.50元（家）,陕西,2017,14.00000
    每股收益0.20-0.50元（家）,陕西,2018,17.00000
    每股收益0.20-0.50元（家）,甘肃,2017,9.00000
    每股收益0.20-0.50元（家）,甘肃,2018,5.00000
    每股收益0.20-0.50元（家）,青海,2017,1.00000
    每股收益0.20-0.50元（家）,青海,2018,1.00000
    每股收益0.20-0.50元（家）,宁夏,2017,3.00000
    每股收益0.20-0.50元（家）,宁夏,2018,1.00000
    每股收益0.20-0.50元（家）,新疆,2017,12.00000
    每股收益0.20-0.50元（家）,新疆,2018,15.00000
    每股收益0.20-0.50元（家）,深圳,2017,83.00000
    每股收益0.20-0.50元（家）,深圳,2018,79.00000
    每股收益0.20-0.50元（家）,大连,2017,6.00000
    每股收益0.20-0.50元（家）,大连,2018,8.00000
    每股收益0.20-0.50元（家）,宁波,2017,24.00000
    每股收益0.20-0.50元（家）,宁波,2018,21.00000
    每股收益0.20-0.50元（家）,厦门,2017,10.00000
    每股收益0.20-0.50元（家）,厦门,2018,11.00000
    每股收益0.20-0.50元（家）,青岛,2017,5.00000
    每股收益0.20-0.50元（家）,青岛,2018,12.00000
    每股收益0.10-0.20元（家）,北京,2017,38.00000
    每股收益0.10-0.20元（家）,北京,2018,34.00000
    每股收益0.10-0.20元（家）,天津,2017,6.00000
    每股收益0.10-0.20元（家）,天津,2018,8.00000
    每股收益0.10-0.20元（家）,河北,2017,8.00000
    每股收益0.10-0.20元（家）,河北,2018,7.00000
    每股收益0.10-0.20元（家）,山西,2017,5.00000
    每股收益0.10-0.20元（家）,山西,2018,6.00000
    每股收益0.10-0.20元（家）,内蒙古,2017,5.00000
    每股收益0.10-0.20元（家）,内蒙古,2018,4.00000
    每股收益0.10-0.20元（家）,辽宁,2017,8.00000
    每股收益0.10-0.20元（家）,辽宁,2018,7.00000
    每股收益0.10-0.20元（家）,吉林,2017,10.00000
    每股收益0.10-0.20元（家）,吉林,2018,8.00000
    每股收益0.10-0.20元（家）,黑龙江,2017,9.00000
    每股收益0.10-0.20元（家）,黑龙江,2018,5.00000
    每股收益0.10-0.20元（家）,上海,2017,44.00000
    每股收益0.10-0.20元（家）,上海,2018,35.00000
    每股收益0.10-0.20元（家）,江苏,2017,56.00000
    每股收益0.10-0.20元（家）,江苏,2018,40.00000
    每股收益0.10-0.20元（家）,浙江,2017,49.00000
    每股收益0.10-0.20元（家）,浙江,2018,39.00000
    每股收益0.10-0.20元（家）,安徽,2017,13.00000
    每股收益0.10-0.20元（家）,安徽,2018,21.00000
    每股收益0.10-0.20元（家）,福建,2017,11.00000
    每股收益0.10-0.20元（家）,福建,2018,8.00000
    每股收益0.10-0.20元（家）,江西,2017,5.00000
    每股收益0.10-0.20元（家）,江西,2018,7.00000
    每股收益0.10-0.20元（家）,山东,2017,26.00000
    每股收益0.10-0.20元（家）,山东,2018,24.00000
    每股收益0.10-0.20元（家）,河南,2017,14.00000
    每股收益0.10-0.20元（家）,河南,2018,11.00000
    每股收益0.10-0.20元（家）,湖北,2017,9.00000
    每股收益0.10-0.20元（家）,湖北,2018,3.00000
    每股收益0.10-0.20元（家）,湖南,2017,21.00000
    每股收益0.10-0.20元（家）,湖南,2018,17.00000
    每股收益0.10-0.20元（家）,广东,2017,50.00000
    每股收益0.10-0.20元（家）,广东,2018,48.00000
    每股收益0.10-0.20元（家）,广西,2017,8.00000
    每股收益0.10-0.20元（家）,广西,2018,7.00000
    每股收益0.10-0.20元（家）,海南,2017,8.00000
    每股收益0.10-0.20元（家）,海南,2018,5.00000
    每股收益0.10-0.20元（家）,重庆,2017,6.00000
    每股收益0.10-0.20元（家）,重庆,2018,8.00000
    每股收益0.10-0.20元（家）,四川,2017,17.00000
    每股收益0.10-0.20元（家）,四川,2018,16.00000
    每股收益0.10-0.20元（家）,贵州,2017,2.00000
    每股收益0.10-0.20元（家）,贵州,2018,4.00000
    每股收益0.10-0.20元（家）,云南,2017,7.00000
    每股收益0.10-0.20元（家）,云南,2018,3.00000
    每股收益0.10-0.20元（家）,西藏,2017,0.00000
    每股收益0.10-0.20元（家）,西藏,2018,3.00000
    每股收益0.10-0.20元（家）,陕西,2017,13.00000
    每股收益0.10-0.20元（家）,陕西,2018,10.00000
    每股收益0.10-0.20元（家）,甘肃,2017,6.00000
    每股收益0.10-0.20元（家）,甘肃,2018,7.00000
    每股收益0.10-0.20元（家）,青海,2017,2.00000
    每股收益0.10-0.20元（家）,青海,2018,3.00000
    每股收益0.10-0.20元（家）,宁夏,2017,0.00000
    每股收益0.10-0.20元（家）,宁夏,2018,2.00000
    每股收益0.10-0.20元（家）,新疆,2017,7.00000
    每股收益0.10-0.20元（家）,新疆,2018,8.00000
    每股收益0.10-0.20元（家）,深圳,2017,46.00000
    每股收益0.10-0.20元（家）,深圳,2018,36.00000
    每股收益0.10-0.20元（家）,大连,2017,3.00000
    每股收益0.10-0.20元（家）,大连,2018,1.00000
    每股收益0.10-0.20元（家）,宁波,2017,9.00000
    每股收益0.10-0.20元（家）,宁波,2018,10.00000
    每股收益0.10-0.20元（家）,厦门,2017,6.00000
    每股收益0.10-0.20元（家）,厦门,2018,4.00000
    每股收益0.10-0.20元（家）,青岛,2017,3.00000
    每股收益0.10-0.20元（家）,青岛,2018,4.00000
    每股收益0.05-0.10元（家）,北京,2017,26.00000
    每股收益0.05-0.10元（家）,北京,2018,29.00000
    每股收益0.05-0.10元（家）,天津,2017,4.00000
    每股收益0.05-0.10元（家）,天津,2018,6.00000
    每股收益0.05-0.10元（家）,河北,2017,10.00000
    每股收益0.05-0.10元（家）,河北,2018,3.00000
    每股收益0.05-0.10元（家）,山西,2017,4.00000
    每股收益0.05-0.10元（家）,山西,2018,3.00000
    每股收益0.05-0.10元（家）,内蒙古,2017,1.00000
    每股收益0.05-0.10元（家）,内蒙古,2018,2.00000
    每股收益0.05-0.10元（家）,辽宁,2017,7.00000
    每股收益0.05-0.10元（家）,辽宁,2018,7.00000
    每股收益0.05-0.10元（家）,吉林,2017,2.00000
    每股收益0.05-0.10元（家）,吉林,2018,6.00000
    每股收益0.05-0.10元（家）,黑龙江,2017,2.00000
    每股收益0.05-0.10元（家）,黑龙江,2018,2.00000
    每股收益0.05-0.10元（家）,上海,2017,20.00000
    每股收益0.05-0.10元（家）,上海,2018,24.00000
    每股收益0.05-0.10元（家）,江苏,2017,25.00000
    每股收益0.05-0.10元（家）,江苏,2018,29.00000
    每股收益0.05-0.10元（家）,浙江,2017,22.00000
    每股收益0.05-0.10元（家）,浙江,2018,13.00000
    每股收益0.05-0.10元（家）,安徽,2017,11.00000
    每股收益0.05-0.10元（家）,安徽,2018,5.00000
    每股收益0.05-0.10元（家）,福建,2017,8.00000
    每股收益0.05-0.10元（家）,福建,2018,12.00000
    每股收益0.05-0.10元（家）,江西,2017,2.00000
    每股收益0.05-0.10元（家）,江西,2018,4.00000
    每股收益0.05-0.10元（家）,山东,2017,17.00000
    每股收益0.05-0.10元（家）,山东,2018,14.00000
    每股收益0.05-0.10元（家）,河南,2017,4.00000
    每股收益0.05-0.10元（家）,河南,2018,4.00000
    每股收益0.05-0.10元（家）,湖北,2017,7.00000
    每股收益0.05-0.10元（家）,湖北,2018,6.00000
    每股收益0.05-0.10元（家）,湖南,2017,12.00000
    每股收益0.05-0.10元（家）,湖南,2018,9.00000
    每股收益0.05-0.10元（家）,广东,2017,23.00000
    每股收益0.05-0.10元（家）,广东,2018,21.00000
    每股收益0.05-0.10元（家）,广西,2017,3.00000
    每股收益0.05-0.10元（家）,广西,2018,3.00000
    每股收益0.05-0.10元（家）,海南,2017,4.00000
    每股收益0.05-0.10元（家）,海南,2018,3.00000
    每股收益0.05-0.10元（家）,重庆,2017,3.00000
    每股收益0.05-0.10元（家）,重庆,2018,2.00000
    每股收益0.05-0.10元（家）,四川,2017,11.00000
    每股收益0.05-0.10元（家）,四川,2018,9.00000
    每股收益0.05-0.10元（家）,贵州,2017,1.00000
    每股收益0.05-0.10元（家）,贵州,2018,0.00000
    每股收益0.05-0.10元（家）,云南,2017,4.00000
    每股收益0.05-0.10元（家）,云南,2018,4.00000
    每股收益0.05-0.10元（家）,西藏,2017,2.00000
    每股收益0.05-0.10元（家）,西藏,2018,1.00000
    每股收益0.05-0.10元（家）,陕西,2017,4.00000
    每股收益0.05-0.10元（家）,陕西,2018,6.00000
    每股收益0.05-0.10元（家）,甘肃,2017,5.00000
    每股收益0.05-0.10元（家）,甘肃,2018,2.00000
    每股收益0.05-0.10元（家）,青海,2017,2.00000
    每股收益0.05-0.10元（家）,青海,2018,2.00000
    每股收益0.05-0.10元（家）,宁夏,2017,4.00000
    每股收益0.05-0.10元（家）,宁夏,2018,4.00000
    每股收益0.05-0.10元（家）,新疆,2017,4.00000
    每股收益0.05-0.10元（家）,新疆,2018,4.00000
    每股收益0.05-0.10元（家）,深圳,2017,13.00000
    每股收益0.05-0.10元（家）,深圳,2018,15.00000
    每股收益0.05-0.10元（家）,大连,2017,3.00000
    每股收益0.05-0.10元（家）,大连,2018,2.00000
    每股收益0.05-0.10元（家）,宁波,2017,1.00000
    每股收益0.05-0.10元（家）,宁波,2018,4.00000
    每股收益0.05-0.10元（家）,厦门,2017,1.00000
    每股收益0.05-0.10元（家）,厦门,2018,4.00000
    每股收益0.05-0.10元（家）,青岛,2017,3.00000
    每股收益0.05-0.10元（家）,青岛,2018,2.00000
    每股收益0.00-0.05元（家）,北京,2017,19.00000
    每股收益0.00-0.05元（家）,北京,2018,23.00000
    每股收益0.00-0.05元（家）,天津,2017,5.00000
    每股收益0.00-0.05元（家）,天津,2018,9.00000
    每股收益0.00-0.05元（家）,河北,2017,3.00000
    每股收益0.00-0.05元（家）,河北,2018,7.00000
    每股收益0.00-0.05元（家）,山西,2017,6.00000
    每股收益0.00-0.05元（家）,山西,2018,6.00000
    每股收益0.00-0.05元（家）,内蒙古,2017,4.00000
    每股收益0.00-0.05元（家）,内蒙古,2018,1.00000
    每股收益0.00-0.05元（家）,辽宁,2017,4.00000
    每股收益0.00-0.05元（家）,辽宁,2018,4.00000
    每股收益0.00-0.05元（家）,吉林,2017,4.00000
    每股收益0.00-0.05元（家）,吉林,2018,3.00000
    每股收益0.00-0.05元（家）,黑龙江,2017,2.00000
    每股收益0.00-0.05元（家）,黑龙江,2018,5.00000
    每股收益0.00-0.05元（家）,上海,2017,15.00000
    每股收益0.00-0.05元（家）,上海,2018,31.00000
    每股收益0.00-0.05元（家）,江苏,2017,28.00000
    每股收益0.00-0.05元（家）,江苏,2018,30.00000
    每股收益0.00-0.05元（家）,浙江,2017,14.00000
    每股收益0.00-0.05元（家）,浙江,2018,24.00000
    每股收益0.00-0.05元（家）,安徽,2017,8.00000
    每股收益0.00-0.05元（家）,安徽,2018,5.00000
    每股收益0.00-0.05元（家）,福建,2017,6.00000
    每股收益0.00-0.05元（家）,福建,2018,5.00000
    每股收益0.00-0.05元（家）,江西,2017,4.00000
    每股收益0.00-0.05元（家）,江西,2018,1.00000
    每股收益0.00-0.05元（家）,山东,2017,12.00000
    每股收益0.00-0.05元（家）,山东,2018,12.00000
    每股收益0.00-0.05元（家）,河南,2017,12.00000
    每股收益0.00-0.05元（家）,河南,2018,6.00000
    每股收益0.00-0.05元（家）,湖北,2017,8.00000
    每股收益0.00-0.05元（家）,湖北,2018,8.00000
    每股收益0.00-0.05元（家）,湖南,2017,7.00000
    每股收益0.00-0.05元（家）,湖南,2018,5.00000
    每股收益0.00-0.05元（家）,广东,2017,15.00000
    每股收益0.00-0.05元（家）,广东,2018,23.00000
    每股收益0.00-0.05元（家）,广西,2017,4.00000
    每股收益0.00-0.05元（家）,广西,2018,4.00000
    每股收益0.00-0.05元（家）,海南,2017,6.00000
    每股收益0.00-0.05元（家）,海南,2018,6.00000
    每股收益0.00-0.05元（家）,重庆,2017,2.00000
    每股收益0.00-0.05元（家）,重庆,2018,3.00000
    每股收益0.00-0.05元（家）,四川,2017,12.00000
    每股收益0.00-0.05元（家）,四川,2018,9.00000
    每股收益0.00-0.05元（家）,贵州,2017,2.00000
    每股收益0.00-0.05元（家）,贵州,2018,2.00000
    每股收益0.00-0.05元（家）,云南,2017,4.00000
    每股收益0.00-0.05元（家）,云南,2018,5.00000
    每股收益0.00-0.05元（家）,西藏,2017,1.00000
    每股收益0.00-0.05元（家）,西藏,2018,0.00000
    每股收益0.00-0.05元（家）,陕西,2017,6.00000
    每股收益0.00-0.05元（家）,陕西,2018,6.00000
    每股收益0.00-0.05元（家）,甘肃,2017,6.00000
    每股收益0.00-0.05元（家）,甘肃,2018,5.00000
    每股收益0.00-0.05元（家）,青海,2017,3.00000
    每股收益0.00-0.05元（家）,青海,2018,0.00000
    每股收益0.00-0.05元（家）,宁夏,2017,3.00000
    每股收益0.00-0.05元（家）,宁夏,2018,1.00000
    每股收益0.00-0.05元（家）,新疆,2017,10.00000
    每股收益0.00-0.05元（家）,新疆,2018,7.00000
    每股收益0.00-0.05元（家）,深圳,2017,19.00000
    每股收益0.00-0.05元（家）,深圳,2018,22.00000
    每股收益0.00-0.05元（家）,大连,2017,5.00000
    每股收益0.00-0.05元（家）,大连,2018,6.00000
    每股收益0.00-0.05元（家）,宁波,2017,1.00000
    每股收益0.00-0.05元（家）,宁波,2018,3.00000
    每股收益0.00-0.05元（家）,厦门,2017,1.00000
    每股收益0.00-0.05元（家）,厦门,2018,4.00000
    每股收益0.00-0.05元（家）,青岛,2017,2.00000
    每股收益0.00-0.05元（家）,青岛,2018,3.00000
    亏损（家）,北京,2017,21.00000
    亏损（家）,北京,2018,36.00000
    亏损（家）,天津,2017,6.00000
    亏损（家）,天津,2018,4.00000
    亏损（家）,河北,2017,3.00000
    亏损（家）,河北,2018,4.00000
    亏损（家）,山西,2017,5.00000
    亏损（家）,山西,2018,4.00000
    亏损（家）,内蒙古,2017,1.00000
    亏损（家）,内蒙古,2018,5.00000
    亏损（家）,辽宁,2017,4.00000
    亏损（家）,辽宁,2018,10.00000
    亏损（家）,吉林,2017,3.00000
    亏损（家）,吉林,2018,5.00000
    亏损（家）,黑龙江,2017,3.00000
    亏损（家）,黑龙江,2018,7.00000
    亏损（家）,上海,2017,11.00000
    亏损（家）,上海,2018,27.00000
    亏损（家）,江苏,2017,16.00000
    亏损（家）,江苏,2018,49.00000
    亏损（家）,浙江,2017,14.00000
    亏损（家）,浙江,2018,47.00000
    亏损（家）,安徽,2017,9.00000
    亏损（家）,安徽,2018,9.00000
    亏损（家）,福建,2017,7.00000
    亏损（家）,福建,2018,12.00000
    亏损（家）,江西,2017,1.00000
    亏损（家）,江西,2018,5.00000
    亏损（家）,山东,2017,12.00000
    亏损（家）,山东,2018,15.00000
    亏损（家）,河南,2017,7.00000
    亏损（家）,河南,2018,15.00000
    亏损（家）,湖北,2017,10.00000
    亏损（家）,湖北,2018,11.00000
    亏损（家）,湖南,2017,10.00000
    亏损（家）,湖南,2018,19.00000
    亏损（家）,广东,2017,17.00000
    亏损（家）,广东,2018,35.00000
    亏损（家）,广西,2017,4.00000
    亏损（家）,广西,2018,8.00000
    亏损（家）,海南,2017,7.00000
    亏损（家）,海南,2018,10.00000
    亏损（家）,重庆,2017,0.00000
    亏损（家）,重庆,2018,6.00000
    亏损（家）,四川,2017,7.00000
    亏损（家）,四川,2018,19.00000
    亏损（家）,贵州,2017,1.00000
    亏损（家）,贵州,2018,2.00000
    亏损（家）,云南,2017,5.00000
    亏损（家）,云南,2018,5.00000
    亏损（家）,西藏,2017,1.00000
    亏损（家）,西藏,2018,2.00000
    亏损（家）,陕西,2017,5.00000
    亏损（家）,陕西,2018,4.00000
    亏损（家）,甘肃,2017,3.00000
    亏损（家）,甘肃,2018,8.00000
    亏损（家）,青海,2017,2.00000
    亏损（家）,青海,2018,4.00000
    亏损（家）,宁夏,2017,2.00000
    亏损（家）,宁夏,2018,3.00000
    亏损（家）,新疆,2017,5.00000
    亏损（家）,新疆,2018,8.00000
    亏损（家）,深圳,2017,13.00000
    亏损（家）,深圳,2018,40.00000
    亏损（家）,大连,2017,2.00000
    亏损（家）,大连,2018,8.00000
    亏损（家）,宁波,2017,5.00000
    亏损（家）,宁波,2018,6.00000
    亏损（家）,厦门,2017,4.00000
    亏损（家）,厦门,2018,3.00000
    亏损（家）,青岛,2017,1.00000
    亏损（家）,青岛,2018,1.00000
    每股净资产5.00元以上（家）,北京,2017,121.00000
    每股净资产5.00元以上（家）,北京,2018,125.00000
    每股净资产5.00元以上（家）,天津,2017,19.00000
    每股净资产5.00元以上（家）,天津,2018,21.00000
    每股净资产5.00元以上（家）,河北,2017,19.00000
    每股净资产5.00元以上（家）,河北,2018,27.00000
    每股净资产5.00元以上（家）,山西,2017,8.00000
    每股净资产5.00元以上（家）,山西,2018,10.00000
    每股净资产5.00元以上（家）,内蒙古,2017,8.00000
    每股净资产5.00元以上（家）,内蒙古,2018,9.00000
    每股净资产5.00元以上（家）,辽宁,2017,14.00000
    每股净资产5.00元以上（家）,辽宁,2018,12.00000
    每股净资产5.00元以上（家）,吉林,2017,11.00000
    每股净资产5.00元以上（家）,吉林,2018,11.00000
    每股净资产5.00元以上（家）,黑龙江,2017,11.00000
    每股净资产5.00元以上（家）,黑龙江,2018,10.00000
    每股净资产5.00元以上（家）,上海,2017,115.00000
    每股净资产5.00元以上（家）,上海,2018,119.00000
    每股净资产5.00元以上（家）,江苏,2017,149.00000
    每股净资产5.00元以上（家）,江苏,2018,170.00000
    每股净资产5.00元以上（家）,浙江,2017,144.00000
    每股净资产5.00元以上（家）,浙江,2018,145.00000
    每股净资产5.00元以上（家）,安徽,2017,45.00000
    每股净资产5.00元以上（家）,安徽,2018,44.00000
    每股净资产5.00元以上（家）,福建,2017,30.00000
    每股净资产5.00元以上（家）,福建,2018,26.00000
    每股净资产5.00元以上（家）,江西,2017,15.00000
    每股净资产5.00元以上（家）,江西,2018,16.00000
    每股净资产5.00元以上（家）,山东,2017,69.00000
    每股净资产5.00元以上（家）,山东,2018,69.00000
    每股净资产5.00元以上（家）,河南,2017,28.00000
    每股净资产5.00元以上（家）,河南,2018,28.00000
    每股净资产5.00元以上（家）,湖北,2017,44.00000
    每股净资产5.00元以上（家）,湖北,2018,49.00000
    每股净资产5.00元以上（家）,湖南,2017,38.00000
    每股净资产5.00元以上（家）,湖南,2018,37.00000
    每股净资产5.00元以上（家）,广东,2017,110.00000
    每股净资产5.00元以上（家）,广东,2018,110.00000
    每股净资产5.00元以上（家）,广西,2017,7.00000
