指标,地区,时间,数值
    平均净资产收益率30%-40%（家）,吉林,2015,0.00000
    平均净资产收益率30%-40%（家）,吉林,2016,0.00000
    平均净资产收益率30%-40%（家）,黑龙江,2015,0.00000
    平均净资产收益率30%-40%（家）,黑龙江,2016,0.00000
    平均净资产收益率30%-40%（家）,上海,2015,3.00000
    平均净资产收益率30%-40%（家）,上海,2016,3.00000
    平均净资产收益率30%-40%（家）,江苏,2015,5.00000
    平均净资产收益率30%-40%（家）,江苏,2016,4.00000
    平均净资产收益率30%-40%（家）,浙江,2015,2.00000
    平均净资产收益率30%-40%（家）,浙江,2016,2.00000
    平均净资产收益率30%-40%（家）,安徽,2015,0.00000
    平均净资产收益率30%-40%（家）,安徽,2016,1.00000
    平均净资产收益率30%-40%（家）,福建,2015,0.00000
    平均净资产收益率30%-40%（家）,福建,2016,1.00000
    平均净资产收益率30%-40%（家）,江西,2015,0.00000
    平均净资产收益率30%-40%（家）,江西,2016,1.00000
    平均净资产收益率30%-40%（家）,山东,2015,1.00000
    平均净资产收益率30%-40%（家）,山东,2016,1.00000
    平均净资产收益率30%-40%（家）,河南,2015,0.00000
    平均净资产收益率30%-40%（家）,河南,2016,1.00000
    平均净资产收益率30%-40%（家）,湖北,2015,0.00000
    平均净资产收益率30%-40%（家）,湖北,2016,1.00000
    平均净资产收益率30%-40%（家）,湖南,2015,0.00000
    平均净资产收益率30%-40%（家）,湖南,2016,1.00000
    平均净资产收益率30%-40%（家）,广东,2015,2.00000
    平均净资产收益率30%-40%（家）,广东,2016,5.00000
    平均净资产收益率30%-40%（家）,广西,2015,0.00000
    平均净资产收益率30%-40%（家）,广西,2016,0.00000
    平均净资产收益率30%-40%（家）,海南,2015,0.00000
    平均净资产收益率30%-40%（家）,海南,2016,0.00000
    平均净资产收益率30%-40%（家）,重庆,2015,1.00000
    平均净资产收益率30%-40%（家）,重庆,2016,0.00000
    平均净资产收益率30%-40%（家）,四川,2015,2.00000
    平均净资产收益率30%-40%（家）,四川,2016,3.00000
    平均净资产收益率30%-40%（家）,贵州,2015,0.00000
    平均净资产收益率30%-40%（家）,贵州,2016,0.00000
    平均净资产收益率30%-40%（家）,云南,2015,0.00000
    平均净资产收益率30%-40%（家）,云南,2016,0.00000
    平均净资产收益率30%-40%（家）,西藏,2015,0.00000
    平均净资产收益率30%-40%（家）,西藏,2016,1.00000
    平均净资产收益率30%-40%（家）,陕西,2015,0.00000
    平均净资产收益率30%-40%（家）,陕西,2016,0.00000
    平均净资产收益率30%-40%（家）,甘肃,2015,0.00000
    平均净资产收益率30%-40%（家）,甘肃,2016,0.00000
    平均净资产收益率30%-40%（家）,青海,2015,0.00000
    平均净资产收益率30%-40%（家）,青海,2016,0.00000
    平均净资产收益率30%-40%（家）,宁夏,2015,0.00000
    平均净资产收益率30%-40%（家）,宁夏,2016,0.00000
    平均净资产收益率30%-40%（家）,新疆,2015,0.00000
    平均净资产收益率30%-40%（家）,新疆,2016,0.00000
    平均净资产收益率30%-40%（家）,深圳,2015,1.00000
    平均净资产收益率30%-40%（家）,深圳,2016,4.00000
    平均净资产收益率30%-40%（家）,大连,2015,0.00000
    平均净资产收益率30%-40%（家）,大连,2016,0.00000
    平均净资产收益率30%-40%（家）,宁波,2015,0.00000
    平均净资产收益率30%-40%（家）,宁波,2016,1.00000
    平均净资产收益率30%-40%（家）,厦门,2015,0.00000
    平均净资产收益率30%-40%（家）,厦门,2016,1.00000
    平均净资产收益率30%-40%（家）,青岛,2015,0.00000
    平均净资产收益率30%-40%（家）,青岛,2016,0.00000
    平均净资产收益率20%-30%（家）,北京,2015,4.00000
    平均净资产收益率20%-30%（家）,北京,2016,9.00000
    平均净资产收益率20%-30%（家）,天津,2015,0.00000
    平均净资产收益率20%-30%（家）,天津,2016,1.00000
    平均净资产收益率20%-30%（家）,河北,2015,4.00000
    平均净资产收益率20%-30%（家）,河北,2016,6.00000
    平均净资产收益率20%-30%（家）,山西,2015,0.00000
    平均净资产收益率20%-30%（家）,山西,2016,1.00000
    平均净资产收益率20%-30%（家）,内蒙古,2015,2.00000
    平均净资产收益率20%-30%（家）,内蒙古,2016,1.00000
    平均净资产收益率20%-30%（家）,辽宁,2015,0.00000
    平均净资产收益率20%-30%（家）,辽宁,2016,3.00000
    平均净资产收益率20%-30%（家）,吉林,2015,4.00000
    平均净资产收益率20%-30%（家）,吉林,2016,0.00000
    平均净资产收益率20%-30%（家）,黑龙江,2015,0.00000
    平均净资产收益率20%-30%（家）,黑龙江,2016,0.00000
    平均净资产收益率20%-30%（家）,上海,2015,8.00000
    平均净资产收益率20%-30%（家）,上海,2016,13.00000
    平均净资产收益率20%-30%（家）,江苏,2015,8.00000
    平均净资产收益率20%-30%（家）,江苏,2016,13.00000
    平均净资产收益率20%-30%（家）,浙江,2015,10.00000
    平均净资产收益率20%-30%（家）,浙江,2016,23.00000
    平均净资产收益率20%-30%（家）,安徽,2015,0.00000
    平均净资产收益率20%-30%（家）,安徽,2016,6.00000
    平均净资产收益率20%-30%（家）,福建,2015,2.00000
    平均净资产收益率20%-30%（家）,福建,2016,4.00000
    平均净资产收益率20%-30%（家）,江西,2015,2.00000
    平均净资产收益率20%-30%（家）,江西,2016,2.00000
    平均净资产收益率20%-30%（家）,山东,2015,3.00000
    平均净资产收益率20%-30%（家）,山东,2016,7.00000
    平均净资产收益率20%-30%（家）,河南,2015,3.00000
    平均净资产收益率20%-30%（家）,河南,2016,2.00000
    平均净资产收益率20%-30%（家）,湖北,2015,3.00000
    平均净资产收益率20%-30%（家）,湖北,2016,3.00000
    平均净资产收益率20%-30%（家）,湖南,2015,1.00000
    平均净资产收益率20%-30%（家）,湖南,2016,5.00000
    平均净资产收益率20%-30%（家）,广东,2015,11.00000
    平均净资产收益率20%-30%（家）,广东,2016,17.00000
    平均净资产收益率20%-30%（家）,广西,2015,1.00000
    平均净资产收益率20%-30%（家）,广西,2016,0.00000
    平均净资产收益率20%-30%（家）,海南,2015,0.00000
    平均净资产收益率20%-30%（家）,海南,2016,1.00000
    平均净资产收益率20%-30%（家）,重庆,2015,3.00000
    平均净资产收益率20%-30%（家）,重庆,2016,2.00000
    平均净资产收益率20%-30%（家）,四川,2015,2.00000
    平均净资产收益率20%-30%（家）,四川,2016,1.00000
    平均净资产收益率20%-30%（家）,贵州,2015,2.00000
    平均净资产收益率20%-30%（家）,贵州,2016,1.00000
    平均净资产收益率20%-30%（家）,云南,2015,1.00000
    平均净资产收益率20%-30%（家）,云南,2016,0.00000
    平均净资产收益率20%-30%（家）,西藏,2015,1.00000
    平均净资产收益率20%-30%（家）,西藏,2016,0.00000
    平均净资产收益率20%-30%（家）,陕西,2015,0.00000
    平均净资产收益率20%-30%（家）,陕西,2016,0.00000
    平均净资产收益率20%-30%（家）,甘肃,2015,2.00000
    平均净资产收益率20%-30%（家）,甘肃,2016,0.00000
    平均净资产收益率20%-30%（家）,青海,2015,1.00000
    平均净资产收益率20%-30%（家）,青海,2016,0.00000
    平均净资产收益率20%-30%（家）,宁夏,2015,0.00000
    平均净资产收益率20%-30%（家）,宁夏,2016,0.00000
    平均净资产收益率20%-30%（家）,新疆,2015,1.00000
    平均净资产收益率20%-30%（家）,新疆,2016,0.00000
    平均净资产收益率20%-30%（家）,深圳,2015,8.00000
    平均净资产收益率20%-30%（家）,深圳,2016,15.00000
    平均净资产收益率20%-30%（家）,大连,2015,0.00000
    平均净资产收益率20%-30%（家）,大连,2016,2.00000
    平均净资产收益率20%-30%（家）,宁波,2015,1.00000
    平均净资产收益率20%-30%（家）,宁波,2016,2.00000
    平均净资产收益率20%-30%（家）,厦门,2015,0.00000
    平均净资产收益率20%-30%（家）,厦门,2016,1.00000
    平均净资产收益率20%-30%（家）,青岛,2015,1.00000
    平均净资产收益率20%-30%（家）,青岛,2016,1.00000
    平均净资产收益率10%-20%（家）,北京,2015,92.00000
    平均净资产收益率10%-20%（家）,北京,2016,90.00000
    平均净资产收益率10%-20%（家）,天津,2015,7.00000
    平均净资产收益率10%-20%（家）,天津,2016,9.00000
    平均净资产收益率10%-20%（家）,河北,2015,12.00000
    平均净资产收益率10%-20%（家）,河北,2016,13.00000
    平均净资产收益率10%-20%（家）,山西,2015,5.00000
    平均净资产收益率10%-20%（家）,山西,2016,4.00000
    平均净资产收益率10%-20%（家）,内蒙古,2015,2.00000
    平均净资产收益率10%-20%（家）,内蒙古,2016,5.00000
    平均净资产收益率10%-20%（家）,辽宁,2015,6.00000
    平均净资产收益率10%-20%（家）,辽宁,2016,7.00000
    平均净资产收益率10%-20%（家）,吉林,2015,10.00000
    平均净资产收益率10%-20%（家）,吉林,2016,12.00000
    平均净资产收益率10%-20%（家）,黑龙江,2015,9.00000
    平均净资产收益率10%-20%（家）,黑龙江,2016,12.00000
    平均净资产收益率10%-20%（家）,上海,2015,57.00000
    平均净资产收益率10%-20%（家）,上海,2016,64.00000
    平均净资产收益率10%-20%（家）,江苏,2015,69.00000
    平均净资产收益率10%-20%（家）,江苏,2016,97.00000
    平均净资产收益率10%-20%（家）,浙江,2015,68.00000
    平均净资产收益率10%-20%（家）,浙江,2016,99.00000
    平均净资产收益率10%-20%（家）,安徽,2015,21.00000
    平均净资产收益率10%-20%（家）,安徽,2016,19.00000
    平均净资产收益率10%-20%（家）,福建,2015,14.00000
    平均净资产收益率10%-20%（家）,福建,2016,21.00000
    平均净资产收益率10%-20%（家）,江西,2015,6.00000
    平均净资产收益率10%-20%（家）,江西,2016,12.00000
    平均净资产收益率10%-20%（家）,山东,2015,34.00000
    平均净资产收益率10%-20%（家）,山东,2016,37.00000
    平均净资产收益率10%-20%（家）,河南,2015,11.00000
    平均净资产收益率10%-20%（家）,河南,2016,12.00000
    平均净资产收益率10%-20%（家）,湖北,2015,16.00000
    平均净资产收益率10%-20%（家）,湖北,2016,22.00000
    平均净资产收益率10%-20%（家）,湖南,2015,16.00000
    平均净资产收益率10%-20%（家）,湖南,2016,16.00000
    平均净资产收益率10%-20%（家）,广东,2015,53.00000
    平均净资产收益率10%-20%（家）,广东,2016,72.00000
    平均净资产收益率10%-20%（家）,广西,2015,7.00000
    平均净资产收益率10%-20%（家）,广西,2016,5.00000
    平均净资产收益率10%-20%（家）,海南,2015,2.00000
    平均净资产收益率10%-20%（家）,海南,2016,0.00000
    平均净资产收益率10%-20%（家）,重庆,2015,10.00000
    平均净资产收益率10%-20%（家）,重庆,2016,13.00000
    平均净资产收益率10%-20%（家）,四川,2015,28.00000
    平均净资产收益率10%-20%（家）,四川,2016,27.00000
    平均净资产收益率10%-20%（家）,贵州,2015,5.00000
    平均净资产收益率10%-20%（家）,贵州,2016,7.00000
    平均净资产收益率10%-20%（家）,云南,2015,5.00000
    平均净资产收益率10%-20%（家）,云南,2016,8.00000
    平均净资产收益率10%-20%（家）,西藏,2015,4.00000
    平均净资产收益率10%-20%（家）,西藏,2016,7.00000
    平均净资产收益率10%-20%（家）,陕西,2015,4.00000
    平均净资产收益率10%-20%（家）,陕西,2016,5.00000
    平均净资产收益率10%-20%（家）,甘肃,2015,3.00000
    平均净资产收益率10%-20%（家）,甘肃,2016,1.00000
    平均净资产收益率10%-20%（家）,青海,2015,1.00000
    平均净资产收益率10%-20%（家）,青海,2016,2.00000
    平均净资产收益率10%-20%（家）,宁夏,2015,0.00000
    平均净资产收益率10%-20%（家）,宁夏,2016,0.00000
    平均净资产收益率10%-20%（家）,新疆,2015,4.00000
    平均净资产收益率10%-20%（家）,新疆,2016,13.00000
    平均净资产收益率10%-20%（家）,深圳,2015,54.00000
    平均净资产收益率10%-20%（家）,深圳,2016,70.00000
    平均净资产收益率10%-20%（家）,大连,2015,3.00000
    平均净资产收益率10%-20%（家）,大连,2016,4.00000
    平均净资产收益率10%-20%（家）,宁波,2015,13.00000
    平均净资产收益率10%-20%（家）,宁波,2016,21.00000
    平均净资产收益率10%-20%（家）,厦门,2015,9.00000
    平均净资产收益率10%-20%（家）,厦门,2016,12.00000
    平均净资产收益率10%-20%（家）,青岛,2015,7.00000
    平均净资产收益率10%-20%（家）,青岛,2016,10.00000
    平均净资产收益率5%-10%（家）,北京,2015,88.00000
    平均净资产收益率5%-10%（家）,北京,2016,111.00000
    平均净资产收益率5%-10%（家）,天津,2015,14.00000
    平均净资产收益率5%-10%（家）,天津,2016,16.00000
    平均净资产收益率5%-10%（家）,河北,2015,8.00000
    平均净资产收益率5%-10%（家）,河北,2016,13.00000
    平均净资产收益率5%-10%（家）,山西,2015,8.00000
    平均净资产收益率5%-10%（家）,山西,2016,10.00000
    平均净资产收益率5%-10%（家）,内蒙古,2015,7.00000
    平均净资产收益率5%-10%（家）,内蒙古,2016,5.00000
    平均净资产收益率5%-10%（家）,辽宁,2015,14.00000
    平均净资产收益率5%-10%（家）,辽宁,2016,11.00000
    平均净资产收益率5%-10%（家）,吉林,2015,10.00000
    平均净资产收益率5%-10%（家）,吉林,2016,12.00000
    平均净资产收益率5%-10%（家）,黑龙江,2015,8.00000
    平均净资产收益率5%-10%（家）,黑龙江,2016,7.00000
    平均净资产收益率5%-10%（家）,上海,2015,76.00000
    平均净资产收益率5%-10%（家）,上海,2016,92.00000
    平均净资产收益率5%-10%（家）,江苏,2015,84.00000
    平均净资产收益率5%-10%（家）,江苏,2016,111.00000
    平均净资产收益率5%-10%（家）,浙江,2015,75.00000
    平均净资产收益率5%-10%（家）,浙江,2016,90.00000
    平均净资产收益率5%-10%（家）,安徽,2015,28.00000
    平均净资产收益率5%-10%（家）,安徽,2016,36.00000
    平均净资产收益率5%-10%（家）,福建,2015,17.00000
    平均净资产收益率5%-10%（家）,福建,2016,27.00000
    平均净资产收益率5%-10%（家）,江西,2015,12.00000
    平均净资产收益率5%-10%（家）,江西,2016,10.00000
    平均净资产收益率5%-10%（家）,山东,2015,33.00000
    平均净资产收益率5%-10%（家）,山东,2016,39.00000
    平均净资产收益率5%-10%（家）,河南,2015,21.00000
    平均净资产收益率5%-10%（家）,河南,2016,25.00000
    平均净资产收益率5%-10%（家）,湖北,2015,28.00000
    平均净资产收益率5%-10%（家）,湖北,2016,34.00000
    平均净资产收益率5%-10%（家）,湖南,2015,23.00000
    平均净资产收益率5%-10%（家）,湖南,2016,31.00000
    平均净资产收益率5%-10%（家）,广东,2015,69.00000
    平均净资产收益率5%-10%（家）,广东,2016,90.00000
    平均净资产收益率5%-10%（家）,广西,2015,11.00000
    平均净资产收益率5%-10%（家）,广西,2016,12.00000
    平均净资产收益率5%-10%（家）,海南,2015,6.00000
    平均净资产收益率5%-10%（家）,海南,2016,5.00000
    平均净资产收益率5%-10%（家）,重庆,2015,15.00000
    平均净资产收益率5%-10%（家）,重庆,2016,15.00000
    平均净资产收益率5%-10%（家）,四川,2015,26.00000
    平均净资产收益率5%-10%（家）,四川,2016,33.00000
    平均净资产收益率5%-10%（家）,贵州,2015,5.00000
    平均净资产收益率5%-10%（家）,贵州,2016,5.00000
    平均净资产收益率5%-10%（家）,云南,2015,5.00000
    平均净资产收益率5%-10%（家）,云南,2016,6.00000
    平均净资产收益率5%-10%（家）,西藏,2015,2.00000
    平均净资产收益率5%-10%（家）,西藏,2016,1.00000
    平均净资产收益率5%-10%（家）,陕西,2015,13.00000
    平均净资产收益率5%-10%（家）,陕西,2016,18.00000
    平均净资产收益率5%-10%（家）,甘肃,2015,6.00000
    平均净资产收益率5%-10%（家）,甘肃,2016,10.00000
    平均净资产收益率5%-10%（家）,青海,2015,1.00000
    平均净资产收益率5%-10%（家）,青海,2016,5.00000
    平均净资产收益率5%-10%（家）,宁夏,2015,1.00000
    平均净资产收益率5%-10%（家）,宁夏,2016,0.00000
    平均净资产收益率5%-10%（家）,新疆,2015,9.00000
    平均净资产收益率5%-10%（家）,新疆,2016,13.00000
    平均净资产收益率5%-10%（家）,深圳,2015,74.00000
    平均净资产收益率5%-10%（家）,深圳,2016,80.00000
    平均净资产收益率5%-10%（家）,大连,2015,6.00000
    平均净资产收益率5%-10%（家）,大连,2016,11.00000
    平均净资产收益率5%-10%（家）,宁波,2015,18.00000
    平均净资产收益率5%-10%（家）,宁波,2016,21.00000
    平均净资产收益率5%-10%（家）,厦门,2015,9.00000
    平均净资产收益率5%-10%（家）,厦门,2016,14.00000
    平均净资产收益率5%-10%（家）,青岛,2015,4.00000
    平均净资产收益率5%-10%（家）,青岛,2016,7.00000
    平均净资产收益率0%-5%（家）,北京,2015,62.00000
    平均净资产收益率0%-5%（家）,北京,2016,67.00000
    平均净资产收益率0%-5%（家）,天津,2015,15.00000
    平均净资产收益率0%-5%（家）,天津,2016,14.00000
    平均净资产收益率0%-5%（家）,河北,2015,17.00000
    平均净资产收益率0%-5%（家）,河北,2016,20.00000
    平均净资产收益率0%-5%（家）,山西,2015,12.00000
    平均净资产收益率0%-5%（家）,山西,2016,15.00000
    平均净资产收益率0%-5%（家）,内蒙古,2015,8.00000
    平均净资产收益率0%-5%（家）,内蒙古,2016,13.00000
    平均净资产收益率0%-5%（家）,辽宁,2015,16.00000
    平均净资产收益率0%-5%（家）,辽宁,2016,21.00000
    平均净资产收益率0%-5%（家）,吉林,2015,12.00000
    平均净资产收益率0%-5%（家）,吉林,2016,15.00000
    平均净资产收益率0%-5%（家）,黑龙江,2015,12.00000
    平均净资产收益率0%-5%（家）,黑龙江,2016,13.00000
    平均净资产收益率0%-5%（家）,上海,2015,58.00000
    平均净资产收益率0%-5%（家）,上海,2016,63.00000
    平均净资产收益率0%-5%（家）,江苏,2015,92.00000
    平均净资产收益率0%-5%（家）,江苏,2016,98.00000
    平均净资产收益率0%-5%（家）,浙江,2015,73.00000
    平均净资产收益率0%-5%（家）,浙江,2016,77.00000
    平均净资产收益率0%-5%（家）,安徽,2015,30.00000
    平均净资产收益率0%-5%（家）,安徽,2016,33.00000
    平均净资产收益率0%-5%（家）,福建,2015,24.00000
    平均净资产收益率0%-5%（家）,福建,2016,21.00000
    平均净资产收益率0%-5%（家）,江西,2015,11.00000
    平均净资产收益率0%-5%（家）,江西,2016,8.00000
    平均净资产收益率0%-5%（家）,山东,2015,55.00000
    平均净资产收益率0%-5%（家）,山东,2016,58.00000
    平均净资产收益率0%-5%（家）,河南,2015,25.00000
    平均净资产收益率0%-5%（家）,河南,2016,29.00000
    平均净资产收益率0%-5%（家）,湖北,2015,27.00000
    平均净资产收益率0%-5%（家）,湖北,2016,29.00000
    平均净资产收益率0%-5%（家）,湖南,2015,27.00000
    平均净资产收益率0%-5%（家）,湖南,2016,32.00000
    平均净资产收益率0%-5%（家）,广东,2015,69.00000
    平均净资产收益率0%-5%（家）,广东,2016,76.00000
    平均净资产收益率0%-5%（家）,广西,2015,9.00000
    平均净资产收益率0%-5%（家）,广西,2016,13.00000
    平均净资产收益率0%-5%（家）,海南,2015,12.00000
    平均净资产收益率0%-5%（家）,海南,2016,16.00000
    平均净资产收益率0%-5%（家）,重庆,2015,6.00000
    平均净资产收益率0%-5%（家）,重庆,2016,10.00000
    平均净资产收益率0%-5%（家）,四川,2015,29.00000
    平均净资产收益率0%-5%（家）,四川,2016,31.00000
    平均净资产收益率0%-5%（家）,贵州,2015,5.00000
    平均净资产收益率0%-5%（家）,贵州,2016,8.00000
    平均净资产收益率0%-5%（家）,云南,2015,12.00000
    平均净资产收益率0%-5%（家）,云南,2016,12.00000
    平均净资产收益率0%-5%（家）,西藏,2015,4.00000
    平均净资产收益率0%-5%（家）,西藏,2016,3.00000
    平均净资产收益率0%-5%（家）,陕西,2015,16.00000
    平均净资产收益率0%-5%（家）,陕西,2016,19.00000
    平均净资产收益率0%-5%（家）,甘肃,2015,14.00000
    平均净资产收益率0%-5%（家）,甘肃,2016,14.00000
    平均净资产收益率0%-5%（家）,青海,2015,4.00000
    平均净资产收益率0%-5%（家）,青海,2016,4.00000
    平均净资产收益率0%-5%（家）,宁夏,2015,4.00000
    平均净资产收益率0%-5%（家）,宁夏,2016,9.00000
    平均净资产收益率0%-5%（家）,新疆,2015,18.00000
    平均净资产收益率0%-5%（家）,新疆,2016,12.00000
    平均净资产收益率0%-5%（家）,深圳,2015,48.00000
    平均净资产收益率0%-5%（家）,深圳,2016,69.00000
    平均净资产收益率0%-5%（家）,大连,2015,12.00000
    平均净资产收益率0%-5%（家）,大连,2016,5.00000
    平均净资产收益率0%-5%（家）,宁波,2015,16.00000
    平均净资产收益率0%-5%（家）,宁波,2016,10.00000
    平均净资产收益率0%-5%（家）,厦门,2015,7.00000
    平均净资产收益率0%-5%（家）,厦门,2016,9.00000
    平均净资产收益率0%-5%（家）,青岛,2015,8.00000
    平均净资产收益率0%-5%（家）,青岛,2016,5.00000
    平均净资产收益率小于0%（家）,北京,2015,15.00000
    平均净资产收益率小于0%（家）,北京,2016,12.00000
    平均净资产收益率小于0%（家）,天津,2015,6.00000
    平均净资产收益率小于0%（家）,天津,2016,7.00000
    平均净资产收益率小于0%（家）,河北,2015,9.00000
    平均净资产收益率小于0%（家）,河北,2016,2.00000
    平均净资产收益率小于0%（家）,山西,2015,12.00000
    平均净资产收益率小于0%（家）,山西,2016,8.00000
    平均净资产收益率小于0%（家）,内蒙古,2015,7.00000
    平均净资产收益率小于0%（家）,内蒙古,2016,2.00000
    平均净资产收益率小于0%（家）,辽宁,2015,11.00000
    平均净资产收益率小于0%（家）,辽宁,2016,5.00000
    平均净资产收益率小于0%（家）,吉林,2015,4.00000
    平均净资产收益率小于0%（家）,吉林,2016,3.00000
    平均净资产收益率小于0%（家）,黑龙江,2015,5.00000
    平均净资产收益率小于0%（家）,黑龙江,2016,3.00000
    平均净资产收益率小于0%（家）,上海,2015,20.00000
    平均净资产收益率小于0%（家）,上海,2016,19.00000
    平均净资产收益率小于0%（家）,江苏,2015,18.00000
    平均净资产收益率小于0%（家）,江苏,2016,17.00000
    平均净资产收益率小于0%（家）,浙江,2015,19.00000
    平均净资产收益率小于0%（家）,浙江,2016,13.00000
    平均净资产收益率小于0%（家）,安徽,2015,9.00000
    平均净资产收益率小于0%（家）,安徽,2016,3.00000
    平均净资产收益率小于0%（家）,福建,2015,7.00000
    平均净资产收益率小于0%（家）,福建,2016,3.00000
    平均净资产收益率小于0%（家）,江西,2015,4.00000
    平均净资产收益率小于0%（家）,江西,2016,4.00000
    平均净资产收益率小于0%（家）,山东,2015,15.00000
    平均净资产收益率小于0%（家）,山东,2016,11.00000
    平均净资产收益率小于0%（家）,河南,2015,12.00000
    平均净资产收益率小于0%（家）,河南,2016,5.00000
    平均净资产收益率小于0%（家）,湖北,2015,12.00000
    平均净资产收益率小于0%（家）,湖北,2016,7.00000
    平均净资产收益率小于0%（家）,湖南,2015,14.00000
    平均净资产收益率小于0%（家）,湖南,2016,4.00000
    平均净资产收益率小于0%（家）,广东,2015,17.00000
    平均净资产收益率小于0%（家）,广东,2016,6.00000
    平均净资产收益率小于0%（家）,广西,2015,7.00000
    平均净资产收益率小于0%（家）,广西,2016,4.00000
    平均净资产收益率小于0%（家）,海南,2015,6.00000
    平均净资产收益率小于0%（家）,海南,2016,7.00000
    平均净资产收益率小于0%（家）,重庆,2015,7.00000
    平均净资产收益率小于0%（家）,重庆,2016,3.00000
    平均净资产收益率小于0%（家）,四川,2015,16.00000
    平均净资产收益率小于0%（家）,四川,2016,15.00000
    平均净资产收益率小于0%（家）,贵州,2015,4.00000
    平均净资产收益率小于0%（家）,贵州,2016,2.00000
    平均净资产收益率小于0%（家）,云南,2015,5.00000
    平均净资产收益率小于0%（家）,云南,2016,4.00000
    平均净资产收益率小于0%（家）,西藏,2015,0.00000
    平均净资产收益率小于0%（家）,西藏,2016,1.00000
    平均净资产收益率小于0%（家）,陕西,2015,10.00000
    平均净资产收益率小于0%（家）,陕西,2016,4.00000
    平均净资产收益率小于0%（家）,甘肃,2015,3.00000
    平均净资产收益率小于0%（家）,甘肃,2016,6.00000
    平均净资产收益率小于0%（家）,青海,2015,3.00000
    平均净资产收益率小于0%（家）,青海,2016,1.00000
    平均净资产收益率小于0%（家）,宁夏,2015,6.00000
    平均净资产收益率小于0%（家）,宁夏,2016,3.00000
    平均净资产收益率小于0%（家）,新疆,2015,9.00000
    平均净资产收益率小于0%（家）,新疆,2016,12.00000
    平均净资产收益率小于0%（家）,深圳,2015,17.00000
    平均净资产收益率小于0%（家）,深圳,2016,8.00000
    平均净资产收益率小于0%（家）,大连,2015,7.00000
    平均净资产收益率小于0%（家）,大连,2016,5.00000
    平均净资产收益率小于0%（家）,宁波,2015,3.00000
    平均净资产收益率小于0%（家）,宁波,2016,3.00000
    平均净资产收益率小于0%（家）,厦门,2015,6.00000
    平均净资产收益率小于0%（家）,厦门,2016,4.00000
    平均净资产收益率小于0%（家）,青岛,2015,0.00000
    平均净资产收益率小于0%（家）,青岛,2016,1.00000
    净资产为负（家）,北京,2015,1.00000
    净资产为负（家）,北京,2016,1.00000
    净资产为负（家）,天津,2015,0.00000
    净资产为负（家）,天津,2016,0.00000
    净资产为负（家）,河北,2015,0.00000
    净资产为负（家）,河北,2016,0.00000
    净资产为负（家）,山西,2015,0.00000
    净资产为负（家）,山西,2016,0.00000
    净资产为负（家）,内蒙古,2015,0.00000
    净资产为负（家）,内蒙古,2016,0.00000
    净资产为负（家）,辽宁,2015,0.00000
    净资产为负（家）,辽宁,2016,0.00000
    净资产为负（家）,吉林,2015,0.00000
    净资产为负（家）,吉林,2016,0.00000
    净资产为负（家）,黑龙江,2015,1.00000
    净资产为负（家）,黑龙江,2016,0.00000
    净资产为负（家）,上海,2015,0.00000
    净资产为负（家）,上海,2016,1.00000
    净资产为负（家）,江苏,2015,1.00000
    净资产为负（家）,江苏,2016,0.00000
    净资产为负（家）,浙江,2015,0.00000
    净资产为负（家）,浙江,2016,0.00000
    净资产为负（家）,安徽,2015,0.00000
    净资产为负（家）,安徽,2016,0.00000
    净资产为负（家）,福建,2015,0.00000
    净资产为负（家）,福建,2016,0.00000
    净资产为负（家）,江西,2015,0.00000
    净资产为负（家）,江西,2016,0.00000
    净资产为负（家）,山东,2015,1.00000
    净资产为负（家）,山东,2016,0.00000
    净资产为负（家）,河南,2015,0.00000
    净资产为负（家）,河南,2016,0.00000
    净资产为负（家）,湖北,2015,0.00000
    净资产为负（家）,湖北,2016,0.00000
    净资产为负（家）,湖南,2015,0.00000
    净资产为负（家）,湖南,2016,0.00000
    净资产为负（家）,广东,2015,0.00000
    净资产为负（家）,广东,2016,0.00000
    净资产为负（家）,广西,2015,0.00000
    净资产为负（家）,广西,2016,2.00000
    净资产为负（家）,海南,2015,1.00000
    净资产为负（家）,海南,2016,0.00000
    净资产为负（家）,重庆,2015,0.00000
    净资产为负（家）,重庆,2016,2.00000
    净资产为负（家）,四川,2015,1.00000
    净资产为负（家）,四川,2016,0.00000
    净资产为负（家）,贵州,2015,0.00000
    净资产为负（家）,贵州,2016,0.00000
    净资产为负（家）,云南,2015,1.00000
    净资产为负（家）,云南,2016,0.00000
    净资产为负（家）,西藏,2015,0.00000
    净资产为负（家）,西藏,2016,0.00000
    净资产为负（家）,陕西,2015,0.00000
    净资产为负（家）,陕西,2016,0.00000
    净资产为负（家）,甘肃,2015,0.00000
    净资产为负（家）,甘肃,2016,0.00000
    净资产为负（家）,青海,2015,0.00000
    净资产为负（家）,青海,2016,0.00000
    净资产为负（家）,宁夏,2015,0.00000
    净资产为负（家）,宁夏,2016,0.00000
    净资产为负（家）,新疆,2015,1.00000
    净资产为负（家）,新疆,2016,0.00000
    净资产为负（家）,深圳,2015,0.00000
    净资产为负（家）,深圳,2016,0.00000
    净资产为负（家）,大连,2015,0.00000
    净资产为负（家）,大连,2016,0.00000
    净资产为负（家）,宁波,2015,0.00000
    净资产为负（家）,宁波,2016,0.00000
    净资产为负（家）,厦门,2015,1.00000
    净资产为负（家）,厦门,2016,0.00000
    净资产为负（家）,青岛,2015,0.00000
    净资产为负（家）,青岛,2016,0.00000
