指标,地区,时间,数值
        地区生产总值（亿元）,    江苏,2000,8582.72763
        地区生产总值（亿元）,    江苏,2001,9511.91000
        地区生产总值（亿元）,    浙江,2000,6036.34000
        地区生产总值（亿元）,    浙江,2001,6748.15000
        地区生产总值（亿元）,    安徽,2000,3038.23588
        地区生产总值（亿元）,    安徽,2001,3290.13000
        地区生产总值（亿元）,    福建,2000,3920.07000
        地区生产总值（亿元）,    福建,2001,4253.68000
        地区生产总值（亿元）,    江西,2000,2003.07000
        地区生产总值（亿元）,    江西,2001,2175.68000
        地区生产总值（亿元）,    山东,2000,8542.44000
        地区生产总值（亿元）,    山东,2001,9438.31000
        地区生产总值（亿元）,    河南,2000,5137.66000
        地区生产总值（亿元）,    河南,2001,5640.11000
        地区生产总值（亿元）,    湖北,2000,4276.32000
        地区生产总值（亿元）,    湖北,2001,4662.28000
        地区生产总值（亿元）,    湖南,2000,3691.88000
        地区生产总值（亿元）,    湖南,2001,3983.00000
        地区生产总值（亿元）,    广东,2000,9662.23000
        地区生产总值（亿元）,    广东,2001,10647.71064
        地区生产总值（亿元）,    广西,2000,2050.14000
        地区生产总值（亿元）,    广西,2001,2231.19000
        地区生产总值（亿元）,    海南,2000,518.48000
        地区生产总值（亿元）,    海南,2001,545.96000
        地区生产总值（亿元）,    重庆,2000,1589.34000
        地区生产总值（亿元）,    重庆,2001,1749.77000
        地区生产总值（亿元）,    四川,2000,4010.25000
        地区生产总值（亿元）,    四川,2001,4421.76000
        地区生产总值（亿元）,    贵州,2000,993.53000
        地区生产总值（亿元）,    贵州,2001,1084.90000
        地区生产总值（亿元）,    云南,2000,1955.09000
        地区生产总值（亿元）,    云南,2001,2074.71000
        地区生产总值（亿元）,    西藏,2000,117.46400
        地区生产总值（亿元）,    西藏,2001,138.73000
        地区生产总值（亿元）,    陕西,2000,1660.92000
        地区生产总值（亿元）,    陕西,2001,1844.27000
        地区生产总值（亿元）,    甘肃,2000,983.36000
        地区生产总值（亿元）,    甘肃,2001,1072.51000
        地区生产总值（亿元）,    青海,2000,263.59000
        地区生产总值（亿元）,    青海,2001,300.95000
        地区生产总值（亿元）,    宁夏,2000,265.57000
        地区生产总值（亿元）,    宁夏,2001,298.38000
        地区生产总值（亿元）,    新疆,2000,1364.36000
        地区生产总值（亿元）,    新疆,2001,1485.48000
            劳动者报酬（亿元）,    北京,2000,1131.02000
            劳动者报酬（亿元）,    北京,2001,1301.83000
            劳动者报酬（亿元）,    天津,2000,765.87000
            劳动者报酬（亿元）,    天津,2001,835.08000
            劳动者报酬（亿元）,    河北,2000,2693.00000
            劳动者报酬（亿元）,    河北,2001,2926.63000
            劳动者报酬（亿元）,    山西,2000,853.44000
            劳动者报酬（亿元）,    山西,2001,924.29000
            劳动者报酬（亿元）,    内蒙古,2000,875.67000
            劳动者报酬（亿元）,    内蒙古,2001,953.25000
            劳动者报酬（亿元）,    辽宁,2000,2099.17000
            劳动者报酬（亿元）,    辽宁,2001,2213.01000
            劳动者报酬（亿元）,    吉林,2000,1044.82000
            劳动者报酬（亿元）,    吉林,2001,1346.00000
            劳动者报酬（亿元）,    黑龙江,2000,1395.03000
            劳动者报酬（亿元）,    黑龙江,2001,1613.18000
            劳动者报酬（亿元）,    上海,2000,1592.48000
            劳动者报酬（亿元）,    上海,2001,1727.84000
            劳动者报酬（亿元）,    江苏,2000,4262.60270
            劳动者报酬（亿元）,    江苏,2001,4754.18000
            劳动者报酬（亿元）,    浙江,2000,2982.39000
            劳动者报酬（亿元）,    浙江,2001,3254.06000
            劳动者报酬（亿元）,    安徽,2000,1629.00060
            劳动者报酬（亿元）,    安徽,2001,1759.66000
            劳动者报酬（亿元）,    福建,2000,1884.85000
            劳动者报酬（亿元）,    福建,2001,2037.91000
            劳动者报酬（亿元）,    江西,2000,1218.95000
            劳动者报酬（亿元）,    江西,2001,1270.92000
            劳动者报酬（亿元）,    山东,2000,4082.21000
            劳动者报酬（亿元）,    山东,2001,4525.74000
            劳动者报酬（亿元）,    河南,2000,3104.51000
            劳动者报酬（亿元）,    河南,2001,3471.36000
            劳动者报酬（亿元）,    湖北,2000,2528.86000
            劳动者报酬（亿元）,    湖北,2001,2708.15000
            劳动者报酬（亿元）,    湖南,2000,2287.45000
            劳动者报酬（亿元）,    湖南,2001,2491.25000
            劳动者报酬（亿元）,    广东,2000,4648.59000
            劳动者报酬（亿元）,    广东,2001,4948.19238
            劳动者报酬（亿元）,    广西,2000,1318.95000
            劳动者报酬（亿元）,    广西,2001,1532.03000
            劳动者报酬（亿元）,    海南,2000,299.08000
            劳动者报酬（亿元）,    海南,2001,313.74000
            劳动者报酬（亿元）,    重庆,2000,861.91000
            劳动者报酬（亿元）,    重庆,2001,942.64000
            劳动者报酬（亿元）,    四川,2000,2263.21000
            劳动者报酬（亿元）,    四川,2001,2544.73000
            劳动者报酬（亿元）,    贵州,2000,604.60000
            劳动者报酬（亿元）,    贵州,2001,610.94000
            劳动者报酬（亿元）,    云南,2000,867.04000
            劳动者报酬（亿元）,    云南,2001,970.31000
            劳动者报酬（亿元）,    西藏,2000,79.80400
            劳动者报酬（亿元）,    西藏,2001,93.16000
            劳动者报酬（亿元）,    陕西,2000,992.52000
            劳动者报酬（亿元）,    陕西,2001,1123.67000
            劳动者报酬（亿元）,    甘肃,2000,579.33000
            劳动者报酬（亿元）,    甘肃,2001,588.89000
            劳动者报酬（亿元）,    青海,2000,159.50000
            劳动者报酬（亿元）,    青海,2001,182.06000
            劳动者报酬（亿元）,    宁夏,2000,156.64000
            劳动者报酬（亿元）,    宁夏,2001,175.95000
            劳动者报酬（亿元）,    新疆,2000,685.57000
            劳动者报酬（亿元）,    新疆,2001,794.00000
            生产税净额（亿元）,    北京,2000,304.04000
            生产税净额（亿元）,    北京,2001,375.97000
            生产税净额（亿元）,    天津,2000,281.14000
            生产税净额（亿元）,    天津,2001,321.29000
            生产税净额（亿元）,    河北,2000,446.02000
            生产税净额（亿元）,    河北,2001,538.78000
            生产税净额（亿元）,    山西,2000,186.70000
            生产税净额（亿元）,    山西,2001,205.26000
            生产税净额（亿元）,    内蒙古,2000,156.84000
            生产税净额（亿元）,    内蒙古,2001,168.56000
            生产税净额（亿元）,    辽宁,2000,670.78000
            生产税净额（亿元）,    辽宁,2001,677.09000
            生产税净额（亿元）,    吉林,2000,176.09000
            生产税净额（亿元）,    吉林,2001,138.46000
            生产税净额（亿元）,    黑龙江,2000,513.74000
            生产税净额（亿元）,    黑龙江,2001,503.74000
            生产税净额（亿元）,    上海,2000,1107.50000
            生产税净额（亿元）,    上海,2001,1227.24000
            生产税净额（亿元）,    江苏,2000,1026.23965
            生产税净额（亿元）,    江苏,2001,1148.05000
            生产税净额（亿元）,    浙江,2000,872.66000
            生产税净额（亿元）,    浙江,2001,965.44000
            生产税净额（亿元）,    安徽,2000,430.06108
            生产税净额（亿元）,    安徽,2001,467.17000
            生产税净额（亿元）,    福建,2000,391.12000
            生产税净额（亿元）,    福建,2001,413.22000
            生产税净额（亿元）,    江西,2000,210.94000
            生产税净额（亿元）,    江西,2001,281.92000
            生产税净额（亿元）,    山东,2000,1207.64000
            生产税净额（亿元）,    山东,2001,1373.00000
            生产税净额（亿元）,    河南,2000,677.28000
            生产税净额（亿元）,    河南,2001,738.82000
            生产税净额（亿元）,    湖北,2000,676.49000
            生产税净额（亿元）,    湖北,2001,690.06000
            生产税净额（亿元）,    湖南,2000,465.18000
            生产税净额（亿元）,    湖南,2001,493.34000
            生产税净额（亿元）,    广东,2000,1744.10000
            生产税净额（亿元）,    广东,2001,1856.04304
            生产税净额（亿元）,    广西,2000,225.15000
            生产税净额（亿元）,    广西,2001,255.88000
            生产税净额（亿元）,    海南,2000,59.63000
            生产税净额（亿元）,    海南,2001,63.51000
            生产税净额（亿元）,    重庆,2000,212.12000
            生产税净额（亿元）,    重庆,2001,238.57000
            生产税净额（亿元）,    四川,2000,468.83000
            生产税净额（亿元）,    四川,2001,511.88000
            生产税净额（亿元）,    贵州,2000,183.60000
            生产税净额（亿元）,    贵州,2001,192.35000
            生产税净额（亿元）,    云南,2000,482.15000
            生产税净额（亿元）,    云南,2001,453.25000
            生产税净额（亿元）,    西藏,2000,6.14000
            生产税净额（亿元）,    西藏,2001,7.45000
            生产税净额（亿元）,    陕西,2000,248.17000
            生产税净额（亿元）,    陕西,2001,266.27000
            生产税净额（亿元）,    甘肃,2000,100.01000
            生产税净额（亿元）,    甘肃,2001,203.75000
            生产税净额（亿元）,    青海,2000,29.57000
            生产税净额（亿元）,    青海,2001,32.42000
            生产税净额（亿元）,    宁夏,2000,37.82000
            生产税净额（亿元）,    宁夏,2001,42.50000
            生产税净额（亿元）,    新疆,2000,162.52000
            生产税净额（亿元）,    新疆,2001,176.08000
            固定资产折旧（亿元）,    北京,2000,430.93000
            固定资产折旧（亿元）,    北京,2001,469.68000
            固定资产折旧（亿元）,    天津,2000,269.58000
            固定资产折旧（亿元）,    天津,2001,313.01000
            固定资产折旧（亿元）,    河北,2000,717.61000
            固定资产折旧（亿元）,    河北,2001,797.47000
            固定资产折旧（亿元）,    山西,2000,213.50000
            固定资产折旧（亿元）,    山西,2001,237.78000
            固定资产折旧（亿元）,    内蒙古,2000,172.95000
            固定资产折旧（亿元）,    内蒙古,2001,193.66000
            固定资产折旧（亿元）,    辽宁,2000,776.07000
            固定资产折旧（亿元）,    辽宁,2001,839.64000
            固定资产折旧（亿元）,    吉林,2000,325.76000
            固定资产折旧（亿元）,    吉林,2001,343.22000
            固定资产折旧（亿元）,    黑龙江,2000,422.94000
            固定资产折旧（亿元）,    黑龙江,2001,550.96000
            固定资产折旧（亿元）,    上海,2000,635.73000
            固定资产折旧（亿元）,    上海,2001,722.64000
            固定资产折旧（亿元）,    江苏,2000,1303.15640
            固定资产折旧（亿元）,    江苏,2001,1488.65000
            固定资产折旧（亿元）,    浙江,2000,767.78000
            固定资产折旧（亿元）,    浙江,2001,875.99000
            固定资产折旧（亿元）,    安徽,2000,433.06859
            固定资产折旧（亿元）,    安徽,2001,467.23000
            固定资产折旧（亿元）,    福建,2000,496.00000
            固定资产折旧（亿元）,    福建,2001,560.82000
            固定资产折旧（亿元）,    江西,2000,351.41000
            固定资产折旧（亿元）,    江西,2001,418.62000
            固定资产折旧（亿元）,    山东,2000,1616.66000
            固定资产折旧（亿元）,    山东,2001,1904.35000
            固定资产折旧（亿元）,    河南,2000,708.22000
            固定资产折旧（亿元）,    河南,2001,791.61000
            固定资产折旧（亿元）,    湖北,2000,669.88000
            固定资产折旧（亿元）,    湖北,2001,701.65000
            固定资产折旧（亿元）,    湖南,2000,578.46000
            固定资产折旧（亿元）,    湖南,2001,600.74000
            固定资产折旧（亿元）,    广东,2000,1641.14000
            固定资产折旧（亿元）,    广东,2001,1731.45728
            固定资产折旧（亿元）,    广西,2000,215.33000
            固定资产折旧（亿元）,    广西,2001,258.06000
            固定资产折旧（亿元）,    海南,2000,83.49000
            固定资产折旧（亿元）,    海南,2001,88.64000
            固定资产折旧（亿元）,    重庆,2000,261.39000
            固定资产折旧（亿元）,    重庆,2001,268.91000
            固定资产折旧（亿元）,    四川,2000,642.46000
            固定资产折旧（亿元）,    四川,2001,734.68000
            固定资产折旧（亿元）,    贵州,2000,128.72000
            固定资产折旧（亿元）,    贵州,2001,160.10000
            固定资产折旧（亿元）,    云南,2000,287.11000
            固定资产折旧（亿元）,    云南,2001,319.34000
            固定资产折旧（亿元）,    西藏,2000,28.85000
            固定资产折旧（亿元）,    西藏,2001,32.05000
            固定资产折旧（亿元）,    陕西,2000,267.26000
            固定资产折旧（亿元）,    陕西,2001,332.74000
            固定资产折旧（亿元）,    甘肃,2000,186.02000
            固定资产折旧（亿元）,    甘肃,2001,192.61000
            固定资产折旧（亿元）,    青海,2000,59.91000
            固定资产折旧（亿元）,    青海,2001,54.34000
            固定资产折旧（亿元）,    宁夏,2000,49.73000
            固定资产折旧（亿元）,    宁夏,2001,58.00000
            固定资产折旧（亿元）,    新疆,2000,231.30000
            固定资产折旧（亿元）,    新疆,2001,270.63000
            营业盈余（亿元）,    北京,2000,612.77000
            营业盈余（亿元）,    北京,2001,698.17000
            营业盈余（亿元）,    天津,2000,322.77000
            营业盈余（亿元）,    天津,2001,370.72000
            营业盈余（亿元）,    河北,2000,1232.33000
            营业盈余（亿元）,    河北,2001,1314.90000
            营业盈余（亿元）,    山西,2000,390.17000
            营业盈余（亿元）,    山西,2001,412.64000
            营业盈余（亿元）,    内蒙古,2000,195.55000
            营业盈余（亿元）,    内蒙古,2001,230.32000
            营业盈余（亿元）,    辽宁,2000,1123.04000
            营业盈余（亿元）,    辽宁,2001,1303.34000
            营业盈余（亿元）,    吉林,2000,274.52000
            营业盈余（亿元）,    吉林,2001,204.80000
            营业盈余（亿元）,    黑龙江,2000,921.29000
            营业盈余（亿元）,    黑龙江,2001,893.12000
            营业盈余（亿元）,    上海,2000,1215.44000
            营业盈余（亿元）,    上海,2001,1273.12000
            营业盈余（亿元）,    江苏,2000,1990.72888
            营业盈余（亿元）,    江苏,2001,2121.03000
            营业盈余（亿元）,    浙江,2000,1413.51000
            营业盈余（亿元）,    浙江,2001,1652.66000
            营业盈余（亿元）,    安徽,2000,546.10560
            营业盈余（亿元）,    安徽,2001,596.07000
            营业盈余（亿元）,    福建,2000,1148.10000
            营业盈余（亿元）,    福建,2001,1241.73000
            营业盈余（亿元）,    江西,2000,221.77000
            营业盈余（亿元）,    江西,2001,204.22000
            营业盈余（亿元）,    山东,2000,1635.93000
            营业盈余（亿元）,    山东,2001,1635.22000
            营业盈余（亿元）,    河南,2000,647.65000
            营业盈余（亿元）,    河南,2001,638.32000
            营业盈余（亿元）,    湖北,2000,401.09000
            营业盈余（亿元）,    湖北,2001,562.42000
            营业盈余（亿元）,    湖南,2000,360.79000
            营业盈余（亿元）,    湖南,2001,397.67000
            营业盈余（亿元）,    广东,2000,1628.40000
            营业盈余（亿元）,    广东,2001,2112.01795
            营业盈余（亿元）,    广西,2000,290.71000
            营业盈余（亿元）,    广西,2001,185.22000
            营业盈余（亿元）,    海南,2000,76.28000
            营业盈余（亿元）,    海南,2001,80.07000
            营业盈余（亿元）,    重庆,2000,253.92000
            营业盈余（亿元）,    重庆,2001,299.65000
            营业盈余（亿元）,    四川,2000,635.75000
            营业盈余（亿元）,    四川,2001,630.47000
            营业盈余（亿元）,    贵州,2000,76.61000
            营业盈余（亿元）,    贵州,2001,121.51000
            营业盈余（亿元）,    云南,2000,318.79000
            营业盈余（亿元）,    云南,2001,331.81000
            营业盈余（亿元）,    西藏,2000,2.67000
            营业盈余（亿元）,    西藏,2001,6.07000
            营业盈余（亿元）,    陕西,2000,152.97000
            营业盈余（亿元）,    陕西,2001,121.59000
            营业盈余（亿元）,    甘肃,2000,118.00000
            营业盈余（亿元）,    甘肃,2001,87.26000
            营业盈余（亿元）,    青海,2000,14.61000
            营业盈余（亿元）,    青海,2001,32.13000
            营业盈余（亿元）,    宁夏,2000,21.38000
            营业盈余（亿元）,    宁夏,2001,21.93000
            营业盈余（亿元）,    新疆,2000,284.97000
            营业盈余（亿元）,    新疆,2001,244.77000
        居民消费水平（元）,    北京,2000,7325.96384
        居民消费水平（元）,    北京,2001,8197.00000
        居民消费水平（元）,    天津,2000,6117.22094
        居民消费水平（元）,    天津,2001,6801.75246
        居民消费水平（元）,    河北,2000,2533.83445
        居民消费水平（元）,    河北,2001,2785.00000
        居民消费水平（元）,    山西,2000,2037.05729
        居民消费水平（元）,    山西,2001,2232.00000
        居民消费水平（元）,    内蒙古,2000,2425.25206
        居民消费水平（元）,    内蒙古,2001,2805.76859
        居民消费水平（元）,    辽宁,2000,4489.92546
        居民消费水平（元）,    辽宁,2001,4789.00000
        居民消费水平（元）,    吉林,2000,3381.27143
        居民消费水平（元）,    吉林,2001,3650.77754
        居民消费水平（元）,    黑龙江,2000,3669.00000
        居民消费水平（元）,    黑龙江,2001,4028.98399
        居民消费水平（元）,    上海,2000,11546.02310
        居民消费水平（元）,    上海,2001,12562.00000
        居民消费水平（元）,    江苏,2000,3862.04768
        居民消费水平（元）,    江苏,2001,4322.00000
        居民消费水平（元）,    浙江,2000,4365.97135
        居民消费水平（元）,    浙江,2001,4772.00000
        居民消费水平（元）,    安徽,2000,2588.00742
        居民消费水平（元）,    安徽,2001,2738.72054
        居民消费水平（元）,    福建,2000,4427.93725
        居民消费水平（元）,    福建,2001,4611.00000
        居民消费水平（元）,    江西,2000,2395.75487
        居民消费水平（元）,    江西,2001,2500.00000
        居民消费水平（元）,    山东,2000,3467.26979
        居民消费水平（元）,    山东,2001,3751.00000
        居民消费水平（元）,    河南,2000,2208.29668
        居民消费水平（元）,    河南,2001,2385.00000
        居民消费水平（元）,    湖北,2000,2856.68900
        居民消费水平（元）,    湖北,2001,3183.00000
        居民消费水平（元）,    湖南,2000,2723.02097
        居民消费水平（元）,    湖南,2001,2845.00000
        居民消费水平（元）,    广东,2000,5007.34138
        居民消费水平（元）,    广东,2001,5037.99430
        居民消费水平（元）,    广西,2000,2147.37729
        居民消费水平（元）,    广西,2001,2247.00000
        居民消费水平（元）,    海南,2000,2903.68045
        居民消费水平（元）,    海南,2001,2961.37059
        居民消费水平（元）,    重庆,2000,2466.22016
        居民消费水平（元）,    重庆,2001,2642.00000
        居民消费水平（元）,    四川,2000,2456.38813
        居民消费水平（元）,    四川,2001,2466.00000
        居民消费水平（元）,    贵州,2000,1607.52125
        居民消费水平（元）,    贵州,2001,1631.41293
        居民消费水平（元）,    云南,2000,2529.92932
        居民消费水平（元）,    云南,2001,2192.00000
        居民消费水平（元）,    西藏,2000,1822.87421
        居民消费水平（元）,    西藏,2001,1939.00000
        居民消费水平（元）,    陕西,2000,2035.25061
        居民消费水平（元）,    陕西,2001,2150.00000
        居民消费水平（元）,    甘肃,2000,1733.87978
        居民消费水平（元）,    甘肃,2001,1839.00000
        居民消费水平（元）,    青海,2000,2254.55949
        居民消费水平（元）,    青海,2001,2443.00000
        居民消费水平（元）,    宁夏,2000,2290.26967
        居民消费水平（元）,    宁夏,2001,2384.00000
        居民消费水平（元）,    新疆,2000,3206.62469
        居民消费水平（元）,    新疆,2001,2882.00000
            农村居民消费水平（元）,    北京,2000,3600.80068
            农村居民消费水平（元）,    北京,2001,3831.00000
            农村居民消费水平（元）,    天津,2000,3414.19185
            农村居民消费水平（元）,    天津,2001,3735.92172
            农村居民消费水平（元）,    河北,2000,1816.09970
            农村居民消费水平（元）,    河北,2001,1967.00000
            农村居民消费水平（元）,    山西,2000,1208.54525
            农村居民消费水平（元）,    山西,2001,1331.00000
            农村居民消费水平（元）,    内蒙古,2000,1608.82000
            农村居民消费水平（元）,    内蒙古,2001,1584.46000
            农村居民消费水平（元）,    辽宁,2000,2402.86995
            农村居民消费水平（元）,    辽宁,2001,2540.00000
            农村居民消费水平（元）,    吉林,2000,1593.22741
            农村居民消费水平（元）,    吉林,2001,1934.80752
            农村居民消费水平（元）,    黑龙江,2000,1665.00000
            农村居民消费水平（元）,    黑龙江,2001,1822.53310
            农村居民消费水平（元）,    上海,2000,6296.09991
            农村居民消费水平（元）,    上海,2001,6923.00000
            农村居民消费水平（元）,    江苏,2000,2651.15081
            农村居民消费水平（元）,    江苏,2001,2867.00000
            农村居民消费水平（元）,    浙江,2000,3228.90187
            农村居民消费水平（元）,    浙江,2001,3434.00000
            农村居民消费水平（元）,    安徽,2000,1921.65368
            农村居民消费水平（元）,    安徽,2001,1984.63240
            农村居民消费水平（元）,    福建,2000,3815.01572
            农村居民消费水平（元）,    福建,2001,3901.00000
            农村居民消费水平（元）,    江西,2000,1792.81103
            农村居民消费水平（元）,    江西,2001,1801.00000
            农村居民消费水平（元）,    山东,2000,2351.83664
            农村居民消费水平（元）,    山东,2001,2555.00000
            农村居民消费水平（元）,    河南,2000,1586.59363
            农村居民消费水平（元）,    河南,2001,1699.00000
            农村居民消费水平（元）,    湖北,2000,1760.30241
            农村居民消费水平（元）,    湖北,2001,1916.00000
            农村居民消费水平（元）,    湖南,2000,1981.28573
            农村居民消费水平（元）,    湖南,2001,2037.00000
            农村居民消费水平（元）,    广东,2000,2854.58966
            农村居民消费水平（元）,    广东,2001,2881.80571
            农村居民消费水平（元）,    广西,2000,1478.44541
            农村居民消费水平（元）,    广西,2001,1519.00000
            农村居民消费水平（元）,    海南,2000,2214.53101
            农村居民消费水平（元）,    海南,2001,2230.43332
            农村居民消费水平（元）,    重庆,2000,1380.37301
            农村居民消费水平（元）,    重庆,2001,1491.00000
            农村居民消费水平（元）,    四川,2000,1832.65465
            农村居民消费水平（元）,    四川,2001,1750.00000
            农村居民消费水平（元）,    贵州,2000,1119.78254
            农村居民消费水平（元）,    贵州,2001,1137.04099
            农村居民消费水平（元）,    云南,2000,2006.60204
            农村居民消费水平（元）,    云南,2001,1646.00000
            农村居民消费水平（元）,    西藏,2000,1143.70483
            农村居民消费水平（元）,    西藏,2001,1223.00000
            农村居民消费水平（元）,    陕西,2000,1185.82089
            农村居民消费水平（元）,    陕西,2001,1293.00000
            农村居民消费水平（元）,    甘肃,2000,993.10843
            农村居民消费水平（元）,    甘肃,2001,1054.00000
            农村居民消费水平（元）,    青海,2000,1259.61828
            农村居民消费水平（元）,    青海,2001,1347.00000
            农村居民消费水平（元）,    宁夏,2000,1393.13903
            农村居民消费水平（元）,    宁夏,2001,1357.00000
            农村居民消费水平（元）,    新疆,2000,2001.62724
            农村居民消费水平（元）,    新疆,2001,1427.00000
            城镇居民消费水平（元）,    北京,2000,9053.78340
            城镇居民消费水平（元）,    北京,2001,10150.00000
            城镇居民消费水平（元）,    天津,2000,8055.59743
            城镇居民消费水平（元）,    天津,2001,8978.96492
            城镇居民消费水平（元）,    河北,2000,5554.30946
            城镇居民消费水平（元）,    河北,2001,6102.00000
            城镇居民消费水平（元）,    山西,2000,4311.93519
            城镇居民消费水平（元）,    山西,2001,3907.00000
            城镇居民消费水平（元）,    内蒙古,2000,3929.81000
            城镇居民消费水平（元）,    内蒙古,2001,4406.73911
            城镇居民消费水平（元）,    辽宁,2000,6902.64385
            城镇居民消费水平（元）,    辽宁,2001,7366.00000
            城镇居民消费水平（元）,    吉林,2000,5638.98388
            城镇居民消费水平（元）,    吉林,2001,5813.28961
            城镇居民消费水平（元）,    黑龙江,2000,6046.00000
            城镇居民消费水平（元）,    黑龙江,2001,6616.32006
            城镇居民消费水平（元）,    上海,2000,13368.54480
            城镇居民消费水平（元）,    上海,2001,14447.00000
            城镇居民消费水平（元）,    江苏,2000,6589.26659
            城镇居民消费水平（元）,    江苏,2001,7267.00000
            城镇居民消费水平（元）,    浙江,2000,8478.30339
            城镇居民消费水平（元）,    浙江,2001,9459.00000
            城镇居民消费水平（元）,    安徽,2000,5322.76652
            城镇居民消费水平（元）,    安徽,2001,5806.01271
            城镇居民消费水平（元）,    福建,2000,6756.57249
            城镇居民消费水平（元）,    福建,2001,7247.00000
            城镇居民消费水平（元）,    江西,2000,4487.75682
            城镇居民消费水平（元）,    江西,2001,4845.00000
            城镇居民消费水平（元）,    山东,2000,6572.16254
            城镇居民消费水平（元）,    山东,2001,6923.00000
            城镇居民消费水平（元）,    河南,2000,4902.40180
            城镇居民消费水平（元）,    河南,2001,5358.00000
            城镇居民消费水平（元）,    湖北,2000,5719.04588
            城镇居民消费水平（元）,    湖北,2001,6442.00000
            城镇居民消费水平（元）,    湖南,2000,5705.42267
            城镇居民消费水平（元）,    湖南,2001,5974.00000
            城镇居民消费水平（元）,    广东,2000,9737.31335
            城镇居民消费水平（元）,    广东,2001,9729.98763
            城镇居民消费水平（元）,    广西,2000,5276.79425
            城镇居民消费水平（元）,    广西,2001,5620.00000
            城镇居民消费水平（元）,    海南,2000,4900.00000
            城镇居民消费水平（元）,    海南,2001,5032.81728
            城镇居民消费水平（元）,    重庆,2000,6544.14147
            城镇居民消费水平（元）,    重庆,2001,6766.00000
            城镇居民消费水平（元）,    四川,2000,5236.01239
            城镇居民消费水平（元）,    四川,2001,5535.00000
            城镇居民消费水平（元）,    贵州,2000,4517.00781
            城镇居民消费水平（元）,    贵州,2001,4528.72679
            城镇居民消费水平（元）,    云南,2000,5444.03769
            城镇居民消费水平（元）,    云南,2001,5137.00000
            城镇居民消费水平（元）,    西藏,2000,4737.16632
            城镇居民消费水平（元）,    西藏,2001,4992.00000
            城镇居民消费水平（元）,    陕西,2000,4891.03942
            城镇居民消费水平（元）,    陕西,2001,4938.00000
            城镇居民消费水平（元）,    甘肃,2000,4890.14373
            城镇居民消费水平（元）,    甘肃,2001,5064.00000
            城镇居民消费水平（元）,    青海,2000,4629.96861
            城镇居民消费水平（元）,    青海,2001,5063.00000
            城镇居民消费水平（元）,    宁夏,2000,4522.91653
            城镇居民消费水平（元）,    宁夏,2001,4909.00000
            城镇居民消费水平（元）,    新疆,2000,4401.79282
            城镇居民消费水平（元）,    新疆,2001,5668.00000
            城乡消费水平对比（农村居民=1）,    北京,2000,2.51438
            城乡消费水平对比（农村居民=1）,    北京,2001,2.64944
            城乡消费水平对比（农村居民=1）,    天津,2000,2.35944
            城乡消费水平对比（农村居民=1）,    天津,2001,2.40341
            城乡消费水平对比（农村居民=1）,    河北,2000,3.05837
            城乡消费水平对比（农村居民=1）,    河北,2001,3.10219
            城乡消费水平对比（农村居民=1）,    山西,2000,3.56787
            城乡消费水平对比（农村居民=1）,    山西,2001,2.93539
            城乡消费水平对比（农村居民=1）,    内蒙古,2000,2.44267
            城乡消费水平对比（农村居民=1）,    内蒙古,2001,2.78122
            城乡消费水平对比（农村居民=1）,    辽宁,2000,2.87267
            城乡消费水平对比（农村居民=1）,    辽宁,2001,2.90000
            城乡消费水平对比（农村居民=1）,    吉林,2000,3.53935
            城乡消费水平对比（农村居民=1）,    吉林,2001,3.00458
            城乡消费水平对比（农村居民=1）,    黑龙江,2000,3.63123
            城乡消费水平对比（农村居民=1）,    黑龙江,2001,3.63029
            城乡消费水平对比（农村居民=1）,    上海,2000,2.12331
            城乡消费水平对比（农村居民=1）,    上海,2001,2.08681
            城乡消费水平对比（农村居民=1）,    江苏,2000,2.48544
            城乡消费水平对比（农村居民=1）,    江苏,2001,2.53471
            城乡消费水平对比（农村居民=1）,    浙江,2000,2.62575
            城乡消费水平对比（农村居民=1）,    浙江,2001,2.75451
            城乡消费水平对比（农村居民=1）,    安徽,2000,2.76989
            城乡消费水平对比（农村居民=1）,    安徽,2001,2.92549
            城乡消费水平对比（农村居民=1）,    福建,2000,1.77105
            城乡消费水平对比（农村居民=1）,    福建,2001,1.85773
            城乡消费水平对比（农村居民=1）,    江西,2000,2.50320
            城乡消费水平对比（农村居民=1）,    江西,2001,2.69017
            城乡消费水平对比（农村居民=1）,    山东,2000,2.79448
            城乡消费水平对比（农村居民=1）,    山东,2001,2.70959
            城乡消费水平对比（农村居民=1）,    河南,2000,3.08989
            城乡消费水平对比（农村居民=1）,    河南,2001,3.15362
            城乡消费水平对比（农村居民=1）,    湖北,2000,3.24890
            城乡消费水平对比（农村居民=1）,    湖北,2001,3.36221
            城乡消费水平对比（农村居民=1）,    湖南,2000,2.87966
            城乡消费水平对比（农村居民=1）,    湖南,2001,2.93274
            城乡消费水平对比（农村居民=1）,    广东,2000,3.41111
            城乡消费水平对比（农村居民=1）,    广东,2001,3.37635
            城乡消费水平对比（农村居民=1）,    广西,2000,3.56915
            城乡消费水平对比（农村居民=1）,    广西,2001,3.69980
            城乡消费水平对比（农村居民=1）,    海南,2000,2.21266
            城乡消费水平对比（农村居民=1）,    海南,2001,2.25643
            城乡消费水平对比（农村居民=1）,    重庆,2000,4.74085
            城乡消费水平对比（农村居民=1）,    重庆,2001,4.53789
            城乡消费水平对比（农村居民=1）,    四川,2000,2.85706
            城乡消费水平对比（农村居民=1）,    四川,2001,3.16286
