指标,地区,时间,数值
    最终消费支出（亿元）,    河北,2007,5915.20000
    最终消费支出（亿元）,    山西,2006,2251.87000
    最终消费支出（亿元）,    山西,2007,2586.56000
    最终消费支出（亿元）,    内蒙古,2006,2096.17000
    最终消费支出（亿元）,    内蒙古,2007,2631.52000
    最终消费支出（亿元）,    辽宁,2006,4126.50000
    最终消费支出（亿元）,    辽宁,2007,4583.20000
    最终消费支出（亿元）,    吉林,2006,2137.57000
    最终消费支出（亿元）,    吉林,2007,2588.42000
    最终消费支出（亿元）,    黑龙江,2006,2961.21000
    最终消费支出（亿元）,    黑龙江,2007,3514.32000
    最终消费支出（亿元）,    上海,2006,5079.76000
    最终消费支出（亿元）,    上海,2007,6016.31000
    最终消费支出（亿元）,    江苏,2006,9005.61000
    最终消费支出（亿元）,    江苏,2007,10817.13000
    最终消费支出（亿元）,    浙江,2006,7435.94000
    最终消费支出（亿元）,    浙江,2007,8652.34000
    最终消费支出（亿元）,    安徽,2006,3384.94000
    最终消费支出（亿元）,    安徽,2007,3981.46000
    最终消费支出（亿元）,    福建,2006,3765.94000
    最终消费支出（亿元）,    福建,2007,4269.36000
    最终消费支出（亿元）,    江西,2006,2372.91000
    最终消费支出（亿元）,    江西,2007,2793.45000
    最终消费支出（亿元）,    山东,2006,9515.68000
    最终消费支出（亿元）,    山东,2007,11239.14000
    最终消费支出（亿元）,    河南,2006,6209.92000
    最终消费支出（亿元）,    河南,2007,6831.27000
    最终消费支出（亿元）,    湖北,2006,4297.71000
    最终消费支出（亿元）,    湖北,2007,4999.66000
    最终消费支出（亿元）,    湖南,2006,4612.97000
    最终消费支出（亿元）,    湖南,2007,5333.98000
    最终消费支出（亿元）,    广东,2006,12892.81000
    最终消费支出（亿元）,    广东,2007,15166.71000
    最终消费支出（亿元）,    广西,2006,2803.20000
    最终消费支出（亿元）,    广西,2007,3283.21000
    最终消费支出（亿元）,    海南,2006,547.33000
    最终消费支出（亿元）,    海南,2007,653.69000
    最终消费支出（亿元）,    重庆,2006,2046.98000
    最终消费支出（亿元）,    重庆,2007,2460.49000
    最终消费支出（亿元）,    四川,2006,4824.88000
    最终消费支出（亿元）,    四川,2007,5671.56000
    最终消费支出（亿元）,    贵州,2006,1824.79000
    最终消费支出（亿元）,    贵州,2007,2134.39000
    最终消费支出（亿元）,    云南,2006,2615.77000
    最终消费支出（亿元）,    云南,2007,2908.08000
    最终消费支出（亿元）,    西藏,2006,149.97000
    最终消费支出（亿元）,    西藏,2007,241.08000
    最终消费支出（亿元）,    陕西,2006,1871.51000
    最终消费支出（亿元）,    陕西,2007,2471.16000
    最终消费支出（亿元）,    甘肃,2006,1387.87000
    最终消费支出（亿元）,    甘肃,2007,1615.37000
    最终消费支出（亿元）,    青海,2006,423.49000
    最终消费支出（亿元）,    青海,2007,509.45000
    最终消费支出（亿元）,    宁夏,2006,454.61000
    最终消费支出（亿元）,    宁夏,2007,527.94000
    最终消费支出（亿元）,    新疆,2006,1584.53000
    最终消费支出（亿元）,    新疆,2007,1930.76000
        居民消费支出（亿元）,    北京,2006,2615.26000
        居民消费支出（亿元）,    北京,2007,3039.03000
        居民消费支出（亿元）,    天津,2006,1118.76000
        居民消费支出（亿元）,    天津,2007,1309.24000
        居民消费支出（亿元）,    河北,2006,3399.15000
        居民消费支出（亿元）,    河北,2007,3951.08000
        居民消费支出（亿元）,    山西,2006,1629.58000
        居民消费支出（亿元）,    山西,2007,1869.59000
        居民消费支出（亿元）,    内蒙古,2006,1385.90000
        居民消费支出（亿元）,    内蒙古,2007,1693.96000
        居民消费支出（亿元）,    辽宁,2006,2942.13000
        居民消费支出（亿元）,    辽宁,2007,3423.38000
        居民消费支出（亿元）,    吉林,2006,1552.90000
        居民消费支出（亿元）,    吉林,2007,1819.80000
        居民消费支出（亿元）,    黑龙江,2006,1964.76000
        居民消费支出（亿元）,    黑龙江,2007,2288.69000
        居民消费支出（亿元）,    上海,2006,3763.15000
        居民消费支出（亿元）,    上海,2007,4455.52000
        居民消费支出（亿元）,    江苏,2006,6236.42000
        居民消费支出（亿元）,    江苏,2007,7328.19000
        居民消费支出（亿元）,    浙江,2006,5512.66000
        居民消费支出（亿元）,    浙江,2007,6309.51000
        居民消费支出（亿元）,    安徽,2006,2715.43000
        居民消费支出（亿元）,    安徽,2007,3226.91000
        居民消费支出（亿元）,    福建,2006,2775.43000
        居民消费支出（亿元）,    福建,2007,3131.13000
        居民消费支出（亿元）,    江西,2006,1804.79000
        居民消费支出（亿元）,    江西,2007,2047.13000
        居民消费支出（亿元）,    山东,2006,6517.96000
        居民消费支出（亿元）,    山东,2007,7540.85000
        居民消费支出（亿元）,    河南,2006,4347.50000
        居民消费支出（亿元）,    河南,2007,4820.00000
        居民消费支出（亿元）,    湖北,2006,3154.40000
        居民消费支出（亿元）,    湖北,2007,3709.69000
        居民消费支出（亿元）,    湖南,2006,3482.44000
        居民消费支出（亿元）,    湖南,2007,3961.61000
        居民消费支出（亿元）,    广东,2006,10015.29000
        居民消费支出（亿元）,    广东,2007,11873.01000
        居民消费支出（亿元）,    广西,2006,2030.60000
        居民消费支出（亿元）,    广西,2007,2365.63000
        居民消费支出（亿元）,    海南,2006,394.02000
        居民消费支出（亿元）,    海南,2007,466.65000
        居民消费支出（亿元）,    重庆,2006,1518.47000
        居民消费支出（亿元）,    重庆,2007,1840.40000
        居民消费支出（亿元）,    四川,2006,3686.82000
        居民消费支出（亿元）,    四川,2007,4285.21000
        居民消费支出（亿元）,    贵州,2006,1379.60000
        居民消费支出（亿元）,    贵州,2007,1608.75000
        居民消费支出（亿元）,    云南,2006,1820.22000
        居民消费支出（亿元）,    云南,2007,2048.36000
        居民消费支出（亿元）,    西藏,2006,81.32000
        居民消费支出（亿元）,    西藏,2007,90.84000
        居民消费支出（亿元）,    陕西,2006,1480.59000
        居民消费支出（亿元）,    陕西,2007,1972.66000
        居民消费支出（亿元）,    甘肃,2006,990.76000
        居民消费支出（亿元）,    甘肃,2007,1116.31000
        居民消费支出（亿元）,    青海,2006,230.69000
        居民消费支出（亿元）,    青海,2007,273.64000
        居民消费支出（亿元）,    宁夏,2006,306.73000
        居民消费支出（亿元）,    宁夏,2007,353.04000
        居民消费支出（亿元）,    新疆,2006,853.89000
        居民消费支出（亿元）,    新疆,2007,1013.48000
            农村居民最终消费支出（亿元）,    北京,2006,191.21000
            农村居民最终消费支出（亿元）,    北京,2007,226.93000
            农村居民最终消费支出（亿元）,    天津,2006,129.18000
            农村居民最终消费支出（亿元）,    天津,2007,144.82000
            农村居民最终消费支出（亿元）,    河北,2006,1211.39000
            农村居民最终消费支出（亿元）,    河北,2007,1339.89000
            农村居民最终消费支出（亿元）,    山西,2006,473.02000
            农村居民最终消费支出（亿元）,    山西,2007,547.33000
            农村居民最终消费支出（亿元）,    内蒙古,2006,350.46000
            农村居民最终消费支出（亿元）,    内蒙古,2007,398.90000
            农村居民最终消费支出（亿元）,    辽宁,2006,604.32000
            农村居民最终消费支出（亿元）,    辽宁,2007,637.23000
            农村居民最终消费支出（亿元）,    吉林,2006,381.48000
            农村居民最终消费支出（亿元）,    吉林,2007,431.12000
            农村居民最终消费支出（亿元）,    黑龙江,2006,455.48000
            农村居民最终消费支出（亿元）,    黑龙江,2007,540.45000
            农村居民最终消费支出（亿元）,    上海,2006,202.19000
            农村居民最终消费支出（亿元）,    上海,2007,233.16000
            农村居民最终消费支出（亿元）,    江苏,2006,1801.63000
            农村居民最终消费支出（亿元）,    江苏,2007,2079.04000
            农村居民最终消费支出（亿元）,    浙江,2006,1532.47000
            农村居民最终消费支出（亿元）,    浙江,2007,1678.23000
            农村居民最终消费支出（亿元）,    安徽,2006,952.20000
            农村居民最终消费支出（亿元）,    安徽,2007,1093.40000
            农村居民最终消费支出（亿元）,    福建,2006,796.54000
            农村居民最终消费支出（亿元）,    福建,2007,886.43000
            农村居民最终消费支出（亿元）,    江西,2006,893.04000
            农村居民最终消费支出（亿元）,    江西,2007,976.65000
            农村居民最终消费支出（亿元）,    山东,2006,1787.04000
            农村居民最终消费支出（亿元）,    山东,2007,2064.03000
            农村居民最终消费支出（亿元）,    河南,2006,1712.85000
            农村居民最终消费支出（亿元）,    河南,2007,1768.68000
            农村居民最终消费支出（亿元）,    湖北,2006,912.15000
            农村居民最终消费支出（亿元）,    湖北,2007,1051.82000
            农村居民最终消费支出（亿元）,    湖南,2006,1209.26000
            农村居民最终消费支出（亿元）,    湖南,2007,1313.74000
            农村居民最终消费支出（亿元）,    广东,2006,1483.48000
            农村居民最终消费支出（亿元）,    广东,2007,1554.61000
            农村居民最终消费支出（亿元）,    广西,2006,766.82000
            农村居民最终消费支出（亿元）,    广西,2007,840.93000
            农村居民最终消费支出（亿元）,    海南,2006,140.01000
            农村居民最终消费支出（亿元）,    海南,2007,156.58000
            农村居民最终消费支出（亿元）,    重庆,2006,354.55000
            农村居民最终消费支出（亿元）,    重庆,2007,410.79000
            农村居民最终消费支出（亿元）,    四川,2006,1397.96000
            农村居民最终消费支出（亿元）,    四川,2007,1563.20000
            农村居民最终消费支出（亿元）,    贵州,2006,468.28000
            农村居民最终消费支出（亿元）,    贵州,2007,542.41000
            农村居民最终消费支出（亿元）,    云南,2006,670.60000
            农村居民最终消费支出（亿元）,    云南,2007,789.86000
            农村居民最终消费支出（亿元）,    西藏,2006,40.86000
            农村居民最终消费支出（亿元）,    西藏,2007,43.36000
            农村居民最终消费支出（亿元）,    陕西,2006,607.97000
            农村居民最终消费支出（亿元）,    陕西,2007,575.83000
            农村居民最终消费支出（亿元）,    甘肃,2006,340.02000
            农村居民最终消费支出（亿元）,    甘肃,2007,367.34000
            农村居民最终消费支出（亿元）,    青海,2006,70.51000
            农村居民最终消费支出（亿元）,    青海,2007,81.36000
            农村居民最终消费支出（亿元）,    宁夏,2006,83.87000
            农村居民最终消费支出（亿元）,    宁夏,2007,94.50000
            农村居民最终消费支出（亿元）,    新疆,2006,253.58000
            农村居民最终消费支出（亿元）,    新疆,2007,295.52000
            城镇居民最终消费支出（亿元）,    北京,2006,2424.05000
            城镇居民最终消费支出（亿元）,    北京,2007,2812.10000
            城镇居民最终消费支出（亿元）,    天津,2006,989.58000
            城镇居民最终消费支出（亿元）,    天津,2007,1164.42000
            城镇居民最终消费支出（亿元）,    河北,2006,2187.76000
            城镇居民最终消费支出（亿元）,    河北,2007,2611.19000
            城镇居民最终消费支出（亿元）,    山西,2006,1156.56000
            城镇居民最终消费支出（亿元）,    山西,2007,1322.26000
            城镇居民最终消费支出（亿元）,    内蒙古,2006,1035.44000
            城镇居民最终消费支出（亿元）,    内蒙古,2007,1295.06000
            城镇居民最终消费支出（亿元）,    辽宁,2006,2337.81000
            城镇居民最终消费支出（亿元）,    辽宁,2007,2786.15000
            城镇居民最终消费支出（亿元）,    吉林,2006,1171.42000
            城镇居民最终消费支出（亿元）,    吉林,2007,1388.68000
            城镇居民最终消费支出（亿元）,    黑龙江,2006,1509.28000
            城镇居民最终消费支出（亿元）,    黑龙江,2007,1748.24000
            城镇居民最终消费支出（亿元）,    上海,2006,3560.96000
            城镇居民最终消费支出（亿元）,    上海,2007,4222.36000
            城镇居民最终消费支出（亿元）,    江苏,2006,4434.79000
            城镇居民最终消费支出（亿元）,    江苏,2007,5249.15000
            城镇居民最终消费支出（亿元）,    浙江,2006,3980.19000
            城镇居民最终消费支出（亿元）,    浙江,2007,4631.28000
            城镇居民最终消费支出（亿元）,    安徽,2006,1763.23000
            城镇居民最终消费支出（亿元）,    安徽,2007,2133.51000
            城镇居民最终消费支出（亿元）,    福建,2006,1978.89000
            城镇居民最终消费支出（亿元）,    福建,2007,2244.70000
            城镇居民最终消费支出（亿元）,    江西,2006,911.75000
            城镇居民最终消费支出（亿元）,    江西,2007,1070.48000
            城镇居民最终消费支出（亿元）,    山东,2006,4730.92000
            城镇居民最终消费支出（亿元）,    山东,2007,5476.82000
            城镇居民最终消费支出（亿元）,    河南,2006,2634.65000
            城镇居民最终消费支出（亿元）,    河南,2007,3051.32000
            城镇居民最终消费支出（亿元）,    湖北,2006,2242.25000
            城镇居民最终消费支出（亿元）,    湖北,2007,2657.87000
            城镇居民最终消费支出（亿元）,    湖南,2006,2273.18000
            城镇居民最终消费支出（亿元）,    湖南,2007,2647.87000
            城镇居民最终消费支出（亿元）,    广东,2006,8531.81000
            城镇居民最终消费支出（亿元）,    广东,2007,10318.40000
            城镇居民最终消费支出（亿元）,    广西,2006,1263.78000
            城镇居民最终消费支出（亿元）,    广西,2007,1524.70000
            城镇居民最终消费支出（亿元）,    海南,2006,254.01000
            城镇居民最终消费支出（亿元）,    海南,2007,310.07000
            城镇居民最终消费支出（亿元）,    重庆,2006,1163.92000
            城镇居民最终消费支出（亿元）,    重庆,2007,1429.61000
            城镇居民最终消费支出（亿元）,    四川,2006,2288.86000
            城镇居民最终消费支出（亿元）,    四川,2007,2722.01000
            城镇居民最终消费支出（亿元）,    贵州,2006,911.32000
            城镇居民最终消费支出（亿元）,    贵州,2007,1066.34000
            城镇居民最终消费支出（亿元）,    云南,2006,1149.62000
            城镇居民最终消费支出（亿元）,    云南,2007,1258.50000
            城镇居民最终消费支出（亿元）,    西藏,2006,40.46000
            城镇居民最终消费支出（亿元）,    西藏,2007,47.48000
            城镇居民最终消费支出（亿元）,    陕西,2006,872.62000
            城镇居民最终消费支出（亿元）,    陕西,2007,1396.83000
            城镇居民最终消费支出（亿元）,    甘肃,2006,650.74000
            城镇居民最终消费支出（亿元）,    甘肃,2007,748.97000
            城镇居民最终消费支出（亿元）,    青海,2006,160.18000
            城镇居民最终消费支出（亿元）,    青海,2007,192.28000
            城镇居民最终消费支出（亿元）,    宁夏,2006,222.86000
            城镇居民最终消费支出（亿元）,    宁夏,2007,258.54000
            城镇居民最终消费支出（亿元）,    新疆,2006,600.31000
            城镇居民最终消费支出（亿元）,    新疆,2007,717.96000
        政府消费支出（亿元）,    北京,2006,1589.90000
        政府消费支出（亿元）,    北京,2007,2043.77000
        政府消费支出（亿元）,    天津,2006,644.38000
        政府消费支出（亿元）,    天津,2007,755.15000
        政府消费支出（亿元）,    河北,2006,1588.14000
        政府消费支出（亿元）,    河北,2007,1964.12000
        政府消费支出（亿元）,    山西,2006,622.29000
        政府消费支出（亿元）,    山西,2007,716.97000
        政府消费支出（亿元）,    内蒙古,2006,710.27000
        政府消费支出（亿元）,    内蒙古,2007,937.56000
        政府消费支出（亿元）,    辽宁,2006,1184.37000
        政府消费支出（亿元）,    辽宁,2007,1159.82000
        政府消费支出（亿元）,    吉林,2006,584.67000
        政府消费支出（亿元）,    吉林,2007,768.62000
        政府消费支出（亿元）,    黑龙江,2006,996.45000
        政府消费支出（亿元）,    黑龙江,2007,1225.63000
        政府消费支出（亿元）,    上海,2006,1316.61000
        政府消费支出（亿元）,    上海,2007,1560.79000
        政府消费支出（亿元）,    江苏,2006,2769.19000
        政府消费支出（亿元）,    江苏,2007,3488.94000
        政府消费支出（亿元）,    浙江,2006,1923.28000
        政府消费支出（亿元）,    浙江,2007,2342.83000
        政府消费支出（亿元）,    安徽,2006,669.51000
        政府消费支出（亿元）,    安徽,2007,754.55000
        政府消费支出（亿元）,    福建,2006,990.51000
        政府消费支出（亿元）,    福建,2007,1138.23000
        政府消费支出（亿元）,    江西,2006,568.12000
        政府消费支出（亿元）,    江西,2007,746.32000
        政府消费支出（亿元）,    山东,2006,2997.72000
        政府消费支出（亿元）,    山东,2007,3698.29000
        政府消费支出（亿元）,    河南,2006,1862.42000
        政府消费支出（亿元）,    河南,2007,2011.27000
        政府消费支出（亿元）,    湖北,2006,1143.31000
        政府消费支出（亿元）,    湖北,2007,1289.97000
        政府消费支出（亿元）,    湖南,2006,1130.53000
        政府消费支出（亿元）,    湖南,2007,1372.37000
        政府消费支出（亿元）,    广东,2006,2877.52000
        政府消费支出（亿元）,    广东,2007,3293.70000
        政府消费支出（亿元）,    广西,2006,772.60000
        政府消费支出（亿元）,    广西,2007,917.58000
        政府消费支出（亿元）,    海南,2006,153.31000
        政府消费支出（亿元）,    海南,2007,187.04000
        政府消费支出（亿元）,    重庆,2006,528.51000
        政府消费支出（亿元）,    重庆,2007,620.09000
        政府消费支出（亿元）,    四川,2006,1138.06000
        政府消费支出（亿元）,    四川,2007,1386.35000
        政府消费支出（亿元）,    贵州,2006,445.19000
        政府消费支出（亿元）,    贵州,2007,525.64000
        政府消费支出（亿元）,    云南,2006,795.55000
        政府消费支出（亿元）,    云南,2007,859.72000
        政府消费支出（亿元）,    西藏,2006,68.65000
        政府消费支出（亿元）,    西藏,2007,150.24000
        政府消费支出（亿元）,    陕西,2006,390.92000
        政府消费支出（亿元）,    陕西,2007,498.50000
        政府消费支出（亿元）,    甘肃,2006,397.11000
        政府消费支出（亿元）,    甘肃,2007,499.06000
        政府消费支出（亿元）,    青海,2006,192.80000
        政府消费支出（亿元）,    青海,2007,235.81000
        政府消费支出（亿元）,    宁夏,2006,147.88000
        政府消费支出（亿元）,    宁夏,2007,174.90000
        政府消费支出（亿元）,    新疆,2006,730.64000
        政府消费支出（亿元）,    新疆,2007,917.28000
    资本形成总额（亿元）,    北京,2006,3970.92000
    资本形成总额（亿元）,    北京,2007,4558.27000
    资本形成总额（亿元）,    天津,2006,2364.41000
    资本形成总额（亿元）,    天津,2007,2922.47000
    资本形成总额（亿元）,    河北,2006,5505.80000
    资本形成总额（亿元）,    河北,2007,6761.26000
    资本形成总额（亿元）,    山西,2006,2594.56000
    资本形成总额（亿元）,    山西,2007,3204.43000
    资本形成总额（亿元）,    内蒙古,2006,3466.11000
    资本形成总额（亿元）,    内蒙古,2007,4494.40000
    资本形成总额（亿元）,    辽宁,2006,5003.32000
    资本形成总额（亿元）,    辽宁,2007,6336.85000
    资本形成总额（亿元）,    吉林,2006,2874.27000
    资本形成总额（亿元）,    吉林,2007,3880.04000
    资本形成总额（亿元）,    黑龙江,2006,2334.84000
    资本形成总额（亿元）,    黑龙江,2007,3036.93000
    资本形成总额（亿元）,    上海,2006,4762.86000
    资本形成总额（亿元）,    上海,2007,5568.49000
    资本形成总额（亿元）,    江苏,2006,10673.86000
    资本形成总额（亿元）,    江苏,2007,12371.23000
    资本形成总额（亿元）,    浙江,2006,7297.05000
    资本形成总额（亿元）,    浙江,2007,8512.00000
    资本形成总额（亿元）,    安徽,2006,2786.53000
    资本形成总额（亿元）,    安徽,2007,3419.71000
    资本形成总额（亿元）,    福建,2006,3637.46000
    资本形成总额（亿元）,    福建,2007,4704.56000
    资本形成总额（亿元）,    江西,2006,2355.02000
    资本形成总额（亿元）,    江西,2007,2766.96000
    资本形成总额（亿元）,    山东,2006,10838.69000
    资本形成总额（亿元）,    山东,2007,12607.51000
    资本形成总额（亿元）,    河南,2006,6343.94000
    资本形成总额（亿元）,    河南,2007,8366.37000
    资本形成总额（亿元）,    湖北,2006,3591.39000
    资本形成总额（亿元）,    湖北,2007,4450.25000
    资本形成总额（亿元）,    湖南,2006,3216.69000
    资本形成总额（亿元）,    湖南,2007,4034.75000
    资本形成总额（亿元）,    广东,2006,9621.48000
    资本形成总额（亿元）,    广东,2007,11148.88000
    资本形成总额（亿元）,    广西,2006,2259.82000
    资本形成总额（亿元）,    广西,2007,3034.53000
    资本形成总额（亿元）,    海南,2006,497.36000
    资本形成总额（亿元）,    海南,2007,558.42000
    资本形成总额（亿元）,    重庆,2006,2206.79000
    资本形成总额（亿元）,    重庆,2007,2679.18000
    资本形成总额（亿元）,    四川,2006,4150.62000
    资本形成总额（亿元）,    四川,2007,5185.46000
    资本形成总额（亿元）,    贵州,2006,1174.77000
    资本形成总额（亿元）,    贵州,2007,1421.01000
    资本形成总额（亿元）,    云南,2006,2386.22000
    资本形成总额（亿元）,    云南,2007,2666.73000
    资本形成总额（亿元）,    西藏,2006,241.22000
    资本形成总额（亿元）,    西藏,2007,272.50000
    资本形成总额（亿元）,    陕西,2006,2798.67000
    资本形成总额（亿元）,    陕西,2007,3329.79000
    资本形成总额（亿元）,    甘肃,2006,1090.73000
    资本形成总额（亿元）,    甘肃,2007,1322.52000
    资本形成总额（亿元）,    青海,2006,427.63000
    资本形成总额（亿元）,    青海,2007,496.71000
    资本形成总额（亿元）,    宁夏,2006,528.47000
    资本形成总额（亿元）,    宁夏,2007,654.31000
    资本形成总额（亿元）,    新疆,2006,1932.64000
    资本形成总额（亿元）,    新疆,2007,2089.83000
            固定资本形成总额（亿元）,    北京,2006,3551.17000
            固定资本形成总额（亿元）,    北京,2007,4082.56000
            固定资本形成总额（亿元）,    天津,2006,2122.35000
            固定资本形成总额（亿元）,    天津,2007,2681.35000
            固定资本形成总额（亿元）,    河北,2006,5094.34000
            固定资本形成总额（亿元）,    河北,2007,6211.94000
            固定资本形成总额（亿元）,    山西,2006,2345.57000
            固定资本形成总额（亿元）,    山西,2007,2909.61000
            固定资本形成总额（亿元）,    内蒙古,2006,3353.88000
            固定资本形成总额（亿元）,    内蒙古,2007,4356.39000
            固定资本形成总额（亿元）,    辽宁,2006,4755.78000
            固定资本形成总额（亿元）,    辽宁,2007,6031.30000
            固定资本形成总额（亿元）,    吉林,2006,2804.29000
            固定资本形成总额（亿元）,    吉林,2007,4003.18000
            固定资本形成总额（亿元）,    黑龙江,2006,2232.04000
            固定资本形成总额（亿元）,    黑龙江,2007,2877.84000
            固定资本形成总额（亿元）,    上海,2006,4272.85000
            固定资本形成总额（亿元）,    上海,2007,5041.40000
            固定资本形成总额（亿元）,    江苏,2006,10021.43000
            固定资本形成总额（亿元）,    江苏,2007,11594.62000
            固定资本形成总额（亿元）,    浙江,2006,7065.65000
            固定资本形成总额（亿元）,    浙江,2007,8201.28000
            固定资本形成总额（亿元）,    安徽,2006,2682.62000
            固定资本形成总额（亿元）,    安徽,2007,3346.26000
            固定资本形成总额（亿元）,    福建,2006,3310.15000
            固定资本形成总额（亿元）,    福建,2007,4344.88000
            固定资本形成总额（亿元）,    江西,2006,2282.41000
            固定资本形成总额（亿元）,    江西,2007,2688.33000
            固定资本形成总额（亿元）,    山东,2006,10408.84000
            固定资本形成总额（亿元）,    山东,2007,11784.57000
            固定资本形成总额（亿元）,    河南,2006,6007.32000
            固定资本形成总额（亿元）,    河南,2007,8043.35000
            固定资本形成总额（亿元）,    湖北,2006,3542.47000
            固定资本形成总额（亿元）,    湖北,2007,4371.14000
            固定资本形成总额（亿元）,    湖南,2006,3125.38000
            固定资本形成总额（亿元）,    湖南,2007,3945.45000
            固定资本形成总额（亿元）,    广东,2006,8465.26000
            固定资本形成总额（亿元）,    广东,2007,9920.99000
            固定资本形成总额（亿元）,    广西,2006,2201.15000
            固定资本形成总额（亿元）,    广西,2007,2831.62000
            固定资本形成总额（亿元）,    海南,2006,423.88000
            固定资本形成总额（亿元）,    海南,2007,495.50000
            固定资本形成总额（亿元）,    重庆,2006,2138.20000
            固定资本形成总额（亿元）,    重庆,2007,2587.86000
            固定资本形成总额（亿元）,    四川,2006,3989.63000
            固定资本形成总额（亿元）,    四川,2007,5005.45000
            固定资本形成总额（亿元）,    贵州,2006,1152.95000
            固定资本形成总额（亿元）,    贵州,2007,1361.79000
            固定资本形成总额（亿元）,    云南,2006,2156.84000
            固定资本形成总额（亿元）,    云南,2007,2616.77000
            固定资本形成总额（亿元）,    西藏,2006,232.35000
            固定资本形成总额（亿元）,    西藏,2007,271.67000
            固定资本形成总额（亿元）,    陕西,2006,2659.37000
            固定资本形成总额（亿元）,    陕西,2007,3152.28000
            固定资本形成总额（亿元）,    甘肃,2006,1027.78000
            固定资本形成总额（亿元）,    甘肃,2007,1221.96000
            固定资本形成总额（亿元）,    青海,2006,411.68000
            固定资本形成总额（亿元）,    青海,2007,480.43000
            固定资本形成总额（亿元）,    宁夏,2006,515.26000
            固定资本形成总额（亿元）,    宁夏,2007,621.82000
            固定资本形成总额（亿元）,    新疆,2006,1825.75000
            固定资本形成总额（亿元）,    新疆,2007,2005.00000
            存货增加（亿元）,    北京,2006,419.75000
            存货增加（亿元）,    北京,2007,475.71000
            存货增加（亿元）,    天津,2006,242.06000
            存货增加（亿元）,    天津,2007,241.12000
            存货增加（亿元）,    河北,2006,411.46000
            存货增加（亿元）,    河北,2007,549.32000
            存货增加（亿元）,    山西,2006,248.99000
            存货增加（亿元）,    山西,2007,294.82000
            存货增加（亿元）,    内蒙古,2006,112.23000
            存货增加（亿元）,    内蒙古,2007,138.01000
            存货增加（亿元）,    辽宁,2006,247.54000
            存货增加（亿元）,    辽宁,2007,305.55000
            存货增加（亿元）,    吉林,2006,69.98000
            存货增加（亿元）,    吉林,2007,-123.14000
            存货增加（亿元）,    黑龙江,2006,102.80000
            存货增加（亿元）,    黑龙江,2007,159.09000
            存货增加（亿元）,    上海,2006,490.01000
            存货增加（亿元）,    上海,2007,527.09000
            存货增加（亿元）,    江苏,2006,652.43000
            存货增加（亿元）,    江苏,2007,776.61000
            存货增加（亿元）,    浙江,2006,231.40000
            存货增加（亿元）,    浙江,2007,310.72000
            存货增加（亿元）,    安徽,2006,103.91000
            存货增加（亿元）,    安徽,2007,73.45000
            存货增加（亿元）,    福建,2006,327.31000
            存货增加（亿元）,    福建,2007,359.68000
            存货增加（亿元）,    江西,2006,72.61000
            存货增加（亿元）,    江西,2007,78.63000
            存货增加（亿元）,    山东,2006,429.85000
            存货增加（亿元）,    山东,2007,822.94000
            存货增加（亿元）,    河南,2006,336.62000
            存货增加（亿元）,    河南,2007,323.02000
            存货增加（亿元）,    湖北,2006,48.92000
            存货增加（亿元）,    湖北,2007,79.11000
            存货增加（亿元）,    湖南,2006,91.31000
            存货增加（亿元）,    湖南,2007,89.30000
            存货增加（亿元）,    广东,2006,1156.22000
            存货增加（亿元）,    广东,2007,1227.89000
            存货增加（亿元）,    广西,2006,58.67000
            存货增加（亿元）,    广西,2007,202.91000
            存货增加（亿元）,    海南,2006,73.48000
            存货增加（亿元）,    海南,2007,62.92000
            存货增加（亿元）,    重庆,2006,68.59000
            存货增加（亿元）,    重庆,2007,91.32000
            存货增加（亿元）,    四川,2006,160.99000
            存货增加（亿元）,    四川,2007,180.01000
            存货增加（亿元）,    贵州,2006,21.82000
            存货增加（亿元）,    贵州,2007,59.22000
            存货增加（亿元）,    云南,2006,229.38000
            存货增加（亿元）,    云南,2007,49.96000
            存货增加（亿元）,    西藏,2006,8.87000
            存货增加（亿元）,    西藏,2007,0.83000
            存货增加（亿元）,    陕西,2006,139.30000
            存货增加（亿元）,    陕西,2007,177.51000
            存货增加（亿元）,    甘肃,2006,62.95000
            存货增加（亿元）,    甘肃,2007,100.56000
            存货增加（亿元）,    青海,2006,15.95000
            存货增加（亿元）,    青海,2007,16.28000
            存货增加（亿元）,    宁夏,2006,13.21000
            存货增加（亿元）,    宁夏,2007,32.49000
            存货增加（亿元）,    新疆,2006,106.89000
            存货增加（亿元）,    新疆,2007,84.83000
    货物和服务净流出（亿元）,    北京,2006,-305.80000
    货物和服务净流出（亿元）,    北京,2007,-287.75000
    货物和服务净流出（亿元）,    天津,2006,231.60000
    货物和服务净流出（亿元）,    天津,2007,63.54000
    货物和服务净流出（亿元）,    河北,2006,1167.34000
    货物和服务净流出（亿元）,    河北,2007,1033.04000
    货物和服务净流出（亿元）,    山西,2006,-60.50000
    货物和服务净流出（亿元）,    山西,2007,-60.00000
    货物和服务净流出（亿元）,    内蒙古,2006,-770.80000
    货物和服务净流出（亿元）,    内蒙古,2007,-1034.80000
    货物和服务净流出（亿元）,    辽宁,2006,121.33000
    货物和服务净流出（亿元）,    辽宁,2007,103.44000
    货物和服务净流出（亿元）,    吉林,2006,-46.98000
    货物和服务净流出（亿元）,    吉林,2007,-867.32000
    货物和服务净流出（亿元）,    黑龙江,2006,892.85000
    货物和服务净流出（亿元）,    黑龙江,2007,513.75000
