指标,地区,时间,数值
    每股收益1.00元以上（家）,重庆,2011,
    每股收益1.00元以上（家）,重庆,2012,3.00000
    每股收益1.00元以上（家）,四川,2011,
    每股收益1.00元以上（家）,四川,2012,6.00000
    每股收益1.00元以上（家）,贵州,2011,
    每股收益1.00元以上（家）,贵州,2012,2.00000
    每股收益1.00元以上（家）,云南,2011,
    每股收益1.00元以上（家）,云南,2012,2.00000
    每股收益1.00元以上（家）,西藏,2011,
    每股收益1.00元以上（家）,西藏,2012,1.00000
    每股收益1.00元以上（家）,陕西,2011,
    每股收益1.00元以上（家）,陕西,2012,1.00000
    每股收益1.00元以上（家）,甘肃,2011,
    每股收益1.00元以上（家）,甘肃,2012,1.00000
    每股收益1.00元以上（家）,青海,2011,
    每股收益1.00元以上（家）,青海,2012,2.00000
    每股收益1.00元以上（家）,宁夏,2011,
    每股收益1.00元以上（家）,宁夏,2012,1.00000
    每股收益1.00元以上（家）,新疆,2011,
    每股收益1.00元以上（家）,新疆,2012,1.00000
    每股收益1.00元以上（家）,深圳,2011,
    每股收益1.00元以上（家）,深圳,2012,14.00000
    每股收益1.00元以上（家）,大连,2011,
    每股收益1.00元以上（家）,大连,2012,1.00000
    每股收益1.00元以上（家）,宁波,2011,
    每股收益1.00元以上（家）,宁波,2012,1.00000
    每股收益1.00元以上（家）,厦门,2011,
    每股收益1.00元以上（家）,厦门,2012,2.00000
    每股收益1.00元以上（家）,青岛,2011,
    每股收益1.00元以上（家）,青岛,2012,4.00000
    每股收益0.80-1.00元（家）,北京,2011,
    每股收益0.80-1.00元（家）,北京,2012,15.00000
    每股收益0.80-1.00元（家）,天津,2011,
    每股收益0.80-1.00元（家）,天津,2012,2.00000
    每股收益0.80-1.00元（家）,河北,2011,
    每股收益0.80-1.00元（家）,河北,2012,2.00000
    每股收益0.80-1.00元（家）,山西,2011,
    每股收益0.80-1.00元（家）,山西,2012,1.00000
    每股收益0.80-1.00元（家）,内蒙古,2011,
    每股收益0.80-1.00元（家）,内蒙古,2012,4.00000
    每股收益0.80-1.00元（家）,辽宁,2011,
    每股收益0.80-1.00元（家）,辽宁,2012,3.00000
    每股收益0.80-1.00元（家）,吉林,2011,
    每股收益0.80-1.00元（家）,吉林,2012,0.00000
    每股收益0.80-1.00元（家）,黑龙江,2011,
    每股收益0.80-1.00元（家）,黑龙江,2012,0.00000
    每股收益0.80-1.00元（家）,上海,2011,
    每股收益0.80-1.00元（家）,上海,2012,6.00000
    每股收益0.80-1.00元（家）,江苏,2011,
    每股收益0.80-1.00元（家）,江苏,2012,13.00000
    每股收益0.80-1.00元（家）,浙江,2011,
    每股收益0.80-1.00元（家）,浙江,2012,10.00000
    每股收益0.80-1.00元（家）,安徽,2011,
    每股收益0.80-1.00元（家）,安徽,2012,3.00000
    每股收益0.80-1.00元（家）,福建,2011,
    每股收益0.80-1.00元（家）,福建,2012,1.00000
    每股收益0.80-1.00元（家）,江西,2011,
    每股收益0.80-1.00元（家）,江西,2012,2.00000
    每股收益0.80-1.00元（家）,山东,2011,
    每股收益0.80-1.00元（家）,山东,2012,6.00000
    每股收益0.80-1.00元（家）,河南,2011,
    每股收益0.80-1.00元（家）,河南,2012,3.00000
    每股收益0.80-1.00元（家）,湖北,2011,
    每股收益0.80-1.00元（家）,湖北,2012,5.00000
    每股收益0.80-1.00元（家）,湖南,2011,
    每股收益0.80-1.00元（家）,湖南,2012,4.00000
    每股收益0.80-1.00元（家）,广东,2011,
    每股收益0.80-1.00元（家）,广东,2012,12.00000
    每股收益0.80-1.00元（家）,广西,2011,
    每股收益0.80-1.00元（家）,广西,2012,2.00000
    每股收益0.80-1.00元（家）,海南,2011,
    每股收益0.80-1.00元（家）,海南,2012,0.00000
    每股收益0.80-1.00元（家）,重庆,2011,
    每股收益0.80-1.00元（家）,重庆,2012,1.00000
    每股收益0.80-1.00元（家）,四川,2011,
    每股收益0.80-1.00元（家）,四川,2012,3.00000
    每股收益0.80-1.00元（家）,贵州,2011,
    每股收益0.80-1.00元（家）,贵州,2012,3.00000
    每股收益0.80-1.00元（家）,云南,2011,
    每股收益0.80-1.00元（家）,云南,2012,1.00000
    每股收益0.80-1.00元（家）,西藏,2011,
    每股收益0.80-1.00元（家）,西藏,2012,0.00000
    每股收益0.80-1.00元（家）,陕西,2011,
    每股收益0.80-1.00元（家）,陕西,2012,0.00000
    每股收益0.80-1.00元（家）,甘肃,2011,
    每股收益0.80-1.00元（家）,甘肃,2012,1.00000
    每股收益0.80-1.00元（家）,青海,2011,
    每股收益0.80-1.00元（家）,青海,2012,0.00000
    每股收益0.80-1.00元（家）,宁夏,2011,
    每股收益0.80-1.00元（家）,宁夏,2012,0.00000
    每股收益0.80-1.00元（家）,新疆,2011,
    每股收益0.80-1.00元（家）,新疆,2012,1.00000
    每股收益0.80-1.00元（家）,深圳,2011,
    每股收益0.80-1.00元（家）,深圳,2012,2.00000
    每股收益0.80-1.00元（家）,大连,2011,
    每股收益0.80-1.00元（家）,大连,2012,0.00000
    每股收益0.80-1.00元（家）,宁波,2011,
    每股收益0.80-1.00元（家）,宁波,2012,2.00000
    每股收益0.80-1.00元（家）,厦门,2011,
    每股收益0.80-1.00元（家）,厦门,2012,2.00000
    每股收益0.80-1.00元（家）,青岛,2011,
    每股收益0.80-1.00元（家）,青岛,2012,0.00000
    每股收益0.50-0.80元（家）,北京,2011,
    每股收益0.50-0.80元（家）,北京,2012,54.00000
    每股收益0.50-0.80元（家）,天津,2011,
    每股收益0.50-0.80元（家）,天津,2012,6.00000
    每股收益0.50-0.80元（家）,河北,2011,
    每股收益0.50-0.80元（家）,河北,2012,4.00000
    每股收益0.50-0.80元（家）,山西,2011,
    每股收益0.50-0.80元（家）,山西,2012,5.00000
    每股收益0.50-0.80元（家）,内蒙古,2011,
    每股收益0.50-0.80元（家）,内蒙古,2012,4.00000
    每股收益0.50-0.80元（家）,辽宁,2011,
    每股收益0.50-0.80元（家）,辽宁,2012,4.00000
    每股收益0.50-0.80元（家）,吉林,2011,
    每股收益0.50-0.80元（家）,吉林,2012,2.00000
    每股收益0.50-0.80元（家）,黑龙江,2011,
    每股收益0.50-0.80元（家）,黑龙江,2012,5.00000
    每股收益0.50-0.80元（家）,上海,2011,
    每股收益0.50-0.80元（家）,上海,2012,30.00000
    每股收益0.50-0.80元（家）,江苏,2011,
    每股收益0.50-0.80元（家）,江苏,2012,39.00000
    每股收益0.50-0.80元（家）,浙江,2011,
    每股收益0.50-0.80元（家）,浙江,2012,33.00000
    每股收益0.50-0.80元（家）,安徽,2011,
    每股收益0.50-0.80元（家）,安徽,2012,20.00000
    每股收益0.50-0.80元（家）,福建,2011,
    每股收益0.50-0.80元（家）,福建,2012,8.00000
    每股收益0.50-0.80元（家）,江西,2011,
    每股收益0.50-0.80元（家）,江西,2012,6.00000
    每股收益0.50-0.80元（家）,山东,2011,
    每股收益0.50-0.80元（家）,山东,2012,21.00000
    每股收益0.50-0.80元（家）,河南,2011,
    每股收益0.50-0.80元（家）,河南,2012,10.00000
    每股收益0.50-0.80元（家）,湖北,2011,
    每股收益0.50-0.80元（家）,湖北,2012,16.00000
    每股收益0.50-0.80元（家）,湖南,2011,
    每股收益0.50-0.80元（家）,湖南,2012,11.00000
    每股收益0.50-0.80元（家）,广东,2011,
    每股收益0.50-0.80元（家）,广东,2012,29.00000
    每股收益0.50-0.80元（家）,广西,2011,
    每股收益0.50-0.80元（家）,广西,2012,2.00000
    每股收益0.50-0.80元（家）,海南,2011,
    每股收益0.50-0.80元（家）,海南,2012,1.00000
    每股收益0.50-0.80元（家）,重庆,2011,
    每股收益0.50-0.80元（家）,重庆,2012,5.00000
    每股收益0.50-0.80元（家）,四川,2011,
    每股收益0.50-0.80元（家）,四川,2012,11.00000
    每股收益0.50-0.80元（家）,贵州,2011,
    每股收益0.50-0.80元（家）,贵州,2012,1.00000
    每股收益0.50-0.80元（家）,云南,2011,
    每股收益0.50-0.80元（家）,云南,2012,2.00000
    每股收益0.50-0.80元（家）,西藏,2011,
    每股收益0.50-0.80元（家）,西藏,2012,0.00000
    每股收益0.50-0.80元（家）,陕西,2011,
    每股收益0.50-0.80元（家）,陕西,2012,1.00000
    每股收益0.50-0.80元（家）,甘肃,2011,
    每股收益0.50-0.80元（家）,甘肃,2012,0.00000
    每股收益0.50-0.80元（家）,青海,2011,
    每股收益0.50-0.80元（家）,青海,2012,1.00000
    每股收益0.50-0.80元（家）,宁夏,2011,
    每股收益0.50-0.80元（家）,宁夏,2012,1.00000
    每股收益0.50-0.80元（家）,新疆,2011,
    每股收益0.50-0.80元（家）,新疆,2012,3.00000
    每股收益0.50-0.80元（家）,深圳,2011,
    每股收益0.50-0.80元（家）,深圳,2012,33.00000
    每股收益0.50-0.80元（家）,大连,2011,
    每股收益0.50-0.80元（家）,大连,2012,4.00000
    每股收益0.50-0.80元（家）,宁波,2011,
    每股收益0.50-0.80元（家）,宁波,2012,5.00000
    每股收益0.50-0.80元（家）,厦门,2011,
    每股收益0.50-0.80元（家）,厦门,2012,3.00000
    每股收益0.50-0.80元（家）,青岛,2011,
    每股收益0.50-0.80元（家）,青岛,2012,0.00000
    每股收益0.20-0.50元（家）,北京,2011,
    每股收益0.20-0.50元（家）,北京,2012,71.00000
    每股收益0.20-0.50元（家）,天津,2011,
    每股收益0.20-0.50元（家）,天津,2012,5.00000
    每股收益0.20-0.50元（家）,河北,2011,
    每股收益0.20-0.50元（家）,河北,2012,12.00000
    每股收益0.20-0.50元（家）,山西,2011,
    每股收益0.20-0.50元（家）,山西,2012,7.00000
    每股收益0.20-0.50元（家）,内蒙古,2011,
    每股收益0.20-0.50元（家）,内蒙古,2012,6.00000
    每股收益0.20-0.50元（家）,辽宁,2011,
    每股收益0.20-0.50元（家）,辽宁,2012,9.00000
    每股收益0.20-0.50元（家）,吉林,2011,
    每股收益0.20-0.50元（家）,吉林,2012,9.00000
    每股收益0.20-0.50元（家）,黑龙江,2011,
    每股收益0.20-0.50元（家）,黑龙江,2012,8.00000
    每股收益0.20-0.50元（家）,上海,2011,
    每股收益0.20-0.50元（家）,上海,2012,70.00000
    每股收益0.20-0.50元（家）,江苏,2011,
    每股收益0.20-0.50元（家）,江苏,2012,79.00000
    每股收益0.20-0.50元（家）,浙江,2011,
    每股收益0.20-0.50元（家）,浙江,2012,80.00000
    每股收益0.20-0.50元（家）,安徽,2011,
    每股收益0.20-0.50元（家）,安徽,2012,27.00000
    每股收益0.20-0.50元（家）,福建,2011,
    每股收益0.20-0.50元（家）,福建,2012,17.00000
    每股收益0.20-0.50元（家）,江西,2011,
    每股收益0.20-0.50元（家）,江西,2012,13.00000
    每股收益0.20-0.50元（家）,山东,2011,
    每股收益0.20-0.50元（家）,山东,2012,44.00000
    每股收益0.20-0.50元（家）,河南,2011,
    每股收益0.20-0.50元（家）,河南,2012,19.00000
    每股收益0.20-0.50元（家）,湖北,2011,
    每股收益0.20-0.50元（家）,湖北,2012,27.00000
    每股收益0.20-0.50元（家）,湖南,2011,
    每股收益0.20-0.50元（家）,湖南,2012,19.00000
    每股收益0.20-0.50元（家）,广东,2011,
    每股收益0.20-0.50元（家）,广东,2012,54.00000
    每股收益0.20-0.50元（家）,广西,2011,
    每股收益0.20-0.50元（家）,广西,2012,6.00000
    每股收益0.20-0.50元（家）,海南,2011,
    每股收益0.20-0.50元（家）,海南,2012,9.00000
    每股收益0.20-0.50元（家）,重庆,2011,
    每股收益0.20-0.50元（家）,重庆,2012,13.00000
    每股收益0.20-0.50元（家）,四川,2011,
    每股收益0.20-0.50元（家）,四川,2012,25.00000
    每股收益0.20-0.50元（家）,贵州,2011,
    每股收益0.20-0.50元（家）,贵州,2012,8.00000
    每股收益0.20-0.50元（家）,云南,2011,
    每股收益0.20-0.50元（家）,云南,2012,4.00000
    每股收益0.20-0.50元（家）,西藏,2011,
    每股收益0.20-0.50元（家）,西藏,2012,4.00000
    每股收益0.20-0.50元（家）,陕西,2011,
    每股收益0.20-0.50元（家）,陕西,2012,12.00000
    每股收益0.20-0.50元（家）,甘肃,2011,
    每股收益0.20-0.50元（家）,甘肃,2012,8.00000
    每股收益0.20-0.50元（家）,青海,2011,
    每股收益0.20-0.50元（家）,青海,2012,0.00000
    每股收益0.20-0.50元（家）,宁夏,2011,
    每股收益0.20-0.50元（家）,宁夏,2012,3.00000
    每股收益0.20-0.50元（家）,新疆,2011,
    每股收益0.20-0.50元（家）,新疆,2012,15.00000
    每股收益0.20-0.50元（家）,深圳,2011,
    每股收益0.20-0.50元（家）,深圳,2012,64.00000
    每股收益0.20-0.50元（家）,大连,2011,
    每股收益0.20-0.50元（家）,大连,2012,9.00000
    每股收益0.20-0.50元（家）,宁波,2011,
    每股收益0.20-0.50元（家）,宁波,2012,17.00000
    每股收益0.20-0.50元（家）,厦门,2011,
    每股收益0.20-0.50元（家）,厦门,2012,10.00000
    每股收益0.20-0.50元（家）,青岛,2011,
    每股收益0.20-0.50元（家）,青岛,2012,8.00000
    每股收益0.10-0.20元（家）,北京,2011,
    每股收益0.10-0.20元（家）,北京,2012,17.00000
    每股收益0.10-0.20元（家）,天津,2011,
    每股收益0.10-0.20元（家）,天津,2012,4.00000
    每股收益0.10-0.20元（家）,河北,2011,
    每股收益0.10-0.20元（家）,河北,2012,7.00000
    每股收益0.10-0.20元（家）,山西,2011,
    每股收益0.10-0.20元（家）,山西,2012,4.00000
    每股收益0.10-0.20元（家）,内蒙古,2011,
    每股收益0.10-0.20元（家）,内蒙古,2012,3.00000
    每股收益0.10-0.20元（家）,辽宁,2011,
    每股收益0.10-0.20元（家）,辽宁,2012,5.00000
    每股收益0.10-0.20元（家）,吉林,2011,
    每股收益0.10-0.20元（家）,吉林,2012,4.00000
    每股收益0.10-0.20元（家）,黑龙江,2011,
    每股收益0.10-0.20元（家）,黑龙江,2012,6.00000
    每股收益0.10-0.20元（家）,上海,2011,
    每股收益0.10-0.20元（家）,上海,2012,29.00000
    每股收益0.10-0.20元（家）,江苏,2011,
    每股收益0.10-0.20元（家）,江苏,2012,26.00000
    每股收益0.10-0.20元（家）,浙江,2011,
    每股收益0.10-0.20元（家）,浙江,2012,24.00000
    每股收益0.10-0.20元（家）,安徽,2011,
    每股收益0.10-0.20元（家）,安徽,2012,9.00000
    每股收益0.10-0.20元（家）,福建,2011,
    每股收益0.10-0.20元（家）,福建,2012,10.00000
    每股收益0.10-0.20元（家）,江西,2011,
    每股收益0.10-0.20元（家）,江西,2012,4.00000
    每股收益0.10-0.20元（家）,山东,2011,
    每股收益0.10-0.20元（家）,山东,2012,16.00000
    每股收益0.10-0.20元（家）,河南,2011,
    每股收益0.10-0.20元（家）,河南,2012,13.00000
    每股收益0.10-0.20元（家）,湖北,2011,
    每股收益0.10-0.20元（家）,湖北,2012,9.00000
    每股收益0.10-0.20元（家）,湖南,2011,
    每股收益0.10-0.20元（家）,湖南,2012,6.00000
    每股收益0.10-0.20元（家）,广东,2011,
    每股收益0.10-0.20元（家）,广东,2012,40.00000
    每股收益0.10-0.20元（家）,广西,2011,
    每股收益0.10-0.20元（家）,广西,2012,8.00000
    每股收益0.10-0.20元（家）,海南,2011,
    每股收益0.10-0.20元（家）,海南,2012,4.00000
    每股收益0.10-0.20元（家）,重庆,2011,
    每股收益0.10-0.20元（家）,重庆,2012,7.00000
    每股收益0.10-0.20元（家）,四川,2011,
    每股收益0.10-0.20元（家）,四川,2012,17.00000
    每股收益0.10-0.20元（家）,贵州,2011,
    每股收益0.10-0.20元（家）,贵州,2012,4.00000
    每股收益0.10-0.20元（家）,云南,2011,
    每股收益0.10-0.20元（家）,云南,2012,4.00000
    每股收益0.10-0.20元（家）,西藏,2011,
    每股收益0.10-0.20元（家）,西藏,2012,1.00000
    每股收益0.10-0.20元（家）,陕西,2011,
    每股收益0.10-0.20元（家）,陕西,2012,8.00000
    每股收益0.10-0.20元（家）,甘肃,2011,
    每股收益0.10-0.20元（家）,甘肃,2012,7.00000
    每股收益0.10-0.20元（家）,青海,2011,
    每股收益0.10-0.20元（家）,青海,2012,0.00000
    每股收益0.10-0.20元（家）,宁夏,2011,
    每股收益0.10-0.20元（家）,宁夏,2012,3.00000
    每股收益0.10-0.20元（家）,新疆,2011,
    每股收益0.10-0.20元（家）,新疆,2012,5.00000
    每股收益0.10-0.20元（家）,深圳,2011,
    每股收益0.10-0.20元（家）,深圳,2012,23.00000
    每股收益0.10-0.20元（家）,大连,2011,
    每股收益0.10-0.20元（家）,大连,2012,6.00000
    每股收益0.10-0.20元（家）,宁波,2011,
    每股收益0.10-0.20元（家）,宁波,2012,6.00000
    每股收益0.10-0.20元（家）,厦门,2011,
    每股收益0.10-0.20元（家）,厦门,2012,5.00000
    每股收益0.10-0.20元（家）,青岛,2011,
    每股收益0.10-0.20元（家）,青岛,2012,1.00000
    每股收益0.05-0.10元（家）,北京,2011,
    每股收益0.05-0.10元（家）,北京,2012,12.00000
    每股收益0.05-0.10元（家）,天津,2011,
    每股收益0.05-0.10元（家）,天津,2012,5.00000
    每股收益0.05-0.10元（家）,河北,2011,
    每股收益0.05-0.10元（家）,河北,2012,6.00000
    每股收益0.05-0.10元（家）,山西,2011,
    每股收益0.05-0.10元（家）,山西,2012,4.00000
    每股收益0.05-0.10元（家）,内蒙古,2011,
    每股收益0.05-0.10元（家）,内蒙古,2012,0.00000
    每股收益0.05-0.10元（家）,辽宁,2011,
    每股收益0.05-0.10元（家）,辽宁,2012,3.00000
    每股收益0.05-0.10元（家）,吉林,2011,
    每股收益0.05-0.10元（家）,吉林,2012,4.00000
    每股收益0.05-0.10元（家）,黑龙江,2011,
    每股收益0.05-0.10元（家）,黑龙江,2012,3.00000
    每股收益0.05-0.10元（家）,上海,2011,
    每股收益0.05-0.10元（家）,上海,2012,16.00000
    每股收益0.05-0.10元（家）,江苏,2011,
    每股收益0.05-0.10元（家）,江苏,2012,19.00000
    每股收益0.05-0.10元（家）,浙江,2011,
    每股收益0.05-0.10元（家）,浙江,2012,18.00000
    每股收益0.05-0.10元（家）,安徽,2011,
    每股收益0.05-0.10元（家）,安徽,2012,4.00000
    每股收益0.05-0.10元（家）,福建,2011,
    每股收益0.05-0.10元（家）,福建,2012,7.00000
    每股收益0.05-0.10元（家）,江西,2011,
    每股收益0.05-0.10元（家）,江西,2012,1.00000
    每股收益0.05-0.10元（家）,山东,2011,
    每股收益0.05-0.10元（家）,山东,2012,12.00000
    每股收益0.05-0.10元（家）,河南,2011,
    每股收益0.05-0.10元（家）,河南,2012,3.00000
    每股收益0.05-0.10元（家）,湖北,2011,
    每股收益0.05-0.10元（家）,湖北,2012,3.00000
    每股收益0.05-0.10元（家）,湖南,2011,
    每股收益0.05-0.10元（家）,湖南,2012,7.00000
    每股收益0.05-0.10元（家）,广东,2011,
    每股收益0.05-0.10元（家）,广东,2012,15.00000
    每股收益0.05-0.10元（家）,广西,2011,
    每股收益0.05-0.10元（家）,广西,2012,4.00000
    每股收益0.05-0.10元（家）,海南,2011,
    每股收益0.05-0.10元（家）,海南,2012,2.00000
    每股收益0.05-0.10元（家）,重庆,2011,
    每股收益0.05-0.10元（家）,重庆,2012,2.00000
    每股收益0.05-0.10元（家）,四川,2011,
    每股收益0.05-0.10元（家）,四川,2012,10.00000
    每股收益0.05-0.10元（家）,贵州,2011,
    每股收益0.05-0.10元（家）,贵州,2012,1.00000
    每股收益0.05-0.10元（家）,云南,2011,
    每股收益0.05-0.10元（家）,云南,2012,1.00000
    每股收益0.05-0.10元（家）,西藏,2011,
    每股收益0.05-0.10元（家）,西藏,2012,2.00000
    每股收益0.05-0.10元（家）,陕西,2011,
    每股收益0.05-0.10元（家）,陕西,2012,8.00000
    每股收益0.05-0.10元（家）,甘肃,2011,
    每股收益0.05-0.10元（家）,甘肃,2012,1.00000
    每股收益0.05-0.10元（家）,青海,2011,
    每股收益0.05-0.10元（家）,青海,2012,0.00000
    每股收益0.05-0.10元（家）,宁夏,2011,
    每股收益0.05-0.10元（家）,宁夏,2012,2.00000
    每股收益0.05-0.10元（家）,新疆,2011,
    每股收益0.05-0.10元（家）,新疆,2012,5.00000
    每股收益0.05-0.10元（家）,深圳,2011,
    每股收益0.05-0.10元（家）,深圳,2012,12.00000
    每股收益0.05-0.10元（家）,大连,2011,
    每股收益0.05-0.10元（家）,大连,2012,3.00000
    每股收益0.05-0.10元（家）,宁波,2011,
    每股收益0.05-0.10元（家）,宁波,2012,1.00000
    每股收益0.05-0.10元（家）,厦门,2011,
    每股收益0.05-0.10元（家）,厦门,2012,4.00000
    每股收益0.05-0.10元（家）,青岛,2011,
    每股收益0.05-0.10元（家）,青岛,2012,0.00000
    每股收益0.00-0.05元（家）,北京,2011,
    每股收益0.00-0.05元（家）,北京,2012,8.00000
    每股收益0.00-0.05元（家）,天津,2011,
    每股收益0.00-0.05元（家）,天津,2012,7.00000
    每股收益0.00-0.05元（家）,河北,2011,
    每股收益0.00-0.05元（家）,河北,2012,8.00000
    每股收益0.00-0.05元（家）,山西,2011,
    每股收益0.00-0.05元（家）,山西,2012,5.00000
    每股收益0.00-0.05元（家）,内蒙古,2011,
    每股收益0.00-0.05元（家）,内蒙古,2012,3.00000
    每股收益0.00-0.05元（家）,辽宁,2011,
    每股收益0.00-0.05元（家）,辽宁,2012,12.00000
    每股收益0.00-0.05元（家）,吉林,2011,
    每股收益0.00-0.05元（家）,吉林,2012,9.00000
    每股收益0.00-0.05元（家）,黑龙江,2011,
    每股收益0.00-0.05元（家）,黑龙江,2012,4.00000
    每股收益0.00-0.05元（家）,上海,2011,
    每股收益0.00-0.05元（家）,上海,2012,25.00000
    每股收益0.00-0.05元（家）,江苏,2011,
    每股收益0.00-0.05元（家）,江苏,2012,24.00000
    每股收益0.00-0.05元（家）,浙江,2011,
    每股收益0.00-0.05元（家）,浙江,2012,11.00000
    每股收益0.00-0.05元（家）,安徽,2011,
    每股收益0.00-0.05元（家）,安徽,2012,3.00000
    每股收益0.00-0.05元（家）,福建,2011,
    每股收益0.00-0.05元（家）,福建,2012,6.00000
    每股收益0.00-0.05元（家）,江西,2011,
    每股收益0.00-0.05元（家）,江西,2012,2.00000
    每股收益0.00-0.05元（家）,山东,2011,
    每股收益0.00-0.05元（家）,山东,2012,9.00000
    每股收益0.00-0.05元（家）,河南,2011,
    每股收益0.00-0.05元（家）,河南,2012,7.00000
    每股收益0.00-0.05元（家）,湖北,2011,
    每股收益0.00-0.05元（家）,湖北,2012,17.00000
    每股收益0.00-0.05元（家）,湖南,2011,
    每股收益0.00-0.05元（家）,湖南,2012,11.00000
    每股收益0.00-0.05元（家）,广东,2011,
    每股收益0.00-0.05元（家）,广东,2012,14.00000
    每股收益0.00-0.05元（家）,广西,2011,
    每股收益0.00-0.05元（家）,广西,2012,3.00000
    每股收益0.00-0.05元（家）,海南,2011,
    每股收益0.00-0.05元（家）,海南,2012,6.00000
    每股收益0.00-0.05元（家）,重庆,2011,
    每股收益0.00-0.05元（家）,重庆,2012,3.00000
    每股收益0.00-0.05元（家）,四川,2011,
    每股收益0.00-0.05元（家）,四川,2012,12.00000
    每股收益0.00-0.05元（家）,贵州,2011,
    每股收益0.00-0.05元（家）,贵州,2012,2.00000
    每股收益0.00-0.05元（家）,云南,2011,
    每股收益0.00-0.05元（家）,云南,2012,6.00000
    每股收益0.00-0.05元（家）,西藏,2011,
    每股收益0.00-0.05元（家）,西藏,2012,0.00000
    每股收益0.00-0.05元（家）,陕西,2011,
    每股收益0.00-0.05元（家）,陕西,2012,4.00000
    每股收益0.00-0.05元（家）,甘肃,2011,
    每股收益0.00-0.05元（家）,甘肃,2012,4.00000
    每股收益0.00-0.05元（家）,青海,2011,
    每股收益0.00-0.05元（家）,青海,2012,4.00000
    每股收益0.00-0.05元（家）,宁夏,2011,
    每股收益0.00-0.05元（家）,宁夏,2012,2.00000
    每股收益0.00-0.05元（家）,新疆,2011,
    每股收益0.00-0.05元（家）,新疆,2012,3.00000
    每股收益0.00-0.05元（家）,深圳,2011,
    每股收益0.00-0.05元（家）,深圳,2012,20.00000
    每股收益0.00-0.05元（家）,大连,2011,
    每股收益0.00-0.05元（家）,大连,2012,1.00000
    每股收益0.00-0.05元（家）,宁波,2011,
    每股收益0.00-0.05元（家）,宁波,2012,2.00000
    每股收益0.00-0.05元（家）,厦门,2011,
    每股收益0.00-0.05元（家）,厦门,2012,3.00000
    每股收益0.00-0.05元（家）,青岛,2011,
    每股收益0.00-0.05元（家）,青岛,2012,2.00000
    亏损（家）,北京,2011,
    亏损（家）,北京,2012,16.00000
    亏损（家）,天津,2011,
    亏损（家）,天津,2012,5.00000
    亏损（家）,河北,2011,
    亏损（家）,河北,2012,5.00000
    亏损（家）,山西,2011,
    亏损（家）,山西,2012,5.00000
    亏损（家）,内蒙古,2011,
    亏损（家）,内蒙古,2012,2.00000
    亏损（家）,辽宁,2011,
    亏损（家）,辽宁,2012,4.00000
    亏损（家）,吉林,2011,
    亏损（家）,吉林,2012,5.00000
    亏损（家）,黑龙江,2011,
    亏损（家）,黑龙江,2012,4.00000
    亏损（家）,上海,2011,
    亏损（家）,上海,2012,16.00000
    亏损（家）,江苏,2011,
    亏损（家）,江苏,2012,18.00000
    亏损（家）,浙江,2011,
    亏损（家）,浙江,2012,15.00000
    亏损（家）,安徽,2011,
    亏损（家）,安徽,2012,7.00000
    亏损（家）,福建,2011,
    亏损（家）,福建,2012,4.00000
    亏损（家）,江西,2011,
    亏损（家）,江西,2012,3.00000
    亏损（家）,山东,2011,
    亏损（家）,山东,2012,14.00000
    亏损（家）,河南,2011,
    亏损（家）,河南,2012,7.00000
    亏损（家）,湖北,2011,
    亏损（家）,湖北,2012,6.00000
    亏损（家）,湖南,2011,
    亏损（家）,湖南,2012,9.00000
    亏损（家）,广东,2011,
    亏损（家）,广东,2012,10.00000
    亏损（家）,广西,2011,
    亏损（家）,广西,2012,5.00000
    亏损（家）,海南,2011,
    亏损（家）,海南,2012,4.00000
    亏损（家）,重庆,2011,
    亏损（家）,重庆,2012,3.00000
    亏损（家）,四川,2011,
    亏损（家）,四川,2012,6.00000
    亏损（家）,贵州,2011,
    亏损（家）,贵州,2012,0.00000
    亏损（家）,云南,2011,
    亏损（家）,云南,2012,8.00000
    亏损（家）,西藏,2011,
    亏损（家）,西藏,2012,2.00000
    亏损（家）,陕西,2011,
    亏损（家）,陕西,2012,5.00000
    亏损（家）,甘肃,2011,
    亏损（家）,甘肃,2012,2.00000
    亏损（家）,青海,2011,
    亏损（家）,青海,2012,3.00000
    亏损（家）,宁夏,2011,
    亏损（家）,宁夏,2012,0.00000
    亏损（家）,新疆,2011,
    亏损（家）,新疆,2012,6.00000
    亏损（家）,深圳,2011,
    亏损（家）,深圳,2012,16.00000
    亏损（家）,大连,2011,
    亏损（家）,大连,2012,2.00000
    亏损（家）,宁波,2011,
    亏损（家）,宁波,2012,4.00000
    亏损（家）,厦门,2011,
    亏损（家）,厦门,2012,0.00000
    亏损（家）,青岛,2011,
    亏损（家）,青岛,2012,1.00000
    每股净资产5.00元以上（家）,北京,2011,
    每股净资产5.00元以上（家）,北京,2012,91.00000
    每股净资产5.00元以上（家）,天津,2011,
    每股净资产5.00元以上（家）,天津,2012,12.00000
    每股净资产5.00元以上（家）,河北,2011,
    每股净资产5.00元以上（家）,河北,2012,15.00000
    每股净资产5.00元以上（家）,山西,2011,
    每股净资产5.00元以上（家）,山西,2012,10.00000
    每股净资产5.00元以上（家）,内蒙古,2011,
    每股净资产5.00元以上（家）,内蒙古,2012,8.00000
    每股净资产5.00元以上（家）,辽宁,2011,
    每股净资产5.00元以上（家）,辽宁,2012,7.00000
    每股净资产5.00元以上（家）,吉林,2011,
    每股净资产5.00元以上（家）,吉林,2012,11.00000
    每股净资产5.00元以上（家）,黑龙江,2011,
