指标,地区,时间,数值
    平均净资产收益率10%-20%（家）,宁波,2014,8.00000
    平均净资产收益率10%-20%（家）,厦门,2013,11.00000
    平均净资产收益率10%-20%（家）,厦门,2014,16.00000
    平均净资产收益率10%-20%（家）,青岛,2013,6.00000
    平均净资产收益率10%-20%（家）,青岛,2014,6.00000
    平均净资产收益率5%-10%（家）,北京,2013,61.00000
    平均净资产收益率5%-10%（家）,北京,2014,54.00000
    平均净资产收益率5%-10%（家）,天津,2013,9.00000
    平均净资产收益率5%-10%（家）,天津,2014,8.00000
    平均净资产收益率5%-10%（家）,河北,2013,12.00000
    平均净资产收益率5%-10%（家）,河北,2014,10.00000
    平均净资产收益率5%-10%（家）,山西,2013,8.00000
    平均净资产收益率5%-10%（家）,山西,2014,7.00000
    平均净资产收益率5%-10%（家）,内蒙古,2013,1.00000
    平均净资产收益率5%-10%（家）,内蒙古,2014,6.00000
    平均净资产收益率5%-10%（家）,辽宁,2013,7.00000
    平均净资产收益率5%-10%（家）,辽宁,2014,6.00000
    平均净资产收益率5%-10%（家）,吉林,2013,6.00000
    平均净资产收益率5%-10%（家）,吉林,2014,4.00000
    平均净资产收益率5%-10%（家）,黑龙江,2013,6.00000
    平均净资产收益率5%-10%（家）,黑龙江,2014,7.00000
    平均净资产收益率5%-10%（家）,上海,2013,58.00000
    平均净资产收益率5%-10%（家）,上海,2014,61.00000
    平均净资产收益率5%-10%（家）,江苏,2013,73.00000
    平均净资产收益率5%-10%（家）,江苏,2014,71.00000
    平均净资产收益率5%-10%（家）,浙江,2013,59.00000
    平均净资产收益率5%-10%（家）,浙江,2014,57.00000
    平均净资产收益率5%-10%（家）,安徽,2013,24.00000
    平均净资产收益率5%-10%（家）,安徽,2014,26.00000
    平均净资产收益率5%-10%（家）,福建,2013,16.00000
    平均净资产收益率5%-10%（家）,福建,2014,13.00000
    平均净资产收益率5%-10%（家）,江西,2013,11.00000
    平均净资产收益率5%-10%（家）,江西,2014,11.00000
    平均净资产收益率5%-10%（家）,山东,2013,34.00000
    平均净资产收益率5%-10%（家）,山东,2014,40.00000
    平均净资产收益率5%-10%（家）,河南,2013,23.00000
    平均净资产收益率5%-10%（家）,河南,2014,18.00000
    平均净资产收益率5%-10%（家）,湖北,2013,22.00000
    平均净资产收益率5%-10%（家）,湖北,2014,27.00000
    平均净资产收益率5%-10%（家）,湖南,2013,24.00000
    平均净资产收益率5%-10%（家）,湖南,2014,20.00000
    平均净资产收益率5%-10%（家）,广东,2013,58.00000
    平均净资产收益率5%-10%（家）,广东,2014,60.00000
    平均净资产收益率5%-10%（家）,广西,2013,8.00000
    平均净资产收益率5%-10%（家）,广西,2014,4.00000
    平均净资产收益率5%-10%（家）,海南,2013,7.00000
    平均净资产收益率5%-10%（家）,海南,2014,2.00000
    平均净资产收益率5%-10%（家）,重庆,2013,12.00000
    平均净资产收益率5%-10%（家）,重庆,2014,11.00000
    平均净资产收益率5%-10%（家）,四川,2013,23.00000
    平均净资产收益率5%-10%（家）,四川,2014,24.00000
    平均净资产收益率5%-10%（家）,贵州,2013,4.00000
    平均净资产收益率5%-10%（家）,贵州,2014,3.00000
    平均净资产收益率5%-10%（家）,云南,2013,7.00000
    平均净资产收益率5%-10%（家）,云南,2014,6.00000
    平均净资产收益率5%-10%（家）,西藏,2013,3.00000
    平均净资产收益率5%-10%（家）,西藏,2014,3.00000
    平均净资产收益率5%-10%（家）,陕西,2013,10.00000
    平均净资产收益率5%-10%（家）,陕西,2014,13.00000
    平均净资产收益率5%-10%（家）,甘肃,2013,2.00000
    平均净资产收益率5%-10%（家）,甘肃,2014,2.00000
    平均净资产收益率5%-10%（家）,青海,2013,2.00000
    平均净资产收益率5%-10%（家）,青海,2014,2.00000
    平均净资产收益率5%-10%（家）,宁夏,2013,2.00000
    平均净资产收益率5%-10%（家）,宁夏,2014,3.00000
    平均净资产收益率5%-10%（家）,新疆,2013,7.00000
    平均净资产收益率5%-10%（家）,新疆,2014,10.00000
    平均净资产收益率5%-10%（家）,深圳,2013,60.00000
    平均净资产收益率5%-10%（家）,深圳,2014,42.00000
    平均净资产收益率5%-10%（家）,大连,2013,11.00000
    平均净资产收益率5%-10%（家）,大连,2014,6.00000
    平均净资产收益率5%-10%（家）,宁波,2013,10.00000
    平均净资产收益率5%-10%（家）,宁波,2014,19.00000
    平均净资产收益率5%-10%（家）,厦门,2013,8.00000
    平均净资产收益率5%-10%（家）,厦门,2014,5.00000
    平均净资产收益率5%-10%（家）,青岛,2013,4.00000
    平均净资产收益率5%-10%（家）,青岛,2014,8.00000
    平均净资产收益率0%-5%（家）,北京,2013,37.00000
    平均净资产收益率0%-5%（家）,北京,2014,50.00000
    平均净资产收益率0%-5%（家）,天津,2013,10.00000
    平均净资产收益率0%-5%（家）,天津,2014,18.00000
    平均净资产收益率0%-5%（家）,河北,2013,14.00000
    平均净资产收益率0%-5%（家）,河北,2014,18.00000
    平均净资产收益率0%-5%（家）,山西,2013,9.00000
    平均净资产收益率0%-5%（家）,山西,2014,14.00000
    平均净资产收益率0%-5%（家）,内蒙古,2013,10.00000
    平均净资产收益率0%-5%（家）,内蒙古,2014,8.00000
    平均净资产收益率0%-5%（家）,辽宁,2013,18.00000
    平均净资产收益率0%-5%（家）,辽宁,2014,21.00000
    平均净资产收益率0%-5%（家）,吉林,2013,14.00000
    平均净资产收益率0%-5%（家）,吉林,2014,16.00000
    平均净资产收益率0%-5%（家）,黑龙江,2013,13.00000
    平均净资产收益率0%-5%（家）,黑龙江,2014,13.00000
    平均净资产收益率0%-5%（家）,上海,2013,55.00000
    平均净资产收益率0%-5%（家）,上海,2014,54.00000
    平均净资产收益率0%-5%（家）,江苏,2013,78.00000
    平均净资产收益率0%-5%（家）,江苏,2014,90.00000
    平均净资产收益率0%-5%（家）,浙江,2013,67.00000
    平均净资产收益率0%-5%（家）,浙江,2014,58.00000
    平均净资产收益率0%-5%（家）,安徽,2013,22.00000
    平均净资产收益率0%-5%（家）,安徽,2014,25.00000
    平均净资产收益率0%-5%（家）,福建,2013,22.00000
    平均净资产收益率0%-5%（家）,福建,2014,22.00000
    平均净资产收益率0%-5%（家）,江西,2013,8.00000
    平均净资产收益率0%-5%（家）,江西,2014,9.00000
    平均净资产收益率0%-5%（家）,山东,2013,48.00000
    平均净资产收益率0%-5%（家）,山东,2014,37.00000
    平均净资产收益率0%-5%（家）,河南,2013,22.00000
    平均净资产收益率0%-5%（家）,河南,2014,29.00000
    平均净资产收益率0%-5%（家）,湖北,2013,26.00000
    平均净资产收益率0%-5%（家）,湖北,2014,28.00000
    平均净资产收益率0%-5%（家）,湖南,2013,22.00000
    平均净资产收益率0%-5%（家）,湖南,2014,26.00000
    平均净资产收益率0%-5%（家）,广东,2013,52.00000
    平均净资产收益率0%-5%（家）,广东,2014,56.00000
    平均净资产收益率0%-5%（家）,广西,2013,11.00000
    平均净资产收益率0%-5%（家）,广西,2014,14.00000
    平均净资产收益率0%-5%（家）,海南,2013,13.00000
    平均净资产收益率0%-5%（家）,海南,2014,18.00000
    平均净资产收益率0%-5%（家）,重庆,2013,8.00000
    平均净资产收益率0%-5%（家）,重庆,2014,10.00000
    平均净资产收益率0%-5%（家）,四川,2013,25.00000
    平均净资产收益率0%-5%（家）,四川,2014,27.00000
    平均净资产收益率0%-5%（家）,贵州,2013,8.00000
    平均净资产收益率0%-5%（家）,贵州,2014,8.00000
    平均净资产收益率0%-5%（家）,云南,2013,12.00000
    平均净资产收益率0%-5%（家）,云南,2014,11.00000
    平均净资产收益率0%-5%（家）,西藏,2013,3.00000
    平均净资产收益率0%-5%（家）,西藏,2014,2.00000
    平均净资产收益率0%-5%（家）,陕西,2013,20.00000
    平均净资产收益率0%-5%（家）,陕西,2014,18.00000
    平均净资产收益率0%-5%（家）,甘肃,2013,10.00000
    平均净资产收益率0%-5%（家）,甘肃,2014,11.00000
    平均净资产收益率0%-5%（家）,青海,2013,3.00000
    平均净资产收益率0%-5%（家）,青海,2014,3.00000
    平均净资产收益率0%-5%（家）,宁夏,2013,4.00000
    平均净资产收益率0%-5%（家）,宁夏,2014,5.00000
    平均净资产收益率0%-5%（家）,新疆,2013,19.00000
    平均净资产收益率0%-5%（家）,新疆,2014,16.00000
    平均净资产收益率0%-5%（家）,深圳,2013,53.00000
    平均净资产收益率0%-5%（家）,深圳,2014,48.00000
    平均净资产收益率0%-5%（家）,大连,2013,7.00000
    平均净资产收益率0%-5%（家）,大连,2014,12.00000
    平均净资产收益率0%-5%（家）,宁波,2013,11.00000
    平均净资产收益率0%-5%（家）,宁波,2014,14.00000
    平均净资产收益率0%-5%（家）,厦门,2013,3.00000
    平均净资产收益率0%-5%（家）,厦门,2014,7.00000
    平均净资产收益率0%-5%（家）,青岛,2013,4.00000
    平均净资产收益率0%-5%（家）,青岛,2014,4.00000
    平均净资产收益率小于0%（家）,北京,2013,17.00000
    平均净资产收益率小于0%（家）,北京,2014,10.00000
    平均净资产收益率小于0%（家）,天津,2013,8.00000
    平均净资产收益率小于0%（家）,天津,2014,2.00000
    平均净资产收益率小于0%（家）,河北,2013,8.00000
    平均净资产收益率小于0%（家）,河北,2014,6.00000
    平均净资产收益率小于0%（家）,山西,2013,8.00000
    平均净资产收益率小于0%（家）,山西,2014,8.00000
    平均净资产收益率小于0%（家）,内蒙古,2013,1.00000
    平均净资产收益率小于0%（家）,内蒙古,2014,2.00000
    平均净资产收益率小于0%（家）,辽宁,2013,9.00000
    平均净资产收益率小于0%（家）,辽宁,2014,6.00000
    平均净资产收益率小于0%（家）,吉林,2013,3.00000
    平均净资产收益率小于0%（家）,吉林,2014,3.00000
    平均净资产收益率小于0%（家）,黑龙江,2013,5.00000
    平均净资产收益率小于0%（家）,黑龙江,2014,4.00000
    平均净资产收益率小于0%（家）,上海,2013,13.00000
    平均净资产收益率小于0%（家）,上海,2014,15.00000
    平均净资产收益率小于0%（家）,江苏,2013,19.00000
    平均净资产收益率小于0%（家）,江苏,2014,15.00000
    平均净资产收益率小于0%（家）,浙江,2013,7.00000
    平均净资产收益率小于0%（家）,浙江,2014,17.00000
    平均净资产收益率小于0%（家）,安徽,2013,6.00000
    平均净资产收益率小于0%（家）,安徽,2014,7.00000
    平均净资产收益率小于0%（家）,福建,2013,4.00000
    平均净资产收益率小于0%（家）,福建,2014,7.00000
    平均净资产收益率小于0%（家）,江西,2013,3.00000
    平均净资产收益率小于0%（家）,江西,2014,2.00000
    平均净资产收益率小于0%（家）,山东,2013,11.00000
    平均净资产收益率小于0%（家）,山东,2014,16.00000
    平均净资产收益率小于0%（家）,河南,2013,7.00000
    平均净资产收益率小于0%（家）,河南,2014,6.00000
    平均净资产收益率小于0%（家）,湖北,2013,15.00000
    平均净资产收益率小于0%（家）,湖北,2014,4.00000
    平均净资产收益率小于0%（家）,湖南,2013,7.00000
    平均净资产收益率小于0%（家）,湖南,2014,10.00000
    平均净资产收益率小于0%（家）,广东,2013,12.00000
    平均净资产收益率小于0%（家）,广东,2014,10.00000
    平均净资产收益率小于0%（家）,广西,2013,5.00000
    平均净资产收益率小于0%（家）,广西,2014,4.00000
    平均净资产收益率小于0%（家）,海南,2013,4.00000
    平均净资产收益率小于0%（家）,海南,2014,4.00000
    平均净资产收益率小于0%（家）,重庆,2013,4.00000
    平均净资产收益率小于0%（家）,重庆,2014,5.00000
    平均净资产收益率小于0%（家）,四川,2013,18.00000
    平均净资产收益率小于0%（家）,四川,2014,13.00000
    平均净资产收益率小于0%（家）,贵州,2013,2.00000
    平均净资产收益率小于0%（家）,贵州,2014,1.00000
    平均净资产收益率小于0%（家）,云南,2013,3.00000
    平均净资产收益率小于0%（家）,云南,2014,6.00000
    平均净资产收益率小于0%（家）,西藏,2013,
    平均净资产收益率小于0%（家）,西藏,2014,2.00000
    平均净资产收益率小于0%（家）,陕西,2013,4.00000
    平均净资产收益率小于0%（家）,陕西,2014,6.00000
    平均净资产收益率小于0%（家）,甘肃,2013,4.00000
    平均净资产收益率小于0%（家）,甘肃,2014,3.00000
    平均净资产收益率小于0%（家）,青海,2013,3.00000
    平均净资产收益率小于0%（家）,青海,2014,2.00000
    平均净资产收益率小于0%（家）,宁夏,2013,4.00000
    平均净资产收益率小于0%（家）,宁夏,2014,2.00000
    平均净资产收益率小于0%（家）,新疆,2013,3.00000
    平均净资产收益率小于0%（家）,新疆,2014,6.00000
    平均净资产收益率小于0%（家）,深圳,2013,12.00000
    平均净资产收益率小于0%（家）,深圳,2014,17.00000
    平均净资产收益率小于0%（家）,大连,2013,1.00000
    平均净资产收益率小于0%（家）,大连,2014,4.00000
    平均净资产收益率小于0%（家）,宁波,2013,2.00000
    平均净资产收益率小于0%（家）,宁波,2014,3.00000
    平均净资产收益率小于0%（家）,厦门,2013,5.00000
    平均净资产收益率小于0%（家）,厦门,2014,3.00000
    平均净资产收益率小于0%（家）,青岛,2013,1.00000
    平均净资产收益率小于0%（家）,青岛,2014,0.00000
    净资产为负（家）,北京,2013,0.00000
    净资产为负（家）,北京,2014,1.00000
    净资产为负（家）,天津,2013,0.00000
    净资产为负（家）,天津,2014,0.00000
    净资产为负（家）,河北,2013,0.00000
    净资产为负（家）,河北,2014,0.00000
    净资产为负（家）,山西,2013,0.00000
    净资产为负（家）,山西,2014,0.00000
    净资产为负（家）,内蒙古,2013,0.00000
    净资产为负（家）,内蒙古,2014,0.00000
    净资产为负（家）,辽宁,2013,0.00000
    净资产为负（家）,辽宁,2014,1.00000
    净资产为负（家）,吉林,2013,0.00000
    净资产为负（家）,吉林,2014,0.00000
    净资产为负（家）,黑龙江,2013,0.00000
    净资产为负（家）,黑龙江,2014,0.00000
    净资产为负（家）,上海,2013,1.00000
    净资产为负（家）,上海,2014,1.00000
    净资产为负（家）,江苏,2013,1.00000
    净资产为负（家）,江苏,2014,1.00000
    净资产为负（家）,浙江,2013,0.00000
    净资产为负（家）,浙江,2014,0.00000
    净资产为负（家）,安徽,2013,1.00000
    净资产为负（家）,安徽,2014,1.00000
    净资产为负（家）,福建,2013,0.00000
    净资产为负（家）,福建,2014,0.00000
    净资产为负（家）,江西,2013,1.00000
    净资产为负（家）,江西,2014,0.00000
    净资产为负（家）,山东,2013,0.00000
    净资产为负（家）,山东,2014,0.00000
    净资产为负（家）,河南,2013,1.00000
    净资产为负（家）,河南,2014,0.00000
    净资产为负（家）,湖北,2013,2.00000
    净资产为负（家）,湖北,2014,1.00000
    净资产为负（家）,湖南,2013,0.00000
    净资产为负（家）,湖南,2014,0.00000
    净资产为负（家）,广东,2013,0.00000
    净资产为负（家）,广东,2014,2.00000
    净资产为负（家）,广西,2013,1.00000
    净资产为负（家）,广西,2014,1.00000
    净资产为负（家）,海南,2013,0.00000
    净资产为负（家）,海南,2014,0.00000
    净资产为负（家）,重庆,2013,0.00000
    净资产为负（家）,重庆,2014,0.00000
    净资产为负（家）,四川,2013,0.00000
    净资产为负（家）,四川,2014,2.00000
    净资产为负（家）,贵州,2013,0.00000
    净资产为负（家）,贵州,2014,1.00000
    净资产为负（家）,云南,2013,0.00000
    净资产为负（家）,云南,2014,0.00000
    净资产为负（家）,西藏,2013,0.00000
    净资产为负（家）,西藏,2014,0.00000
    净资产为负（家）,陕西,2013,0.00000
    净资产为负（家）,陕西,2014,1.00000
    净资产为负（家）,甘肃,2013,0.00000
    净资产为负（家）,甘肃,2014,0.00000
    净资产为负（家）,青海,2013,0.00000
    净资产为负（家）,青海,2014,0.00000
    净资产为负（家）,宁夏,2013,0.00000
    净资产为负（家）,宁夏,2014,1.00000
    净资产为负（家）,新疆,2013,1.00000
    净资产为负（家）,新疆,2014,0.00000
    净资产为负（家）,深圳,2013,0.00000
    净资产为负（家）,深圳,2014,1.00000
    净资产为负（家）,大连,2013,0.00000
    净资产为负（家）,大连,2014,0.00000
    净资产为负（家）,宁波,2013,0.00000
    净资产为负（家）,宁波,2014,0.00000
    净资产为负（家）,厦门,2013,0.00000
    净资产为负（家）,厦门,2014,0.00000
    净资产为负（家）,青岛,2013,0.00000
    净资产为负（家）,青岛,2014,0.00000
    现金流量净额3.00元以上（家）,北京,2013,5.00000
    现金流量净额3.00元以上（家）,北京,2014,6.00000
    现金流量净额3.00元以上（家）,天津,2013,0.00000
    现金流量净额3.00元以上（家）,天津,2014,0.00000
    现金流量净额3.00元以上（家）,河北,2013,2.00000
    现金流量净额3.00元以上（家）,河北,2014,0.00000
    现金流量净额3.00元以上（家）,山西,2013,0.00000
    现金流量净额3.00元以上（家）,山西,2014,0.00000
    现金流量净额3.00元以上（家）,内蒙古,2013,0.00000
    现金流量净额3.00元以上（家）,内蒙古,2014,2.00000
    现金流量净额3.00元以上（家）,辽宁,2013,1.00000
    现金流量净额3.00元以上（家）,辽宁,2014,0.00000
    现金流量净额3.00元以上（家）,吉林,2013,2.00000
    现金流量净额3.00元以上（家）,吉林,2014,0.00000
    现金流量净额3.00元以上（家）,黑龙江,2013,0.00000
    现金流量净额3.00元以上（家）,黑龙江,2014,1.00000
    现金流量净额3.00元以上（家）,上海,2013,3.00000
    现金流量净额3.00元以上（家）,上海,2014,5.00000
    现金流量净额3.00元以上（家）,江苏,2013,3.00000
    现金流量净额3.00元以上（家）,江苏,2014,3.00000
    现金流量净额3.00元以上（家）,浙江,2013,0.00000
    现金流量净额3.00元以上（家）,浙江,2014,2.00000
    现金流量净额3.00元以上（家）,安徽,2013,1.00000
    现金流量净额3.00元以上（家）,安徽,2014,3.00000
    现金流量净额3.00元以上（家）,福建,2013,1.00000
    现金流量净额3.00元以上（家）,福建,2014,1.00000
    现金流量净额3.00元以上（家）,江西,2013,1.00000
    现金流量净额3.00元以上（家）,江西,2014,2.00000
    现金流量净额3.00元以上（家）,山东,2013,1.00000
    现金流量净额3.00元以上（家）,山东,2014,3.00000
    现金流量净额3.00元以上（家）,河南,2013,0.00000
    现金流量净额3.00元以上（家）,河南,2014,1.00000
    现金流量净额3.00元以上（家）,湖北,2013,4.00000
    现金流量净额3.00元以上（家）,湖北,2014,2.00000
    现金流量净额3.00元以上（家）,湖南,2013,0.00000
    现金流量净额3.00元以上（家）,湖南,2014,0.00000
    现金流量净额3.00元以上（家）,广东,2013,3.00000
    现金流量净额3.00元以上（家）,广东,2014,3.00000
    现金流量净额3.00元以上（家）,广西,2013,0.00000
    现金流量净额3.00元以上（家）,广西,2014,0.00000
    现金流量净额3.00元以上（家）,海南,2013,0.00000
    现金流量净额3.00元以上（家）,海南,2014,0.00000
    现金流量净额3.00元以上（家）,重庆,2013,0.00000
    现金流量净额3.00元以上（家）,重庆,2014,0.00000
    现金流量净额3.00元以上（家）,四川,2013,0.00000
    现金流量净额3.00元以上（家）,四川,2014,0.00000
    现金流量净额3.00元以上（家）,贵州,2013,2.00000
    现金流量净额3.00元以上（家）,贵州,2014,2.00000
    现金流量净额3.00元以上（家）,云南,2013,0.00000
    现金流量净额3.00元以上（家）,云南,2014,1.00000
    现金流量净额3.00元以上（家）,西藏,2013,0.00000
    现金流量净额3.00元以上（家）,西藏,2014,0.00000
    现金流量净额3.00元以上（家）,陕西,2013,0.00000
    现金流量净额3.00元以上（家）,陕西,2014,1.00000
    现金流量净额3.00元以上（家）,甘肃,2013,0.00000
    现金流量净额3.00元以上（家）,甘肃,2014,1.00000
    现金流量净额3.00元以上（家）,青海,2013,0.00000
    现金流量净额3.00元以上（家）,青海,2014,0.00000
    现金流量净额3.00元以上（家）,宁夏,2013,0.00000
    现金流量净额3.00元以上（家）,宁夏,2014,0.00000
    现金流量净额3.00元以上（家）,新疆,2013,2.00000
    现金流量净额3.00元以上（家）,新疆,2014,2.00000
    现金流量净额3.00元以上（家）,深圳,2013,3.00000
    现金流量净额3.00元以上（家）,深圳,2014,4.00000
    现金流量净额3.00元以上（家）,大连,2013,1.00000
    现金流量净额3.00元以上（家）,大连,2014,1.00000
    现金流量净额3.00元以上（家）,宁波,2013,1.00000
    现金流量净额3.00元以上（家）,宁波,2014,1.00000
    现金流量净额3.00元以上（家）,厦门,2013,1.00000
    现金流量净额3.00元以上（家）,厦门,2014,0.00000
    现金流量净额3.00元以上（家）,青岛,2013,0.00000
    现金流量净额3.00元以上（家）,青岛,2014,0.00000
    现金流量净额2.50-3.00元（家）,北京,2013,3.00000
    现金流量净额2.50-3.00元（家）,北京,2014,3.00000
    现金流量净额2.50-3.00元（家）,天津,2013,0.00000
    现金流量净额2.50-3.00元（家）,天津,2014,0.00000
    现金流量净额2.50-3.00元（家）,河北,2013,2.00000
    现金流量净额2.50-3.00元（家）,河北,2014,1.00000
    现金流量净额2.50-3.00元（家）,山西,2013,0.00000
    现金流量净额2.50-3.00元（家）,山西,2014,0.00000
    现金流量净额2.50-3.00元（家）,内蒙古,2013,2.00000
    现金流量净额2.50-3.00元（家）,内蒙古,2014,0.00000
    现金流量净额2.50-3.00元（家）,辽宁,2013,1.00000
    现金流量净额2.50-3.00元（家）,辽宁,2014,0.00000
    现金流量净额2.50-3.00元（家）,吉林,2013,0.00000
    现金流量净额2.50-3.00元（家）,吉林,2014,0.00000
    现金流量净额2.50-3.00元（家）,黑龙江,2013,0.00000
    现金流量净额2.50-3.00元（家）,黑龙江,2014,1.00000
    现金流量净额2.50-3.00元（家）,上海,2013,3.00000
    现金流量净额2.50-3.00元（家）,上海,2014,0.00000
    现金流量净额2.50-3.00元（家）,江苏,2013,2.00000
    现金流量净额2.50-3.00元（家）,江苏,2014,2.00000
    现金流量净额2.50-3.00元（家）,浙江,2013,0.00000
    现金流量净额2.50-3.00元（家）,浙江,2014,0.00000
    现金流量净额2.50-3.00元（家）,安徽,2013,1.00000
    现金流量净额2.50-3.00元（家）,安徽,2014,0.00000
    现金流量净额2.50-3.00元（家）,福建,2013,0.00000
    现金流量净额2.50-3.00元（家）,福建,2014,1.00000
    现金流量净额2.50-3.00元（家）,江西,2013,1.00000
    现金流量净额2.50-3.00元（家）,江西,2014,0.00000
    现金流量净额2.50-3.00元（家）,山东,2013,2.00000
    现金流量净额2.50-3.00元（家）,山东,2014,2.00000
    现金流量净额2.50-3.00元（家）,河南,2013,0.00000
    现金流量净额2.50-3.00元（家）,河南,2014,0.00000
    现金流量净额2.50-3.00元（家）,湖北,2013,0.00000
    现金流量净额2.50-3.00元（家）,湖北,2014,1.00000
    现金流量净额2.50-3.00元（家）,湖南,2013,0.00000
    现金流量净额2.50-3.00元（家）,湖南,2014,0.00000
    现金流量净额2.50-3.00元（家）,广东,2013,0.00000
    现金流量净额2.50-3.00元（家）,广东,2014,1.00000
    现金流量净额2.50-3.00元（家）,广西,2013,1.00000
    现金流量净额2.50-3.00元（家）,广西,2014,0.00000
    现金流量净额2.50-3.00元（家）,海南,2013,0.00000
    现金流量净额2.50-3.00元（家）,海南,2014,0.00000
    现金流量净额2.50-3.00元（家）,重庆,2013,0.00000
    现金流量净额2.50-3.00元（家）,重庆,2014,0.00000
    现金流量净额2.50-3.00元（家）,四川,2013,0.00000
    现金流量净额2.50-3.00元（家）,四川,2014,1.00000
    现金流量净额2.50-3.00元（家）,贵州,2013,0.00000
    现金流量净额2.50-3.00元（家）,贵州,2014,0.00000
    现金流量净额2.50-3.00元（家）,云南,2013,1.00000
    现金流量净额2.50-3.00元（家）,云南,2014,0.00000
    现金流量净额2.50-3.00元（家）,西藏,2013,0.00000
    现金流量净额2.50-3.00元（家）,西藏,2014,1.00000
    现金流量净额2.50-3.00元（家）,陕西,2013,0.00000
    现金流量净额2.50-3.00元（家）,陕西,2014,0.00000
    现金流量净额2.50-3.00元（家）,甘肃,2013,0.00000
    现金流量净额2.50-3.00元（家）,甘肃,2014,0.00000
    现金流量净额2.50-3.00元（家）,青海,2013,0.00000
    现金流量净额2.50-3.00元（家）,青海,2014,0.00000
    现金流量净额2.50-3.00元（家）,宁夏,2013,0.00000
    现金流量净额2.50-3.00元（家）,宁夏,2014,0.00000
    现金流量净额2.50-3.00元（家）,新疆,2013,1.00000
    现金流量净额2.50-3.00元（家）,新疆,2014,1.00000
    现金流量净额2.50-3.00元（家）,深圳,2013,0.00000
    现金流量净额2.50-3.00元（家）,深圳,2014,2.00000
    现金流量净额2.50-3.00元（家）,大连,2013,0.00000
    现金流量净额2.50-3.00元（家）,大连,2014,0.00000
    现金流量净额2.50-3.00元（家）,宁波,2013,1.00000
    现金流量净额2.50-3.00元（家）,宁波,2014,0.00000
    现金流量净额2.50-3.00元（家）,厦门,2013,0.00000
    现金流量净额2.50-3.00元（家）,厦门,2014,0.00000
    现金流量净额2.50-3.00元（家）,青岛,2013,1.00000
    现金流量净额2.50-3.00元（家）,青岛,2014,1.00000
    现金流量净额2.00-2.50元（家）,北京,2013,6.00000
    现金流量净额2.00-2.50元（家）,北京,2014,2.00000
    现金流量净额2.00-2.50元（家）,天津,2013,0.00000
    现金流量净额2.00-2.50元（家）,天津,2014,1.00000
    现金流量净额2.00-2.50元（家）,河北,2013,1.00000
    现金流量净额2.00-2.50元（家）,河北,2014,2.00000
    现金流量净额2.00-2.50元（家）,山西,2013,0.00000
    现金流量净额2.00-2.50元（家）,山西,2014,0.00000
    现金流量净额2.00-2.50元（家）,内蒙古,2013,2.00000
    现金流量净额2.00-2.50元（家）,内蒙古,2014,1.00000
    现金流量净额2.00-2.50元（家）,辽宁,2013,0.00000
    现金流量净额2.00-2.50元（家）,辽宁,2014,0.00000
    现金流量净额2.00-2.50元（家）,吉林,2013,0.00000
    现金流量净额2.00-2.50元（家）,吉林,2014,2.00000
    现金流量净额2.00-2.50元（家）,黑龙江,2013,1.00000
    现金流量净额2.00-2.50元（家）,黑龙江,2014,0.00000
    现金流量净额2.00-2.50元（家）,上海,2013,3.00000
    现金流量净额2.00-2.50元（家）,上海,2014,2.00000
    现金流量净额2.00-2.50元（家）,江苏,2013,2.00000
    现金流量净额2.00-2.50元（家）,江苏,2014,6.00000
    现金流量净额2.00-2.50元（家）,浙江,2013,2.00000
    现金流量净额2.00-2.50元（家）,浙江,2014,5.00000
    现金流量净额2.00-2.50元（家）,安徽,2013,0.00000
    现金流量净额2.00-2.50元（家）,安徽,2014,0.00000
    现金流量净额2.00-2.50元（家）,福建,2013,0.00000
    现金流量净额2.00-2.50元（家）,福建,2014,0.00000
    现金流量净额2.00-2.50元（家）,江西,2013,1.00000
    现金流量净额2.00-2.50元（家）,江西,2014,2.00000
    现金流量净额2.00-2.50元（家）,山东,2013,1.00000
    现金流量净额2.00-2.50元（家）,山东,2014,3.00000
    现金流量净额2.00-2.50元（家）,河南,2013,0.00000
    现金流量净额2.00-2.50元（家）,河南,2014,4.00000
    现金流量净额2.00-2.50元（家）,湖北,2013,0.00000
    现金流量净额2.00-2.50元（家）,湖北,2014,3.00000
    现金流量净额2.00-2.50元（家）,湖南,2013,2.00000
    现金流量净额2.00-2.50元（家）,湖南,2014,2.00000
    现金流量净额2.00-2.50元（家）,广东,2013,2.00000
    现金流量净额2.00-2.50元（家）,广东,2014,2.00000
    现金流量净额2.00-2.50元（家）,广西,2013,0.00000
    现金流量净额2.00-2.50元（家）,广西,2014,1.00000
    现金流量净额2.00-2.50元（家）,海南,2013,0.00000
    现金流量净额2.00-2.50元（家）,海南,2014,0.00000
    现金流量净额2.00-2.50元（家）,重庆,2013,0.00000
    现金流量净额2.00-2.50元（家）,重庆,2014,0.00000
    现金流量净额2.00-2.50元（家）,四川,2013,2.00000
    现金流量净额2.00-2.50元（家）,四川,2014,0.00000
    现金流量净额2.00-2.50元（家）,贵州,2013,0.00000
    现金流量净额2.00-2.50元（家）,贵州,2014,0.00000
    现金流量净额2.00-2.50元（家）,云南,2013,0.00000
    现金流量净额2.00-2.50元（家）,云南,2014,0.00000
    现金流量净额2.00-2.50元（家）,西藏,2013,0.00000
    现金流量净额2.00-2.50元（家）,西藏,2014,0.00000
    现金流量净额2.00-2.50元（家）,陕西,2013,0.00000
