指标,地区,时间,数值
    每股净资产5.00元以上（家）,安徽,2021,81.00000
    每股净资产5.00元以上（家）,安徽,2022,94.00000
    每股净资产5.00元以上（家）,福建,2021,39.00000
    每股净资产5.00元以上（家）,福建,2022,43.00000
    每股净资产5.00元以上（家）,江西,2021,30.00000
    每股净资产5.00元以上（家）,江西,2022,38.00000
    每股净资产5.00元以上（家）,山东,2021,116.00000
    每股净资产5.00元以上（家）,山东,2022,129.00000
    每股净资产5.00元以上（家）,河南,2021,48.00000
    每股净资产5.00元以上（家）,河南,2022,55.00000
    每股净资产5.00元以上（家）,湖北,2021,64.00000
    每股净资产5.00元以上（家）,湖北,2022,78.00000
    每股净资产5.00元以上（家）,湖南,2021,59.00000
    每股净资产5.00元以上（家）,湖南,2022,67.00000
    每股净资产5.00元以上（家）,广东,2021,186.00000
    每股净资产5.00元以上（家）,广东,2022,214.00000
    每股净资产5.00元以上（家）,广西,2021,10.00000
    每股净资产5.00元以上（家）,广西,2022,12.00000
    每股净资产5.00元以上（家）,海南,2021,5.00000
    每股净资产5.00元以上（家）,海南,2022,6.00000
    每股净资产5.00元以上（家）,重庆,2021,28.00000
    每股净资产5.00元以上（家）,重庆,2022,32.00000
    每股净资产5.00元以上（家）,四川,2021,72.00000
    每股净资产5.00元以上（家）,四川,2022,84.00000
    每股净资产5.00元以上（家）,贵州,2021,17.00000
    每股净资产5.00元以上（家）,贵州,2022,19.00000
    每股净资产5.00元以上（家）,云南,2021,18.00000
    每股净资产5.00元以上（家）,云南,2022,21.00000
    每股净资产5.00元以上（家）,西藏,2021,7.00000
    每股净资产5.00元以上（家）,西藏,2022,10.00000
    每股净资产5.00元以上（家）,陕西,2021,28.00000
    每股净资产5.00元以上（家）,陕西,2022,36.00000
    每股净资产5.00元以上（家）,甘肃,2021,7.00000
    每股净资产5.00元以上（家）,甘肃,2022,9.00000
    每股净资产5.00元以上（家）,青海,2021,2.00000
    每股净资产5.00元以上（家）,青海,2022,3.00000
    每股净资产5.00元以上（家）,宁夏,2021,4.00000
    每股净资产5.00元以上（家）,宁夏,2022,4.00000
    每股净资产5.00元以上（家）,新疆,2021,19.00000
    每股净资产5.00元以上（家）,新疆,2022,23.00000
    每股净资产5.00元以上（家）,深圳,2021,187.00000
    每股净资产5.00元以上（家）,深圳,2022,209.00000
    每股净资产5.00元以上（家）,大连,2021,8.00000
    每股净资产5.00元以上（家）,大连,2022,11.00000
    每股净资产5.00元以上（家）,宁波,2021,62.00000
    每股净资产5.00元以上（家）,宁波,2022,69.00000
    每股净资产5.00元以上（家）,厦门,2021,34.00000
    每股净资产5.00元以上（家）,厦门,2022,38.00000
    每股净资产5.00元以上（家）,青岛,2021,37.00000
    每股净资产5.00元以上（家）,青岛,2022,38.00000
    每股净资产3.00-5.00元（家）,北京,2021,108.00000
    每股净资产3.00-5.00元（家）,北京,2022,95.00000
    每股净资产3.00-5.00元（家）,天津,2021,10.00000
    每股净资产3.00-5.00元（家）,天津,2022,7.00000
    每股净资产3.00-5.00元（家）,河北,2021,17.00000
    每股净资产3.00-5.00元（家）,河北,2022,19.00000
    每股净资产3.00-5.00元（家）,山西,2021,7.00000
    每股净资产3.00-5.00元（家）,山西,2022,8.00000
    每股净资产3.00-5.00元（家）,内蒙古,2021,9.00000
    每股净资产3.00-5.00元（家）,内蒙古,2022,10.00000
    每股净资产3.00-5.00元（家）,辽宁,2021,13.00000
    每股净资产3.00-5.00元（家）,辽宁,2022,17.00000
    每股净资产3.00-5.00元（家）,吉林,2021,16.00000
    每股净资产3.00-5.00元（家）,吉林,2022,15.00000
    每股净资产3.00-5.00元（家）,黑龙江,2021,10.00000
    每股净资产3.00-5.00元（家）,黑龙江,2022,9.00000
    每股净资产3.00-5.00元（家）,上海,2021,78.00000
    每股净资产3.00-5.00元（家）,上海,2022,79.00000
    每股净资产3.00-5.00元（家）,江苏,2021,130.00000
    每股净资产3.00-5.00元（家）,江苏,2022,122.00000
    每股净资产3.00-5.00元（家）,浙江,2021,136.00000
    每股净资产3.00-5.00元（家）,浙江,2022,126.00000
    每股净资产3.00-5.00元（家）,安徽,2021,44.00000
    每股净资产3.00-5.00元（家）,安徽,2022,38.00000
    每股净资产3.00-5.00元（家）,福建,2021,29.00000
    每股净资产3.00-5.00元（家）,福建,2022,31.00000
    每股净资产3.00-5.00元（家）,江西,2021,16.00000
    每股净资产3.00-5.00元（家）,江西,2022,16.00000
    每股净资产3.00-5.00元（家）,山东,2021,46.00000
    每股净资产3.00-5.00元（家）,山东,2022,47.00000
    每股净资产3.00-5.00元（家）,河南,2021,24.00000
    每股净资产3.00-5.00元（家）,河南,2022,19.00000
    每股净资产3.00-5.00元（家）,湖北,2021,27.00000
    每股净资产3.00-5.00元（家）,湖北,2022,24.00000
    每股净资产3.00-5.00元（家）,湖南,2021,32.00000
    每股净资产3.00-5.00元（家）,湖南,2022,26.00000
    每股净资产3.00-5.00元（家）,广东,2021,96.00000
    每股净资产3.00-5.00元（家）,广东,2022,96.00000
    每股净资产3.00-5.00元（家）,广西,2021,12.00000
    每股净资产3.00-5.00元（家）,广西,2022,11.00000
    每股净资产3.00-5.00元（家）,海南,2021,4.00000
    每股净资产3.00-5.00元（家）,海南,2022,5.00000
    每股净资产3.00-5.00元（家）,重庆,2021,20.00000
    每股净资产3.00-5.00元（家）,重庆,2022,19.00000
    每股净资产3.00-5.00元（家）,四川,2021,40.00000
    每股净资产3.00-5.00元（家）,四川,2022,39.00000
    每股净资产3.00-5.00元（家）,贵州,2021,9.00000
    每股净资产3.00-5.00元（家）,贵州,2022,9.00000
    每股净资产3.00-5.00元（家）,云南,2021,8.00000
    每股净资产3.00-5.00元（家）,云南,2022,7.00000
    每股净资产3.00-5.00元（家）,西藏,2021,8.00000
    每股净资产3.00-5.00元（家）,西藏,2022,6.00000
    每股净资产3.00-5.00元（家）,陕西,2021,22.00000
    每股净资产3.00-5.00元（家）,陕西,2022,19.00000
    每股净资产3.00-5.00元（家）,甘肃,2021,10.00000
    每股净资产3.00-5.00元（家）,甘肃,2022,8.00000
    每股净资产3.00-5.00元（家）,青海,2021,2.00000
    每股净资产3.00-5.00元（家）,青海,2022,2.00000
    每股净资产3.00-5.00元（家）,宁夏,2021,5.00000
    每股净资产3.00-5.00元（家）,宁夏,2022,5.00000
    每股净资产3.00-5.00元（家）,新疆,2021,14.00000
    每股净资产3.00-5.00元（家）,新疆,2022,14.00000
    每股净资产3.00-5.00元（家）,深圳,2021,91.00000
    每股净资产3.00-5.00元（家）,深圳,2022,106.00000
    每股净资产3.00-5.00元（家）,大连,2021,8.00000
    每股净资产3.00-5.00元（家）,大连,2022,7.00000
    每股净资产3.00-5.00元（家）,宁波,2021,28.00000
    每股净资产3.00-5.00元（家）,宁波,2022,30.00000
    每股净资产3.00-5.00元（家）,厦门,2021,14.00000
    每股净资产3.00-5.00元（家）,厦门,2022,16.00000
    每股净资产3.00-5.00元（家）,青岛,2021,12.00000
    每股净资产3.00-5.00元（家）,青岛,2022,14.00000
    每股净资产2.00-3.00元（家）,北京,2021,42.00000
    每股净资产2.00-3.00元（家）,北京,2022,47.00000
    每股净资产2.00-3.00元（家）,天津,2021,11.00000
    每股净资产2.00-3.00元（家）,天津,2022,11.00000
    每股净资产2.00-3.00元（家）,河北,2021,8.00000
    每股净资产2.00-3.00元（家）,河北,2022,8.00000
    每股净资产2.00-3.00元（家）,山西,2021,12.00000
    每股净资产2.00-3.00元（家）,山西,2022,8.00000
    每股净资产2.00-3.00元（家）,内蒙古,2021,5.00000
    每股净资产2.00-3.00元（家）,内蒙古,2022,3.00000
    每股净资产2.00-3.00元（家）,辽宁,2021,5.00000
    每股净资产2.00-3.00元（家）,辽宁,2022,5.00000
    每股净资产2.00-3.00元（家）,吉林,2021,8.00000
    每股净资产2.00-3.00元（家）,吉林,2022,6.00000
    每股净资产2.00-3.00元（家）,黑龙江,2021,6.00000
    每股净资产2.00-3.00元（家）,黑龙江,2022,5.00000
    每股净资产2.00-3.00元（家）,上海,2021,40.00000
    每股净资产2.00-3.00元（家）,上海,2022,42.00000
    每股净资产2.00-3.00元（家）,江苏,2021,59.00000
    每股净资产2.00-3.00元（家）,江苏,2022,55.00000
    每股净资产2.00-3.00元（家）,浙江,2021,41.00000
    每股净资产2.00-3.00元（家）,浙江,2022,48.00000
    每股净资产2.00-3.00元（家）,安徽,2021,11.00000
    每股净资产2.00-3.00元（家）,安徽,2022,12.00000
    每股净资产2.00-3.00元（家）,福建,2021,12.00000
    每股净资产2.00-3.00元（家）,福建,2022,12.00000
    每股净资产2.00-3.00元（家）,江西,2021,10.00000
    每股净资产2.00-3.00元（家）,江西,2022,13.00000
    每股净资产2.00-3.00元（家）,山东,2021,17.00000
    每股净资产2.00-3.00元（家）,山东,2022,13.00000
    每股净资产2.00-3.00元（家）,河南,2021,12.00000
    每股净资产2.00-3.00元（家）,河南,2022,15.00000
    每股净资产2.00-3.00元（家）,湖北,2021,11.00000
    每股净资产2.00-3.00元（家）,湖北,2022,7.00000
    每股净资产2.00-3.00元（家）,湖南,2021,14.00000
    每股净资产2.00-3.00元（家）,湖南,2022,11.00000
    每股净资产2.00-3.00元（家）,广东,2021,49.00000
    每股净资产2.00-3.00元（家）,广东,2022,46.00000
    每股净资产2.00-3.00元（家）,广西,2021,5.00000
    每股净资产2.00-3.00元（家）,广西,2022,6.00000
    每股净资产2.00-3.00元（家）,海南,2021,6.00000
    每股净资产2.00-3.00元（家）,海南,2022,3.00000
    每股净资产2.00-3.00元（家）,重庆,2021,9.00000
    每股净资产2.00-3.00元（家）,重庆,2022,10.00000
    每股净资产2.00-3.00元（家）,四川,2021,19.00000
    每股净资产2.00-3.00元（家）,四川,2022,20.00000
    每股净资产2.00-3.00元（家）,贵州,2021,4.00000
    每股净资产2.00-3.00元（家）,贵州,2022,3.00000
    每股净资产2.00-3.00元（家）,云南,2021,5.00000
    每股净资产2.00-3.00元（家）,云南,2022,3.00000
    每股净资产2.00-3.00元（家）,西藏,2021,5.00000
    每股净资产2.00-3.00元（家）,西藏,2022,4.00000
    每股净资产2.00-3.00元（家）,陕西,2021,6.00000
    每股净资产2.00-3.00元（家）,陕西,2022,9.00000
    每股净资产2.00-3.00元（家）,甘肃,2021,9.00000
    每股净资产2.00-3.00元（家）,甘肃,2022,11.00000
    每股净资产2.00-3.00元（家）,青海,2021,3.00000
    每股净资产2.00-3.00元（家）,青海,2022,3.00000
    每股净资产2.00-3.00元（家）,宁夏,2021,2.00000
    每股净资产2.00-3.00元（家）,宁夏,2022,2.00000
    每股净资产2.00-3.00元（家）,新疆,2021,8.00000
    每股净资产2.00-3.00元（家）,新疆,2022,8.00000
    每股净资产2.00-3.00元（家）,深圳,2021,41.00000
    每股净资产2.00-3.00元（家）,深圳,2022,28.00000
    每股净资产2.00-3.00元（家）,大连,2021,5.00000
    每股净资产2.00-3.00元（家）,大连,2022,3.00000
    每股净资产2.00-3.00元（家）,宁波,2021,7.00000
    每股净资产2.00-3.00元（家）,宁波,2022,8.00000
    每股净资产2.00-3.00元（家）,厦门,2021,8.00000
    每股净资产2.00-3.00元（家）,厦门,2022,5.00000
    每股净资产2.00-3.00元（家）,青岛,2021,4.00000
    每股净资产2.00-3.00元（家）,青岛,2022,3.00000
    每股净资产1.00-2.00元（家）,北京,2021,29.00000
    每股净资产1.00-2.00元（家）,北京,2022,30.00000
    每股净资产1.00-2.00元（家）,天津,2021,7.00000
    每股净资产1.00-2.00元（家）,天津,2022,7.00000
    每股净资产1.00-2.00元（家）,河北,2021,5.00000
    每股净资产1.00-2.00元（家）,河北,2022,3.00000
    每股净资产1.00-2.00元（家）,山西,2021,3.00000
    每股净资产1.00-2.00元（家）,山西,2022,3.00000
    每股净资产1.00-2.00元（家）,内蒙古,2021,4.00000
    每股净资产1.00-2.00元（家）,内蒙古,2022,1.00000
    每股净资产1.00-2.00元（家）,辽宁,2021,6.00000
    每股净资产1.00-2.00元（家）,辽宁,2022,5.00000
    每股净资产1.00-2.00元（家）,吉林,2021,3.00000
    每股净资产1.00-2.00元（家）,吉林,2022,3.00000
    每股净资产1.00-2.00元（家）,黑龙江,2021,5.00000
    每股净资产1.00-2.00元（家）,黑龙江,2022,6.00000
    每股净资产1.00-2.00元（家）,上海,2021,22.00000
    每股净资产1.00-2.00元（家）,上海,2022,25.00000
    每股净资产1.00-2.00元（家）,江苏,2021,40.00000
    每股净资产1.00-2.00元（家）,江苏,2022,41.00000
    每股净资产1.00-2.00元（家）,浙江,2021,25.00000
    每股净资产1.00-2.00元（家）,浙江,2022,26.00000
    每股净资产1.00-2.00元（家）,安徽,2021,3.00000
    每股净资产1.00-2.00元（家）,安徽,2022,4.00000
    每股净资产1.00-2.00元（家）,福建,2021,14.00000
    每股净资产1.00-2.00元（家）,福建,2022,11.00000
    每股净资产1.00-2.00元（家）,江西,2021,4.00000
    每股净资产1.00-2.00元（家）,江西,2022,3.00000
    每股净资产1.00-2.00元（家）,山东,2021,13.00000
    每股净资产1.00-2.00元（家）,山东,2022,15.00000
    每股净资产1.00-2.00元（家）,河南,2021,6.00000
    每股净资产1.00-2.00元（家）,河南,2022,3.00000
    每股净资产1.00-2.00元（家）,湖北,2021,10.00000
    每股净资产1.00-2.00元（家）,湖北,2022,8.00000
    每股净资产1.00-2.00元（家）,湖南,2021,15.00000
    每股净资产1.00-2.00元（家）,湖南,2022,15.00000
    每股净资产1.00-2.00元（家）,广东,2021,34.00000
    每股净资产1.00-2.00元（家）,广东,2022,38.00000
    每股净资产1.00-2.00元（家）,广西,2021,7.00000
    每股净资产1.00-2.00元（家）,广西,2022,5.00000
    每股净资产1.00-2.00元（家）,海南,2021,10.00000
    每股净资产1.00-2.00元（家）,海南,2022,9.00000
    每股净资产1.00-2.00元（家）,重庆,2021,4.00000
    每股净资产1.00-2.00元（家）,重庆,2022,3.00000
    每股净资产1.00-2.00元（家）,四川,2021,7.00000
    每股净资产1.00-2.00元（家）,四川,2022,7.00000
    每股净资产1.00-2.00元（家）,贵州,2021,2.00000
    每股净资产1.00-2.00元（家）,贵州,2022,1.00000
    每股净资产1.00-2.00元（家）,云南,2021,5.00000
    每股净资产1.00-2.00元（家）,云南,2022,6.00000
    每股净资产1.00-2.00元（家）,西藏,2021,0.00000
    每股净资产1.00-2.00元（家）,西藏,2022,1.00000
    每股净资产1.00-2.00元（家）,陕西,2021,4.00000
    每股净资产1.00-2.00元（家）,陕西,2022,4.00000
    每股净资产1.00-2.00元（家）,甘肃,2021,2.00000
    每股净资产1.00-2.00元（家）,甘肃,2022,2.00000
    每股净资产1.00-2.00元（家）,青海,2021,2.00000
    每股净资产1.00-2.00元（家）,青海,2022,1.00000
    每股净资产1.00-2.00元（家）,宁夏,2021,1.00000
    每股净资产1.00-2.00元（家）,宁夏,2022,0.00000
    每股净资产1.00-2.00元（家）,新疆,2021,8.00000
    每股净资产1.00-2.00元（家）,新疆,2022,8.00000
    每股净资产1.00-2.00元（家）,深圳,2021,29.00000
    每股净资产1.00-2.00元（家）,深圳,2022,27.00000
    每股净资产1.00-2.00元（家）,大连,2021,6.00000
    每股净资产1.00-2.00元（家）,大连,2022,6.00000
    每股净资产1.00-2.00元（家）,宁波,2021,8.00000
    每股净资产1.00-2.00元（家）,宁波,2022,5.00000
    每股净资产1.00-2.00元（家）,厦门,2021,3.00000
    每股净资产1.00-2.00元（家）,厦门,2022,2.00000
    每股净资产1.00-2.00元（家）,青岛,2021,3.00000
    每股净资产1.00-2.00元（家）,青岛,2022,3.00000
    每股净资产0.50-1.00元（家）,北京,2021,5.00000
    每股净资产0.50-1.00元（家）,北京,2022,3.00000
    每股净资产0.50-1.00元（家）,天津,2021,0.00000
    每股净资产0.50-1.00元（家）,天津,2022,2.00000
    每股净资产0.50-1.00元（家）,河北,2021,1.00000
    每股净资产0.50-1.00元（家）,河北,2022,1.00000
    每股净资产0.50-1.00元（家）,山西,2021,2.00000
    每股净资产0.50-1.00元（家）,山西,2022,2.00000
    每股净资产0.50-1.00元（家）,内蒙古,2021,0.00000
    每股净资产0.50-1.00元（家）,内蒙古,2022,0.00000
    每股净资产0.50-1.00元（家）,辽宁,2021,2.00000
    每股净资产0.50-1.00元（家）,辽宁,2022,2.00000
    每股净资产0.50-1.00元（家）,吉林,2021,3.00000
    每股净资产0.50-1.00元（家）,吉林,2022,4.00000
    每股净资产0.50-1.00元（家）,黑龙江,2021,2.00000
    每股净资产0.50-1.00元（家）,黑龙江,2022,1.00000
    每股净资产0.50-1.00元（家）,上海,2021,12.00000
    每股净资产0.50-1.00元（家）,上海,2022,7.00000
    每股净资产0.50-1.00元（家）,江苏,2021,10.00000
    每股净资产0.50-1.00元（家）,江苏,2022,14.00000
    每股净资产0.50-1.00元（家）,浙江,2021,12.00000
    每股净资产0.50-1.00元（家）,浙江,2022,7.00000
    每股净资产0.50-1.00元（家）,安徽,2021,2.00000
    每股净资产0.50-1.00元（家）,安徽,2022,3.00000
    每股净资产0.50-1.00元（家）,福建,2021,4.00000
    每股净资产0.50-1.00元（家）,福建,2022,5.00000
    每股净资产0.50-1.00元（家）,江西,2021,2.00000
    每股净资产0.50-1.00元（家）,江西,2022,2.00000
    每股净资产0.50-1.00元（家）,山东,2021,5.00000
    每股净资产0.50-1.00元（家）,山东,2022,3.00000
    每股净资产0.50-1.00元（家）,河南,2021,1.00000
    每股净资产0.50-1.00元（家）,河南,2022,3.00000
    每股净资产0.50-1.00元（家）,湖北,2021,4.00000
    每股净资产0.50-1.00元（家）,湖北,2022,4.00000
    每股净资产0.50-1.00元（家）,湖南,2021,3.00000
    每股净资产0.50-1.00元（家）,湖南,2022,7.00000
    每股净资产0.50-1.00元（家）,广东,2021,8.00000
    每股净资产0.50-1.00元（家）,广东,2022,6.00000
    每股净资产0.50-1.00元（家）,广西,2021,1.00000
    每股净资产0.50-1.00元（家）,广西,2022,1.00000
    每股净资产0.50-1.00元（家）,海南,2021,3.00000
    每股净资产0.50-1.00元（家）,海南,2022,2.00000
    每股净资产0.50-1.00元（家）,重庆,2021,0.00000
    每股净资产0.50-1.00元（家）,重庆,2022,2.00000
    每股净资产0.50-1.00元（家）,四川,2021,5.00000
    每股净资产0.50-1.00元（家）,四川,2022,4.00000
    每股净资产0.50-1.00元（家）,贵州,2021,0.00000
    每股净资产0.50-1.00元（家）,贵州,2022,0.00000
    每股净资产0.50-1.00元（家）,云南,2021,0.00000
    每股净资产0.50-1.00元（家）,云南,2022,1.00000
    每股净资产0.50-1.00元（家）,西藏,2021,0.00000
    每股净资产0.50-1.00元（家）,西藏,2022,0.00000
    每股净资产0.50-1.00元（家）,陕西,2021,3.00000
    每股净资产0.50-1.00元（家）,陕西,2022,2.00000
    每股净资产0.50-1.00元（家）,甘肃,2021,3.00000
    每股净资产0.50-1.00元（家）,甘肃,2022,2.00000
    每股净资产0.50-1.00元（家）,青海,2021,0.00000
    每股净资产0.50-1.00元（家）,青海,2022,0.00000
    每股净资产0.50-1.00元（家）,宁夏,2021,1.00000
    每股净资产0.50-1.00元（家）,宁夏,2022,2.00000
    每股净资产0.50-1.00元（家）,新疆,2021,2.00000
    每股净资产0.50-1.00元（家）,新疆,2022,1.00000
    每股净资产0.50-1.00元（家）,深圳,2021,8.00000
    每股净资产0.50-1.00元（家）,深圳,2022,7.00000
    每股净资产0.50-1.00元（家）,大连,2021,0.00000
    每股净资产0.50-1.00元（家）,大连,2022,1.00000
    每股净资产0.50-1.00元（家）,宁波,2021,0.00000
    每股净资产0.50-1.00元（家）,宁波,2022,0.00000
    每股净资产0.50-1.00元（家）,厦门,2021,2.00000
    每股净资产0.50-1.00元（家）,厦门,2022,3.00000
    每股净资产0.50-1.00元（家）,青岛,2021,0.00000
    每股净资产0.50-1.00元（家）,青岛,2022,2.00000
    每股净资产0.00-0.50元（家）,北京,2021,11.00000
    每股净资产0.00-0.50元（家）,北京,2022,9.00000
    每股净资产0.00-0.50元（家）,天津,2021,2.00000
    每股净资产0.00-0.50元（家）,天津,2022,1.00000
    每股净资产0.00-0.50元（家）,河北,2021,3.00000
    每股净资产0.00-0.50元（家）,河北,2022,3.00000
    每股净资产0.00-0.50元（家）,山西,2021,1.00000
    每股净资产0.00-0.50元（家）,山西,2022,0.00000
    每股净资产0.00-0.50元（家）,内蒙古,2021,1.00000
    每股净资产0.00-0.50元（家）,内蒙古,2022,0.00000
    每股净资产0.00-0.50元（家）,辽宁,2021,3.00000
    每股净资产0.00-0.50元（家）,辽宁,2022,0.00000
    每股净资产0.00-0.50元（家）,吉林,2021,1.00000
    每股净资产0.00-0.50元（家）,吉林,2022,3.00000
    每股净资产0.00-0.50元（家）,黑龙江,2021,0.00000
    每股净资产0.00-0.50元（家）,黑龙江,2022,0.00000
    每股净资产0.00-0.50元（家）,上海,2021,6.00000
    每股净资产0.00-0.50元（家）,上海,2022,9.00000
    每股净资产0.00-0.50元（家）,江苏,2021,11.00000
    每股净资产0.00-0.50元（家）,江苏,2022,7.00000
    每股净资产0.00-0.50元（家）,浙江,2021,9.00000
    每股净资产0.00-0.50元（家）,浙江,2022,7.00000
    每股净资产0.00-0.50元（家）,安徽,2021,3.00000
    每股净资产0.00-0.50元（家）,安徽,2022,3.00000
    每股净资产0.00-0.50元（家）,福建,2021,1.00000
    每股净资产0.00-0.50元（家）,福建,2022,1.00000
    每股净资产0.00-0.50元（家）,江西,2021,2.00000
    每股净资产0.00-0.50元（家）,江西,2022,2.00000
    每股净资产0.00-0.50元（家）,山东,2021,8.00000
    每股净资产0.00-0.50元（家）,山东,2022,8.00000
    每股净资产0.00-0.50元（家）,河南,2021,3.00000
    每股净资产0.00-0.50元（家）,河南,2022,2.00000
    每股净资产0.00-0.50元（家）,湖北,2021,7.00000
    每股净资产0.00-0.50元（家）,湖北,2022,8.00000
    每股净资产0.00-0.50元（家）,湖南,2021,7.00000
    每股净资产0.00-0.50元（家）,湖南,2022,6.00000
    每股净资产0.00-0.50元（家）,广东,2021,7.00000
    每股净资产0.00-0.50元（家）,广东,2022,7.00000
    每股净资产0.00-0.50元（家）,广西,2021,2.00000
    每股净资产0.00-0.50元（家）,广西,2022,3.00000
    每股净资产0.00-0.50元（家）,海南,2021,5.00000
    每股净资产0.00-0.50元（家）,海南,2022,2.00000
    每股净资产0.00-0.50元（家）,重庆,2021,0.00000
    每股净资产0.00-0.50元（家）,重庆,2022,0.00000
    每股净资产0.00-0.50元（家）,四川,2021,5.00000
    每股净资产0.00-0.50元（家）,四川,2022,4.00000
    每股净资产0.00-0.50元（家）,贵州,2021,1.00000
    每股净资产0.00-0.50元（家）,贵州,2022,2.00000
    每股净资产0.00-0.50元（家）,云南,2021,3.00000
    每股净资产0.00-0.50元（家）,云南,2022,2.00000
    每股净资产0.00-0.50元（家）,西藏,2021,1.00000
    每股净资产0.00-0.50元（家）,西藏,2022,0.00000
    每股净资产0.00-0.50元（家）,陕西,2021,1.00000
    每股净资产0.00-0.50元（家）,陕西,2022,1.00000
    每股净资产0.00-0.50元（家）,甘肃,2021,1.00000
    每股净资产0.00-0.50元（家）,甘肃,2022,3.00000
    每股净资产0.00-0.50元（家）,青海,2021,1.00000
    每股净资产0.00-0.50元（家）,青海,2022,1.00000
    每股净资产0.00-0.50元（家）,宁夏,2021,2.00000
    每股净资产0.00-0.50元（家）,宁夏,2022,1.00000
    每股净资产0.00-0.50元（家）,新疆,2021,6.00000
    每股净资产0.00-0.50元（家）,新疆,2022,5.00000
    每股净资产0.00-0.50元（家）,深圳,2021,10.00000
    每股净资产0.00-0.50元（家）,深圳,2022,17.00000
    每股净资产0.00-0.50元（家）,大连,2021,2.00000
    每股净资产0.00-0.50元（家）,大连,2022,1.00000
    每股净资产0.00-0.50元（家）,宁波,2021,1.00000
    每股净资产0.00-0.50元（家）,宁波,2022,0.00000
    每股净资产0.00-0.50元（家）,厦门,2021,1.00000
    每股净资产0.00-0.50元（家）,厦门,2022,0.00000
    每股净资产0.00-0.50元（家）,青岛,2021,0.00000
    每股净资产0.00-0.50元（家）,青岛,2022,0.00000
    每股净资产小于0.00元（家）,北京,2021,5.00000
    每股净资产小于0.00元（家）,北京,2022,8.00000
    每股净资产小于0.00元（家）,天津,2021,0.00000
    每股净资产小于0.00元（家）,天津,2022,0.00000
    每股净资产小于0.00元（家）,河北,2021,0.00000
    每股净资产小于0.00元（家）,河北,2022,0.00000
    每股净资产小于0.00元（家）,山西,2021,0.00000
    每股净资产小于0.00元（家）,山西,2022,0.00000
    每股净资产小于0.00元（家）,内蒙古,2021,0.00000
    每股净资产小于0.00元（家）,内蒙古,2022,0.00000
    每股净资产小于0.00元（家）,辽宁,2021,1.00000
    每股净资产小于0.00元（家）,辽宁,2022,3.00000
    每股净资产小于0.00元（家）,吉林,2021,1.00000
    每股净资产小于0.00元（家）,吉林,2022,0.00000
    每股净资产小于0.00元（家）,黑龙江,2021,3.00000
    每股净资产小于0.00元（家）,黑龙江,2022,1.00000
    每股净资产小于0.00元（家）,上海,2021,2.00000
    每股净资产小于0.00元（家）,上海,2022,1.00000
    每股净资产小于0.00元（家）,江苏,2021,1.00000
    每股净资产小于0.00元（家）,江苏,2022,2.00000
    每股净资产小于0.00元（家）,浙江,2021,2.00000
    每股净资产小于0.00元（家）,浙江,2022,4.00000
    每股净资产小于0.00元（家）,安徽,2021,0.00000
    每股净资产小于0.00元（家）,安徽,2022,0.00000
    每股净资产小于0.00元（家）,福建,2021,0.00000
    每股净资产小于0.00元（家）,福建,2022,1.00000
    每股净资产小于0.00元（家）,江西,2021,1.00000
    每股净资产小于0.00元（家）,江西,2022,2.00000
    每股净资产小于0.00元（家）,山东,2021,1.00000
    每股净资产小于0.00元（家）,山东,2022,2.00000
    每股净资产小于0.00元（家）,河南,2021,1.00000
    每股净资产小于0.00元（家）,河南,2022,1.00000
    每股净资产小于0.00元（家）,湖北,2021,2.00000
    每股净资产小于0.00元（家）,湖北,2022,2.00000
    每股净资产小于0.00元（家）,湖南,2021,0.00000
    每股净资产小于0.00元（家）,湖南,2022,2.00000
    每股净资产小于0.00元（家）,广东,2021,3.00000
    每股净资产小于0.00元（家）,广东,2022,6.00000
    每股净资产小于0.00元（家）,广西,2021,1.00000
    每股净资产小于0.00元（家）,广西,2022,1.00000
    每股净资产小于0.00元（家）,海南,2021,1.00000
    每股净资产小于0.00元（家）,海南,2022,1.00000
    每股净资产小于0.00元（家）,重庆,2021,0.00000
    每股净资产小于0.00元（家）,重庆,2022,0.00000
    每股净资产小于0.00元（家）,四川,2021,4.00000
    每股净资产小于0.00元（家）,四川,2022,2.00000
    每股净资产小于0.00元（家）,贵州,2021,0.00000
    每股净资产小于0.00元（家）,贵州,2022,1.00000
    每股净资产小于0.00元（家）,云南,2021,1.00000
    每股净资产小于0.00元（家）,云南,2022,0.00000
    每股净资产小于0.00元（家）,西藏,2021,0.00000
    每股净资产小于0.00元（家）,西藏,2022,1.00000
    每股净资产小于0.00元（家）,陕西,2021,0.00000
    每股净资产小于0.00元（家）,陕西,2022,1.00000
    每股净资产小于0.00元（家）,甘肃,2021,1.00000
    每股净资产小于0.00元（家）,甘肃,2022,0.00000
    每股净资产小于0.00元（家）,青海,2021,1.00000
    每股净资产小于0.00元（家）,青海,2022,1.00000
    每股净资产小于0.00元（家）,宁夏,2021,0.00000
    每股净资产小于0.00元（家）,宁夏,2022,0.00000
    每股净资产小于0.00元（家）,新疆,2021,1.00000
    每股净资产小于0.00元（家）,新疆,2022,0.00000
    每股净资产小于0.00元（家）,深圳,2021,3.00000
    每股净资产小于0.00元（家）,深圳,2022,1.00000
    每股净资产小于0.00元（家）,大连,2021,0.00000
    每股净资产小于0.00元（家）,大连,2022,0.00000
    每股净资产小于0.00元（家）,宁波,2021,0.00000
    每股净资产小于0.00元（家）,宁波,2022,0.00000
