指标,地区,时间,数值
    平均净资产收益率10%-20%（家）,上海,2019,85.00000
    平均净资产收益率10%-20%（家）,上海,2020,105.00000
    平均净资产收益率10%-20%（家）,江苏,2019,125.00000
    平均净资产收益率10%-20%（家）,江苏,2020,156.00000
    平均净资产收益率10%-20%（家）,浙江,2019,135.00000
    平均净资产收益率10%-20%（家）,浙江,2020,149.00000
    平均净资产收益率10%-20%（家）,安徽,2019,27.00000
    平均净资产收益率10%-20%（家）,安徽,2020,37.00000
    平均净资产收益率10%-20%（家）,福建,2019,24.00000
    平均净资产收益率10%-20%（家）,福建,2020,32.00000
    平均净资产收益率10%-20%（家）,江西,2019,11.00000
    平均净资产收益率10%-20%（家）,江西,2020,19.00000
    平均净资产收益率10%-20%（家）,山东,2019,54.00000
    平均净资产收益率10%-20%（家）,山东,2020,57.00000
    平均净资产收益率10%-20%（家）,河南,2019,23.00000
    平均净资产收益率10%-20%（家）,河南,2020,23.00000
    平均净资产收益率10%-20%（家）,湖北,2019,22.00000
    平均净资产收益率10%-20%（家）,湖北,2020,23.00000
    平均净资产收益率10%-20%（家）,湖南,2019,21.00000
    平均净资产收益率10%-20%（家）,湖南,2020,28.00000
    平均净资产收益率10%-20%（家）,广东,2019,85.00000
    平均净资产收益率10%-20%（家）,广东,2020,85.00000
    平均净资产收益率10%-20%（家）,广西,2019,9.00000
    平均净资产收益率10%-20%（家）,广西,2020,9.00000
    平均净资产收益率10%-20%（家）,海南,2019,0.00000
    平均净资产收益率10%-20%（家）,海南,2020,1.00000
    平均净资产收益率10%-20%（家）,重庆,2019,12.00000
    平均净资产收益率10%-20%（家）,重庆,2020,17.00000
    平均净资产收益率10%-20%（家）,四川,2019,35.00000
    平均净资产收益率10%-20%（家）,四川,2020,42.00000
    平均净资产收益率10%-20%（家）,贵州,2019,7.00000
    平均净资产收益率10%-20%（家）,贵州,2020,11.00000
    平均净资产收益率10%-20%（家）,云南,2019,7.00000
    平均净资产收益率10%-20%（家）,云南,2020,8.00000
    平均净资产收益率10%-20%（家）,西藏,2019,8.00000
    平均净资产收益率10%-20%（家）,西藏,2020,9.00000
    平均净资产收益率10%-20%（家）,陕西,2019,11.00000
    平均净资产收益率10%-20%（家）,陕西,2020,15.00000
    平均净资产收益率10%-20%（家）,甘肃,2019,7.00000
    平均净资产收益率10%-20%（家）,甘肃,2020,4.00000
    平均净资产收益率10%-20%（家）,青海,2019,1.00000
    平均净资产收益率10%-20%（家）,青海,2020,0.00000
    平均净资产收益率10%-20%（家）,宁夏,2019,1.00000
    平均净资产收益率10%-20%（家）,宁夏,2020,2.00000
    平均净资产收益率10%-20%（家）,新疆,2019,8.00000
    平均净资产收益率10%-20%（家）,新疆,2020,8.00000
    平均净资产收益率10%-20%（家）,深圳,2019,83.00000
    平均净资产收益率10%-20%（家）,深圳,2020,107.00000
    平均净资产收益率10%-20%（家）,大连,2019,2.00000
    平均净资产收益率10%-20%（家）,大连,2020,4.00000
    平均净资产收益率10%-20%（家）,宁波,2019,26.00000
    平均净资产收益率10%-20%（家）,宁波,2020,32.00000
    平均净资产收益率10%-20%（家）,厦门,2019,19.00000
    平均净资产收益率10%-20%（家）,厦门,2020,25.00000
    平均净资产收益率10%-20%（家）,青岛,2019,13.00000
    平均净资产收益率10%-20%（家）,青岛,2020,14.00000
    平均净资产收益率5%-10%（家）,北京,2019,89.00000
    平均净资产收益率5%-10%（家）,北京,2020,101.00000
    平均净资产收益率5%-10%（家）,天津,2019,17.00000
    平均净资产收益率5%-10%（家）,天津,2020,12.00000
    平均净资产收益率5%-10%（家）,河北,2019,14.00000
    平均净资产收益率5%-10%（家）,河北,2020,22.00000
    平均净资产收益率5%-10%（家）,山西,2019,9.00000
    平均净资产收益率5%-10%（家）,山西,2020,12.00000
    平均净资产收益率5%-10%（家）,内蒙古,2019,8.00000
    平均净资产收益率5%-10%（家）,内蒙古,2020,8.00000
    平均净资产收益率5%-10%（家）,辽宁,2019,12.00000
    平均净资产收益率5%-10%（家）,辽宁,2020,10.00000
    平均净资产收益率5%-10%（家）,吉林,2019,10.00000
    平均净资产收益率5%-10%（家）,吉林,2020,7.00000
    平均净资产收益率5%-10%（家）,黑龙江,2019,8.00000
    平均净资产收益率5%-10%（家）,黑龙江,2020,10.00000
    平均净资产收益率5%-10%（家）,上海,2019,100.00000
    平均净资产收益率5%-10%（家）,上海,2020,93.00000
    平均净资产收益率5%-10%（家）,江苏,2019,124.00000
    平均净资产收益率5%-10%（家）,江苏,2020,129.00000
    平均净资产收益率5%-10%（家）,浙江,2019,94.00000
    平均净资产收益率5%-10%（家）,浙江,2020,105.00000
    平均净资产收益率5%-10%（家）,安徽,2019,35.00000
    平均净资产收益率5%-10%（家）,安徽,2020,38.00000
    平均净资产收益率5%-10%（家）,福建,2019,25.00000
    平均净资产收益率5%-10%（家）,福建,2020,20.00000
    平均净资产收益率5%-10%（家）,江西,2019,10.00000
    平均净资产收益率5%-10%（家）,江西,2020,13.00000
    平均净资产收益率5%-10%（家）,山东,2019,43.00000
    平均净资产收益率5%-10%（家）,山东,2020,49.00000
    平均净资产收益率5%-10%（家）,河南,2019,20.00000
    平均净资产收益率5%-10%（家）,河南,2020,19.00000
    平均净资产收益率5%-10%（家）,湖北,2019,36.00000
    平均净资产收益率5%-10%（家）,湖北,2020,28.00000
    平均净资产收益率5%-10%（家）,湖南,2019,28.00000
    平均净资产收益率5%-10%（家）,湖南,2020,21.00000
    平均净资产收益率5%-10%（家）,广东,2019,81.00000
    平均净资产收益率5%-10%（家）,广东,2020,86.00000
    平均净资产收益率5%-10%（家）,广西,2019,7.00000
    平均净资产收益率5%-10%（家）,广西,2020,8.00000
    平均净资产收益率5%-10%（家）,海南,2019,2.00000
    平均净资产收益率5%-10%（家）,海南,2020,3.00000
    平均净资产收益率5%-10%（家）,重庆,2019,19.00000
    平均净资产收益率5%-10%（家）,重庆,2020,14.00000
    平均净资产收益率5%-10%（家）,四川,2019,33.00000
    平均净资产收益率5%-10%（家）,四川,2020,29.00000
    平均净资产收益率5%-10%（家）,贵州,2019,10.00000
    平均净资产收益率5%-10%（家）,贵州,2020,7.00000
    平均净资产收益率5%-10%（家）,云南,2019,12.00000
    平均净资产收益率5%-10%（家）,云南,2020,9.00000
    平均净资产收益率5%-10%（家）,西藏,2019,4.00000
    平均净资产收益率5%-10%（家）,西藏,2020,3.00000
    平均净资产收益率5%-10%（家）,陕西,2019,11.00000
    平均净资产收益率5%-10%（家）,陕西,2020,14.00000
    平均净资产收益率5%-10%（家）,甘肃,2019,5.00000
    平均净资产收益率5%-10%（家）,甘肃,2020,9.00000
    平均净资产收益率5%-10%（家）,青海,2019,3.00000
    平均净资产收益率5%-10%（家）,青海,2020,2.00000
    平均净资产收益率5%-10%（家）,宁夏,2019,3.00000
    平均净资产收益率5%-10%（家）,宁夏,2020,2.00000
    平均净资产收益率5%-10%（家）,新疆,2019,18.00000
    平均净资产收益率5%-10%（家）,新疆,2020,18.00000
    平均净资产收益率5%-10%（家）,深圳,2019,87.00000
    平均净资产收益率5%-10%（家）,深圳,2020,74.00000
    平均净资产收益率5%-10%（家）,大连,2019,6.00000
    平均净资产收益率5%-10%（家）,大连,2020,4.00000
    平均净资产收益率5%-10%（家）,宁波,2019,21.00000
    平均净资产收益率5%-10%（家）,宁波,2020,23.00000
    平均净资产收益率5%-10%（家）,厦门,2019,7.00000
    平均净资产收益率5%-10%（家）,厦门,2020,10.00000
    平均净资产收益率5%-10%（家）,青岛,2019,13.00000
    平均净资产收益率5%-10%（家）,青岛,2020,14.00000
    平均净资产收益率0%-5%（家）,北京,2019,97.00000
    平均净资产收益率0%-5%（家）,北京,2020,84.00000
    平均净资产收益率0%-5%（家）,天津,2019,17.00000
    平均净资产收益率0%-5%（家）,天津,2020,18.00000
    平均净资产收益率0%-5%（家）,河北,2019,17.00000
    平均净资产收益率0%-5%（家）,河北,2020,15.00000
    平均净资产收益率0%-5%（家）,山西,2019,11.00000
    平均净资产收益率0%-5%（家）,山西,2020,10.00000
    平均净资产收益率0%-5%（家）,内蒙古,2019,9.00000
    平均净资产收益率0%-5%（家）,内蒙古,2020,5.00000
    平均净资产收益率0%-5%（家）,辽宁,2019,17.00000
    平均净资产收益率0%-5%（家）,辽宁,2020,14.00000
    平均净资产收益率0%-5%（家）,吉林,2019,14.00000
    平均净资产收益率0%-5%（家）,吉林,2020,14.00000
    平均净资产收益率0%-5%（家）,黑龙江,2019,13.00000
    平均净资产收益率0%-5%（家）,黑龙江,2020,12.00000
    平均净资产收益率0%-5%（家）,上海,2019,80.00000
    平均净资产收益率0%-5%（家）,上海,2020,75.00000
    平均净资产收益率0%-5%（家）,江苏,2019,103.00000
    平均净资产收益率0%-5%（家）,江苏,2020,108.00000
    平均净资产收益率0%-5%（家）,浙江,2019,81.00000
    平均净资产收益率0%-5%（家）,浙江,2020,71.00000
    平均净资产收益率0%-5%（家）,安徽,2019,23.00000
    平均净资产收益率0%-5%（家）,安徽,2020,27.00000
    平均净资产收益率0%-5%（家）,福建,2019,25.00000
    平均净资产收益率0%-5%（家）,福建,2020,26.00000
    平均净资产收益率0%-5%（家）,江西,2019,11.00000
    平均净资产收益率0%-5%（家）,江西,2020,12.00000
    平均净资产收益率0%-5%（家）,山东,2019,46.00000
    平均净资产收益率0%-5%（家）,山东,2020,37.00000
    平均净资产收益率0%-5%（家）,河南,2019,23.00000
    平均净资产收益率0%-5%（家）,河南,2020,22.00000
    平均净资产收益率0%-5%（家）,湖北,2019,28.00000
    平均净资产收益率0%-5%（家）,湖北,2020,31.00000
    平均净资产收益率0%-5%（家）,湖南,2019,34.00000
    平均净资产收益率0%-5%（家）,湖南,2020,37.00000
    平均净资产收益率0%-5%（家）,广东,2019,86.00000
    平均净资产收益率0%-5%（家）,广东,2020,85.00000
    平均净资产收益率0%-5%（家）,广西,2019,9.00000
    平均净资产收益率0%-5%（家）,广西,2020,12.00000
    平均净资产收益率0%-5%（家）,海南,2019,17.00000
    平均净资产收益率0%-5%（家）,海南,2020,12.00000
    平均净资产收益率0%-5%（家）,重庆,2019,8.00000
    平均净资产收益率0%-5%（家）,重庆,2020,14.00000
    平均净资产收益率0%-5%（家）,四川,2019,33.00000
    平均净资产收益率0%-5%（家）,四川,2020,35.00000
    平均净资产收益率0%-5%（家）,贵州,2019,8.00000
    平均净资产收益率0%-5%（家）,贵州,2020,8.00000
    平均净资产收益率0%-5%（家）,云南,2019,12.00000
    平均净资产收益率0%-5%（家）,云南,2020,13.00000
    平均净资产收益率0%-5%（家）,西藏,2019,4.00000
    平均净资产收益率0%-5%（家）,西藏,2020,5.00000
    平均净资产收益率0%-5%（家）,陕西,2019,16.00000
    平均净资产收益率0%-5%（家）,陕西,2020,15.00000
    平均净资产收益率0%-5%（家）,甘肃,2019,13.00000
    平均净资产收益率0%-5%（家）,甘肃,2020,8.00000
    平均净资产收益率0%-5%（家）,青海,2019,4.00000
    平均净资产收益率0%-5%（家）,青海,2020,5.00000
    平均净资产收益率0%-5%（家）,宁夏,2019,5.00000
    平均净资产收益率0%-5%（家）,宁夏,2020,9.00000
    平均净资产收益率0%-5%（家）,新疆,2019,20.00000
    平均净资产收益率0%-5%（家）,新疆,2020,15.00000
    平均净资产收益率0%-5%（家）,深圳,2019,67.00000
    平均净资产收益率0%-5%（家）,深圳,2020,72.00000
    平均净资产收益率0%-5%（家）,大连,2019,8.00000
    平均净资产收益率0%-5%（家）,大连,2020,10.00000
    平均净资产收益率0%-5%（家）,宁波,2019,15.00000
    平均净资产收益率0%-5%（家）,宁波,2020,18.00000
    平均净资产收益率0%-5%（家）,厦门,2019,8.00000
    平均净资产收益率0%-5%（家）,厦门,2020,11.00000
    平均净资产收益率0%-5%（家）,青岛,2019,7.00000
    平均净资产收益率0%-5%（家）,青岛,2020,10.00000
    平均净资产收益率小于0%（家）,北京,2019,35.00000
    平均净资产收益率小于0%（家）,北京,2020,73.00000
    平均净资产收益率小于0%（家）,天津,2019,6.00000
    平均净资产收益率小于0%（家）,天津,2020,10.00000
    平均净资产收益率小于0%（家）,河北,2019,5.00000
    平均净资产收益率小于0%（家）,河北,2020,4.00000
    平均净资产收益率小于0%（家）,山西,2019,6.00000
    平均净资产收益率小于0%（家）,山西,2020,5.00000
    平均净资产收益率小于0%（家）,内蒙古,2019,2.00000
    平均净资产收益率小于0%（家）,内蒙古,2020,7.00000
    平均净资产收益率小于0%（家）,辽宁,2019,8.00000
    平均净资产收益率小于0%（家）,辽宁,2020,13.00000
    平均净资产收益率小于0%（家）,吉林,2019,8.00000
    平均净资产收益率小于0%（家）,吉林,2020,12.00000
    平均净资产收益率小于0%（家）,黑龙江,2019,6.00000
    平均净资产收益率小于0%（家）,黑龙江,2020,6.00000
    平均净资产收益率小于0%（家）,上海,2019,28.00000
    平均净资产收益率小于0%（家）,上海,2020,51.00000
    平均净资产收益率小于0%（家）,江苏,2019,49.00000
    平均净资产收益率小于0%（家）,江苏,2020,51.00000
    平均净资产收益率小于0%（家）,浙江,2019,37.00000
    平均净资产收益率小于0%（家）,浙江,2020,49.00000
    平均净资产收益率小于0%（家）,安徽,2019,8.00000
    平均净资产收益率小于0%（家）,安徽,2020,12.00000
    平均净资产收益率小于0%（家）,福建,2019,9.00000
    平均净资产收益率小于0%（家）,福建,2020,9.00000
    平均净资产收益率小于0%（家）,江西,2019,6.00000
    平均净资产收益率小于0%（家）,江西,2020,8.00000
    平均净资产收益率小于0%（家）,山东,2019,15.00000
    平均净资产收益率小于0%（家）,山东,2020,27.00000
    平均净资产收益率小于0%（家）,河南,2019,8.00000
    平均净资产收益率小于0%（家）,河南,2020,12.00000
    平均净资产收益率小于0%（家）,湖北,2019,12.00000
    平均净资产收益率小于0%（家）,湖北,2020,17.00000
    平均净资产收益率小于0%（家）,湖南,2019,15.00000
    平均净资产收益率小于0%（家）,湖南,2020,14.00000
    平均净资产收益率小于0%（家）,广东,2019,41.00000
    平均净资产收益率小于0%（家）,广东,2020,52.00000
    平均净资产收益率小于0%（家）,广西,2019,7.00000
    平均净资产收益率小于0%（家）,广西,2020,5.00000
    平均净资产收益率小于0%（家）,海南,2019,10.00000
    平均净资产收益率小于0%（家）,海南,2020,14.00000
    平均净资产收益率小于0%（家）,重庆,2019,8.00000
    平均净资产收益率小于0%（家）,重庆,2020,5.00000
    平均净资产收益率小于0%（家）,四川,2019,9.00000
    平均净资产收益率小于0%（家）,四川,2020,16.00000
    平均净资产收益率小于0%（家）,贵州,2019,2.00000
    平均净资产收益率小于0%（家）,贵州,2020,3.00000
    平均净资产收益率小于0%（家）,云南,2019,3.00000
    平均净资产收益率小于0%（家）,云南,2020,6.00000
    平均净资产收益率小于0%（家）,西藏,2019,1.00000
    平均净资产收益率小于0%（家）,西藏,2020,1.00000
    平均净资产收益率小于0%（家）,陕西,2019,11.00000
    平均净资产收益率小于0%（家）,陕西,2020,10.00000
    平均净资产收益率小于0%（家）,甘肃,2019,8.00000
    平均净资产收益率小于0%（家）,甘肃,2020,10.00000
    平均净资产收益率小于0%（家）,青海,2019,3.00000
    平均净资产收益率小于0%（家）,青海,2020,5.00000
    平均净资产收益率小于0%（家）,宁夏,2019,4.00000
    平均净资产收益率小于0%（家）,宁夏,2020,1.00000
    平均净资产收益率小于0%（家）,新疆,2019,7.00000
    平均净资产收益率小于0%（家）,新疆,2020,16.00000
    平均净资产收益率小于0%（家）,深圳,2019,36.00000
    平均净资产收益率小于0%（家）,深圳,2020,47.00000
    平均净资产收益率小于0%（家）,大连,2019,9.00000
    平均净资产收益率小于0%（家）,大连,2020,6.00000
    平均净资产收益率小于0%（家）,宁波,2019,9.00000
    平均净资产收益率小于0%（家）,宁波,2020,8.00000
    平均净资产收益率小于0%（家）,厦门,2019,8.00000
    平均净资产收益率小于0%（家）,厦门,2020,3.00000
    平均净资产收益率小于0%（家）,青岛,2019,4.00000
    平均净资产收益率小于0%（家）,青岛,2020,4.00000
    现金流量净额3.00元以上（家）,北京,2019,10.00000
    现金流量净额3.00元以上（家）,北京,2020,15.00000
    现金流量净额3.00元以上（家）,天津,2019,2.00000
    现金流量净额3.00元以上（家）,天津,2020,3.00000
    现金流量净额3.00元以上（家）,河北,2019,1.00000
    现金流量净额3.00元以上（家）,河北,2020,3.00000
    现金流量净额3.00元以上（家）,山西,2019,1.00000
    现金流量净额3.00元以上（家）,山西,2020,0.00000
    现金流量净额3.00元以上（家）,内蒙古,2019,1.00000
    现金流量净额3.00元以上（家）,内蒙古,2020,2.00000
    现金流量净额3.00元以上（家）,辽宁,2019,0.00000
    现金流量净额3.00元以上（家）,辽宁,2020,0.00000
    现金流量净额3.00元以上（家）,吉林,2019,3.00000
    现金流量净额3.00元以上（家）,吉林,2020,2.00000
    现金流量净额3.00元以上（家）,黑龙江,2019,0.00000
    现金流量净额3.00元以上（家）,黑龙江,2020,0.00000
    现金流量净额3.00元以上（家）,上海,2019,9.00000
    现金流量净额3.00元以上（家）,上海,2020,15.00000
    现金流量净额3.00元以上（家）,江苏,2019,13.00000
    现金流量净额3.00元以上（家）,江苏,2020,19.00000
    现金流量净额3.00元以上（家）,浙江,2019,5.00000
    现金流量净额3.00元以上（家）,浙江,2020,17.00000
    现金流量净额3.00元以上（家）,安徽,2019,2.00000
    现金流量净额3.00元以上（家）,安徽,2020,3.00000
    现金流量净额3.00元以上（家）,福建,2019,5.00000
    现金流量净额3.00元以上（家）,福建,2020,2.00000
    现金流量净额3.00元以上（家）,江西,2019,2.00000
    现金流量净额3.00元以上（家）,江西,2020,2.00000
    现金流量净额3.00元以上（家）,山东,2019,10.00000
    现金流量净额3.00元以上（家）,山东,2020,11.00000
    现金流量净额3.00元以上（家）,河南,2019,1.00000
    现金流量净额3.00元以上（家）,河南,2020,2.00000
    现金流量净额3.00元以上（家）,湖北,2019,4.00000
    现金流量净额3.00元以上（家）,湖北,2020,6.00000
    现金流量净额3.00元以上（家）,湖南,2019,4.00000
    现金流量净额3.00元以上（家）,湖南,2020,4.00000
    现金流量净额3.00元以上（家）,广东,2019,16.00000
    现金流量净额3.00元以上（家）,广东,2020,15.00000
    现金流量净额3.00元以上（家）,广西,2019,0.00000
    现金流量净额3.00元以上（家）,广西,2020,0.00000
    现金流量净额3.00元以上（家）,海南,2019,0.00000
    现金流量净额3.00元以上（家）,海南,2020,0.00000
    现金流量净额3.00元以上（家）,重庆,2019,1.00000
    现金流量净额3.00元以上（家）,重庆,2020,2.00000
    现金流量净额3.00元以上（家）,四川,2019,3.00000
    现金流量净额3.00元以上（家）,四川,2020,3.00000
    现金流量净额3.00元以上（家）,贵州,2019,2.00000
    现金流量净额3.00元以上（家）,贵州,2020,3.00000
    现金流量净额3.00元以上（家）,云南,2019,0.00000
    现金流量净额3.00元以上（家）,云南,2020,2.00000
    现金流量净额3.00元以上（家）,西藏,2019,0.00000
    现金流量净额3.00元以上（家）,西藏,2020,1.00000
    现金流量净额3.00元以上（家）,陕西,2019,0.00000
    现金流量净额3.00元以上（家）,陕西,2020,2.00000
    现金流量净额3.00元以上（家）,甘肃,2019,1.00000
    现金流量净额3.00元以上（家）,甘肃,2020,0.00000
    现金流量净额3.00元以上（家）,青海,2019,0.00000
    现金流量净额3.00元以上（家）,青海,2020,0.00000
    现金流量净额3.00元以上（家）,宁夏,2019,0.00000
    现金流量净额3.00元以上（家）,宁夏,2020,0.00000
    现金流量净额3.00元以上（家）,新疆,2019,4.00000
    现金流量净额3.00元以上（家）,新疆,2020,2.00000
    现金流量净额3.00元以上（家）,深圳,2019,12.00000
    现金流量净额3.00元以上（家）,深圳,2020,18.00000
    现金流量净额3.00元以上（家）,大连,2019,1.00000
    现金流量净额3.00元以上（家）,大连,2020,1.00000
    现金流量净额3.00元以上（家）,宁波,2019,4.00000
    现金流量净额3.00元以上（家）,宁波,2020,5.00000
    现金流量净额3.00元以上（家）,厦门,2019,3.00000
    现金流量净额3.00元以上（家）,厦门,2020,3.00000
    现金流量净额3.00元以上（家）,青岛,2019,1.00000
    现金流量净额3.00元以上（家）,青岛,2020,2.00000
    现金流量净额2.50-3.00元（家）,北京,2019,8.00000
    现金流量净额2.50-3.00元（家）,北京,2020,8.00000
    现金流量净额2.50-3.00元（家）,天津,2019,1.00000
    现金流量净额2.50-3.00元（家）,天津,2020,0.00000
    现金流量净额2.50-3.00元（家）,河北,2019,1.00000
    现金流量净额2.50-3.00元（家）,河北,2020,0.00000
    现金流量净额2.50-3.00元（家）,山西,2019,0.00000
    现金流量净额2.50-3.00元（家）,山西,2020,0.00000
    现金流量净额2.50-3.00元（家）,内蒙古,2019,0.00000
    现金流量净额2.50-3.00元（家）,内蒙古,2020,1.00000
    现金流量净额2.50-3.00元（家）,辽宁,2019,0.00000
    现金流量净额2.50-3.00元（家）,辽宁,2020,1.00000
    现金流量净额2.50-3.00元（家）,吉林,2019,1.00000
    现金流量净额2.50-3.00元（家）,吉林,2020,1.00000
    现金流量净额2.50-3.00元（家）,黑龙江,2019,0.00000
    现金流量净额2.50-3.00元（家）,黑龙江,2020,0.00000
    现金流量净额2.50-3.00元（家）,上海,2019,4.00000
    现金流量净额2.50-3.00元（家）,上海,2020,5.00000
    现金流量净额2.50-3.00元（家）,江苏,2019,5.00000
    现金流量净额2.50-3.00元（家）,江苏,2020,6.00000
    现金流量净额2.50-3.00元（家）,浙江,2019,4.00000
    现金流量净额2.50-3.00元（家）,浙江,2020,3.00000
    现金流量净额2.50-3.00元（家）,安徽,2019,0.00000
    现金流量净额2.50-3.00元（家）,安徽,2020,3.00000
    现金流量净额2.50-3.00元（家）,福建,2019,1.00000
    现金流量净额2.50-3.00元（家）,福建,2020,2.00000
    现金流量净额2.50-3.00元（家）,江西,2019,0.00000
    现金流量净额2.50-3.00元（家）,江西,2020,1.00000
    现金流量净额2.50-3.00元（家）,山东,2019,1.00000
    现金流量净额2.50-3.00元（家）,山东,2020,9.00000
    现金流量净额2.50-3.00元（家）,河南,2019,2.00000
    现金流量净额2.50-3.00元（家）,河南,2020,2.00000
    现金流量净额2.50-3.00元（家）,湖北,2019,4.00000
    现金流量净额2.50-3.00元（家）,湖北,2020,0.00000
    现金流量净额2.50-3.00元（家）,湖南,2019,3.00000
    现金流量净额2.50-3.00元（家）,湖南,2020,4.00000
    现金流量净额2.50-3.00元（家）,广东,2019,8.00000
    现金流量净额2.50-3.00元（家）,广东,2020,7.00000
    现金流量净额2.50-3.00元（家）,广西,2019,0.00000
    现金流量净额2.50-3.00元（家）,广西,2020,1.00000
    现金流量净额2.50-3.00元（家）,海南,2019,0.00000
    现金流量净额2.50-3.00元（家）,海南,2020,0.00000
    现金流量净额2.50-3.00元（家）,重庆,2019,0.00000
    现金流量净额2.50-3.00元（家）,重庆,2020,4.00000
    现金流量净额2.50-3.00元（家）,四川,2019,0.00000
    现金流量净额2.50-3.00元（家）,四川,2020,1.00000
    现金流量净额2.50-3.00元（家）,贵州,2019,0.00000
    现金流量净额2.50-3.00元（家）,贵州,2020,0.00000
    现金流量净额2.50-3.00元（家）,云南,2019,1.00000
    现金流量净额2.50-3.00元（家）,云南,2020,2.00000
    现金流量净额2.50-3.00元（家）,西藏,2019,1.00000
    现金流量净额2.50-3.00元（家）,西藏,2020,0.00000
    现金流量净额2.50-3.00元（家）,陕西,2019,0.00000
    现金流量净额2.50-3.00元（家）,陕西,2020,2.00000
    现金流量净额2.50-3.00元（家）,甘肃,2019,1.00000
    现金流量净额2.50-3.00元（家）,甘肃,2020,1.00000
    现金流量净额2.50-3.00元（家）,青海,2019,0.00000
    现金流量净额2.50-3.00元（家）,青海,2020,0.00000
    现金流量净额2.50-3.00元（家）,宁夏,2019,0.00000
    现金流量净额2.50-3.00元（家）,宁夏,2020,0.00000
    现金流量净额2.50-3.00元（家）,新疆,2019,1.00000
    现金流量净额2.50-3.00元（家）,新疆,2020,0.00000
    现金流量净额2.50-3.00元（家）,深圳,2019,5.00000
    现金流量净额2.50-3.00元（家）,深圳,2020,4.00000
    现金流量净额2.50-3.00元（家）,大连,2019,0.00000
    现金流量净额2.50-3.00元（家）,大连,2020,0.00000
    现金流量净额2.50-3.00元（家）,宁波,2019,1.00000
    现金流量净额2.50-3.00元（家）,宁波,2020,2.00000
    现金流量净额2.50-3.00元（家）,厦门,2019,5.00000
    现金流量净额2.50-3.00元（家）,厦门,2020,1.00000
    现金流量净额2.50-3.00元（家）,青岛,2019,1.00000
    现金流量净额2.50-3.00元（家）,青岛,2020,1.00000
    现金流量净额2.00-2.50元（家）,北京,2019,5.00000
    现金流量净额2.00-2.50元（家）,北京,2020,13.00000
    现金流量净额2.00-2.50元（家）,天津,2019,1.00000
    现金流量净额2.00-2.50元（家）,天津,2020,1.00000
    现金流量净额2.00-2.50元（家）,河北,2019,0.00000
    现金流量净额2.00-2.50元（家）,河北,2020,0.00000
    现金流量净额2.00-2.50元（家）,山西,2019,1.00000
    现金流量净额2.00-2.50元（家）,山西,2020,3.00000
    现金流量净额2.00-2.50元（家）,内蒙古,2019,2.00000
    现金流量净额2.00-2.50元（家）,内蒙古,2020,1.00000
    现金流量净额2.00-2.50元（家）,辽宁,2019,1.00000
    现金流量净额2.00-2.50元（家）,辽宁,2020,0.00000
    现金流量净额2.00-2.50元（家）,吉林,2019,0.00000
    现金流量净额2.00-2.50元（家）,吉林,2020,0.00000
    现金流量净额2.00-2.50元（家）,黑龙江,2019,0.00000
    现金流量净额2.00-2.50元（家）,黑龙江,2020,2.00000
    现金流量净额2.00-2.50元（家）,上海,2019,5.00000
    现金流量净额2.00-2.50元（家）,上海,2020,16.00000
    现金流量净额2.00-2.50元（家）,江苏,2019,7.00000
    现金流量净额2.00-2.50元（家）,江苏,2020,9.00000
    现金流量净额2.00-2.50元（家）,浙江,2019,15.00000
    现金流量净额2.00-2.50元（家）,浙江,2020,11.00000
    现金流量净额2.00-2.50元（家）,安徽,2019,2.00000
    现金流量净额2.00-2.50元（家）,安徽,2020,2.00000
    现金流量净额2.00-2.50元（家）,福建,2019,3.00000
    现金流量净额2.00-2.50元（家）,福建,2020,4.00000
    现金流量净额2.00-2.50元（家）,江西,2019,1.00000
    现金流量净额2.00-2.50元（家）,江西,2020,2.00000
    现金流量净额2.00-2.50元（家）,山东,2019,6.00000
    现金流量净额2.00-2.50元（家）,山东,2020,7.00000
    现金流量净额2.00-2.50元（家）,河南,2019,4.00000
    现金流量净额2.00-2.50元（家）,河南,2020,3.00000
    现金流量净额2.00-2.50元（家）,湖北,2019,2.00000
    现金流量净额2.00-2.50元（家）,湖北,2020,6.00000
    现金流量净额2.00-2.50元（家）,湖南,2019,1.00000
    现金流量净额2.00-2.50元（家）,湖南,2020,1.00000
    现金流量净额2.00-2.50元（家）,广东,2019,6.00000
    现金流量净额2.00-2.50元（家）,广东,2020,10.00000
    现金流量净额2.00-2.50元（家）,广西,2019,2.00000
    现金流量净额2.00-2.50元（家）,广西,2020,0.00000
    现金流量净额2.00-2.50元（家）,海南,2019,0.00000
    现金流量净额2.00-2.50元（家）,海南,2020,0.00000
    现金流量净额2.00-2.50元（家）,重庆,2019,2.00000
    现金流量净额2.00-2.50元（家）,重庆,2020,1.00000
    现金流量净额2.00-2.50元（家）,四川,2019,1.00000
    现金流量净额2.00-2.50元（家）,四川,2020,4.00000
    现金流量净额2.00-2.50元（家）,贵州,2019,2.00000
    现金流量净额2.00-2.50元（家）,贵州,2020,1.00000
    现金流量净额2.00-2.50元（家）,云南,2019,0.00000
    现金流量净额2.00-2.50元（家）,云南,2020,0.00000
    现金流量净额2.00-2.50元（家）,西藏,2019,1.00000
    现金流量净额2.00-2.50元（家）,西藏,2020,0.00000
    现金流量净额2.00-2.50元（家）,陕西,2019,2.00000
    现金流量净额2.00-2.50元（家）,陕西,2020,1.00000
    现金流量净额2.00-2.50元（家）,甘肃,2019,0.00000
