code,name,prov_code,city_code,county_code,prov_name,city_name,county_name,level,is_prov,is_city,is_county
452700,广西壮族自治区河池地区,450000,452700,452700,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区,市级,0,1,0
452701,广西壮族自治区河池地区河池市,450000,452700,452701,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区河池市,县级,0,0,1
452702,广西壮族自治区河池地区宜州市,450000,452700,452702,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区宜州市,县级,0,0,1
452723,广西壮族自治区河池地区罗城仫佬族自治县,450000,452700,452723,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区罗城仫佬族自治县,县级,0,0,1
452724,广西壮族自治区河池地区环江毛南族自治县,450000,452700,452724,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区环江毛南族自治县,县级,0,0,1
452725,广西壮族自治区河池地区南丹县,450000,452700,452725,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区南丹县,县级,0,0,1
452726,广西壮族自治区河池地区天峨县,450000,452700,452726,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区天峨县,县级,0,0,1
452727,广西壮族自治区河池地区凤山县,450000,452700,452727,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区凤山县,县级,0,0,1
452728,广西壮族自治区河池地区东兰县,450000,452700,452728,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区东兰县,县级,0,0,1
452729,广西壮族自治区河池地区巴马瑶族自治县,450000,452700,452729,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区巴马瑶族自治县,县级,0,0,1
452730,广西壮族自治区河池地区都安瑶族自治县,450000,452700,452730,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区都安瑶族自治县,县级,0,0,1
452731,广西壮族自治区河池地区大化瑶族自治县,450000,452700,452731,广西壮族自治区,广西壮族自治区河池地区,广西壮族自治区河池地区大化瑶族自治县,县级,0,0,1
460000,海南省,460000,460000,460000,海南省,海南省,海南省,省级,1,0,0
460001,海南省三亚市通什市,460000,460000,460001,海南省,海南省,海南省三亚市通什市,县级,0,0,1
460002,海南省三亚市琼海市,460000,460000,460002,海南省,海南省,海南省三亚市琼海市,县级,0,0,1
460003,海南省三亚市儋州市,460000,460000,460003,海南省,海南省,海南省三亚市儋州市,县级,0,0,1
460004,海南省三亚市琼山市,460000,460000,460004,海南省,海南省,海南省三亚市琼山市,县级,0,0,1
460005,海南省三亚市文昌市,460000,460000,460005,海南省,海南省,海南省三亚市文昌市,县级,0,0,1
460006,海南省三亚市万宁市,460000,460000,460006,海南省,海南省,海南省三亚市万宁市,县级,0,0,1
460007,海南省三亚市东方市,460000,460000,460007,海南省,海南省,海南省三亚市东方市,县级,0,0,1
460025,海南省三亚市定安县,460000,460000,460025,海南省,海南省,海南省三亚市定安县,县级,0,0,1
460026,海南省三亚市屯昌县,460000,460000,460026,海南省,海南省,海南省三亚市屯昌县,县级,0,0,1
460027,海南省三亚市澄迈县,460000,460000,460027,海南省,海南省,海南省三亚市澄迈县,县级,0,0,1
460028,海南省三亚市临高县,460000,460000,460028,海南省,海南省,海南省三亚市临高县,县级,0,0,1
460030,海南省三亚市白沙黎族自治县,460000,460000,460030,海南省,海南省,海南省三亚市白沙黎族自治县,县级,0,0,1
460031,海南省三亚市昌江黎族自治县,460000,460000,460031,海南省,海南省,海南省三亚市昌江黎族自治县,县级,0,0,1
460033,海南省三亚市乐东黎族自治县,460000,460000,460033,海南省,海南省,海南省三亚市乐东黎族自治县,县级,0,0,1
460034,海南省三亚市陵水黎族自治县,460000,460000,460034,海南省,海南省,海南省三亚市陵水黎族自治县,县级,0,0,1
460035,海南省三亚市保亭黎族苗族自治县,460000,460000,460035,海南省,海南省,海南省三亚市保亭黎族苗族自治县,县级,0,0,1
460036,海南省三亚市琼中黎族苗族自治县,460000,460000,460036,海南省,海南省,海南省三亚市琼中黎族苗族自治县,县级,0,0,1
460037,海南省西沙群岛,460000,460000,460037,海南省,海南省,海南省西沙群岛,县级,0,0,1
460038,海南省南沙群岛,460000,460000,460038,海南省,海南省,海南省南沙群岛,县级,0,0,1
460039,海南省中沙群岛的岛礁及其海域,460000,460000,460039,海南省,海南省,海南省中沙群岛的岛礁及其海域,县级,0,0,1
460100,海南省海口市,460000,460100,460100,海南省,海南省海口市,海南省海口市,市级,0,1,0
460101,海南省海口市市辖区,460000,460100,460101,海南省,海南省海口市,海南省海口市市辖区,县级,0,0,1
460102,海南省海口市振东区,460000,460100,460102,海南省,海南省海口市,海南省海口市振东区,县级,0,0,1
460103,海南省海口市新华区,460000,460100,460103,海南省,海南省海口市,海南省海口市新华区,县级,0,0,1
460104,海南省海口市秀英区,460000,460100,460104,海南省,海南省海口市,海南省海口市秀英区,县级,0,0,1
460200,海南省三亚市,460000,460200,460200,海南省,海南省三亚市,海南省三亚市,市级,0,1,0
460201,海南省三亚市市辖区,460000,460200,460201,海南省,海南省三亚市,海南省三亚市市辖区,县级,0,0,1
500000,重庆市,500000,500000,500000,重庆市,重庆市,重庆市,省级,1,0,0
500100,重庆市市辖区,500000,500100,500100,重庆市,重庆市市辖区,重庆市市辖区,市级,0,1,0
500101,重庆市万州区,500000,500100,500101,重庆市,重庆市市辖区,重庆市万州区,县级,0,0,1
500102,重庆市涪陵区,500000,500100,500102,重庆市,重庆市市辖区,重庆市涪陵区,县级,0,0,1
500103,重庆市渝中区,500000,500100,500103,重庆市,重庆市市辖区,重庆市渝中区,县级,0,0,1
500104,重庆市大渡口区,500000,500100,500104,重庆市,重庆市市辖区,重庆市大渡口区,县级,0,0,1
500105,重庆市江北区,500000,500100,500105,重庆市,重庆市市辖区,重庆市江北区,县级,0,0,1
500106,重庆市沙坪坝区,500000,500100,500106,重庆市,重庆市市辖区,重庆市沙坪坝区,县级,0,0,1
500107,重庆市九龙坡区,500000,500100,500107,重庆市,重庆市市辖区,重庆市九龙坡区,县级,0,0,1
500108,重庆市南岸区,500000,500100,500108,重庆市,重庆市市辖区,重庆市南岸区,县级,0,0,1
500109,重庆市北碚区,500000,500100,500109,重庆市,重庆市市辖区,重庆市北碚区,县级,0,0,1
500110,重庆市万盛区,500000,500100,500110,重庆市,重庆市市辖区,重庆市万盛区,县级,0,0,1
500111,重庆市双桥区,500000,500100,500111,重庆市,重庆市市辖区,重庆市双桥区,县级,0,0,1
500112,重庆市渝北区,500000,500100,500112,重庆市,重庆市市辖区,重庆市渝北区,县级,0,0,1
500113,重庆市巴南区,500000,500100,500113,重庆市,重庆市市辖区,重庆市巴南区,县级,0,0,1
500200,重庆市县,500000,500200,500200,重庆市,重庆市县,重庆市县,市级,0,1,0
500221,重庆市长寿县,500000,500200,500221,重庆市,重庆市县,重庆市长寿县,县级,0,0,1
500222,重庆市綦江县,500000,500200,500222,重庆市,重庆市县,重庆市綦江县,县级,0,0,1
500223,重庆市潼南县,500000,500200,500223,重庆市,重庆市县,重庆市潼南县,县级,0,0,1
500224,重庆市铜梁县,500000,500200,500224,重庆市,重庆市县,重庆市铜梁县,县级,0,0,1
500225,重庆市大足县,500000,500200,500225,重庆市,重庆市县,重庆市大足县,县级,0,0,1
500226,重庆市荣昌县,500000,500200,500226,重庆市,重庆市县,重庆市荣昌县,县级,0,0,1
500227,重庆市璧山县,500000,500200,500227,重庆市,重庆市县,重庆市璧山县,县级,0,0,1
500228,重庆市梁平县,500000,500200,500228,重庆市,重庆市县,重庆市梁平县,县级,0,0,1
500229,重庆市城口县,500000,500200,500229,重庆市,重庆市县,重庆市城口县,县级,0,0,1
500230,重庆市丰都县,500000,500200,500230,重庆市,重庆市县,重庆市丰都县,县级,0,0,1
500231,重庆市垫江县,500000,500200,500231,重庆市,重庆市县,重庆市垫江县,县级,0,0,1
500232,重庆市武隆县,500000,500200,500232,重庆市,重庆市县,重庆市武隆县,县级,0,0,1
500233,重庆市忠县,500000,500200,500233,重庆市,重庆市县,重庆市忠县,县级,0,0,1
500234,重庆市开县,500000,500200,500234,重庆市,重庆市县,重庆市开县,县级,0,0,1
500235,重庆市云阳县,500000,500200,500235,重庆市,重庆市县,重庆市云阳县,县级,0,0,1
500236,重庆市奉节县,500000,500200,500236,重庆市,重庆市县,重庆市奉节县,县级,0,0,1
500237,重庆市巫山县,500000,500200,500237,重庆市,重庆市县,重庆市巫山县,县级,0,0,1
500238,重庆市巫溪县,500000,500200,500238,重庆市,重庆市县,重庆市巫溪县,县级,0,0,1
500239,重庆市黔江土家族苗族自治县,500000,500200,500239,重庆市,重庆市县,重庆市黔江土家族苗族自治县,县级,0,0,1
500240,重庆市石柱土家族自治县,500000,500200,500240,重庆市,重庆市县,重庆市石柱土家族自治县,县级,0,0,1
500241,重庆市秀山土家族苗族自治县,500000,500200,500241,重庆市,重庆市县,重庆市秀山土家族苗族自治县,县级,0,0,1
500242,重庆市酉阳土家族苗族自治县,500000,500200,500242,重庆市,重庆市县,重庆市酉阳土家族苗族自治县,县级,0,0,1
500243,重庆市彭水苗族土家族自治县,500000,500200,500243,重庆市,重庆市县,重庆市彭水苗族土家族自治县,县级,0,0,1
500300,重庆市(市),500000,500300,500300,重庆市,重庆市(市),重庆市(市),市级,0,1,0
500381,重庆市江津市,500000,500300,500381,重庆市,重庆市(市),重庆市江津市,县级,0,0,1
500382,重庆市合川市,500000,500300,500382,重庆市,重庆市(市),重庆市合川市,县级,0,0,1
500383,重庆市永川市,500000,500300,500383,重庆市,重庆市(市),重庆市永川市,县级,0,0,1
500384,重庆市南川市,500000,500300,500384,重庆市,重庆市(市),重庆市南川市,县级,0,0,1
510000,四川省,510000,510000,510000,四川省,四川省,四川省,省级,1,0,0
510100,四川省成都市,510000,510100,510100,四川省,四川省成都市,四川省成都市,市级,0,1,0
510101,四川省成都市市辖区,510000,510100,510101,四川省,四川省成都市,四川省成都市市辖区,县级,0,0,1
510104,四川省成都市锦江区,510000,510100,510104,四川省,四川省成都市,四川省成都市锦江区,县级,0,0,1
510105,四川省成都市青羊区,510000,510100,510105,四川省,四川省成都市,四川省成都市青羊区,县级,0,0,1
510106,四川省成都市金牛区,510000,510100,510106,四川省,四川省成都市,四川省成都市金牛区,县级,0,0,1
510107,四川省成都市武侯区,510000,510100,510107,四川省,四川省成都市,四川省成都市武侯区,县级,0,0,1
510108,四川省成都市成华区,510000,510100,510108,四川省,四川省成都市,四川省成都市成华区,县级,0,0,1
510112,四川省成都市龙泉驿区,510000,510100,510112,四川省,四川省成都市,四川省成都市龙泉驿区,县级,0,0,1
510113,四川省成都市青白江区,510000,510100,510113,四川省,四川省成都市,四川省成都市青白江区,县级,0,0,1
510121,四川省成都市金堂县,510000,510100,510121,四川省,四川省成都市,四川省成都市金堂县,县级,0,0,1
510122,四川省成都市双流县,510000,510100,510122,四川省,四川省成都市,四川省成都市双流县,县级,0,0,1
510123,四川省成都市温江县,510000,510100,510123,四川省,四川省成都市,四川省成都市温江县,县级,0,0,1
510124,四川省成都市郫县,510000,510100,510124,四川省,四川省成都市,四川省成都市郫县,县级,0,0,1
510125,四川省成都市新都县,510000,510100,510125,四川省,四川省成都市,四川省成都市新都县,县级,0,0,1
510129,四川省成都市大邑县,510000,510100,510129,四川省,四川省成都市,四川省成都市大邑县,县级,0,0,1
510131,四川省成都市蒲江县,510000,510100,510131,四川省,四川省成都市,四川省成都市蒲江县,县级,0,0,1
510132,四川省成都市新津县,510000,510100,510132,四川省,四川省成都市,四川省成都市新津县,县级,0,0,1
510181,四川省成都市都江堰市,510000,510100,510181,四川省,四川省成都市,四川省成都市都江堰市,县级,0,0,1
510182,四川省成都市彭州市,510000,510100,510182,四川省,四川省成都市,四川省成都市彭州市,县级,0,0,1
510183,四川省成都市邛崃市,510000,510100,510183,四川省,四川省成都市,四川省成都市邛崃市,县级,0,0,1
510184,四川省成都市崇州市,510000,510100,510184,四川省,四川省成都市,四川省成都市崇州市,县级,0,0,1
510300,四川省自贡市,510000,510300,510300,四川省,四川省自贡市,四川省自贡市,市级,0,1,0
510301,四川省自贡市市辖区,510000,510300,510301,四川省,四川省自贡市,四川省自贡市市辖区,县级,0,0,1
